coef,rank
-0.197,10289
-0.262,9699
0.423,658
0.0825,2798
0.143,1393
-0.0244,5621
-0.0722,6593
-0.181,7715
-0.269,9059
-0.124,9566
-0.206,10386
-0.08,9342
-0.0865,6506
0.11,3229
-0.155,6907
0.126,2581
0.0808,2460
-0.193,10508
-0.0317,6751
0.291,639
0.123,1561
0.134,1660
-0.294,10537
0.223,1335
-0.0467,6564
0.000524,5399
-0.0164,5895
-0.134,10181
0.127,2542
-0.217,9870
0.0127,4918
-0.052,6179
0.134,2010
-0.18,8669
0.0602,3795
0.0274,4561
0.193,1297
0.57,338
0.196,1857
0.135,2812
-0.0183,5824
0.173,1447
0.161,2921
0.304,2048
-0.049,7698
-0.254,10227
0.23,2079
0.203,1814
-0.301,10127
0.156,1164
-0.111,7447
0.34,1405
0.0587,4273
0.282,1380
-0.125,7431
0.43,407
0.0651,3896
-0.0908,8782
-0.122,8692
-0.214,9567
-0.469,10740
0.229,1511
0.399,436
0.106,2952
-0.0375,6466
0.214,1023
0.114,2590
0.0868,3213
-0.107,9114
0.177,522
-0.195,7372
0.0866,3807
-0.181,9301
-0.315,10760
-0.118,10298
0.0374,4546
-0.256,10375
0.0176,5009
-0.0478,6590
0.198,1950
0.119,3160
0.0688,3211
0.0941,2858
0.249,1114
0.0765,3554
-0.337,10606
0.145,2605
0.0505,3961
-0.232,8819
0.0683,3484
-0.381,10718
-0.55,9368
-0.0272,6351
-0.0727,9078
0.187,1157
-0.14,7962
0.109,2175
-0.42,6992
-0.0869,8814
0.162,841
0.335,412
0.914,32
-0.251,8205
0.263,1239
-0.0793,7444
-0.133,8663
0.112,2800
0.0909,3457
0.248,363
-0.367,7524
0.287,795
-0.177,9824
0.0102,4940
-0.076,6884
-0.0667,6699
-0.036,5383
0.0557,2712
0.0281,4597
0.129,1990
-0.0727,7507
0.0985,2683
-0.118,6233
-0.0923,8295
0.15,2899
-0.652,9967
-0.163,9502
-0.068,7013
0.0738,2759
-0.141,10217
0.146,644
0.13,3038
0.256,629
0.269,980
-0.205,9742
-0.0494,7329
0.0267,4005
-0.188,9966
-0.0946,7439
0.0462,4452
-0.237,7915
0.0169,4785
0.2,413
-0.177,8929
-0.378,9785
-0.12,8131
0.124,2855
-0.0725,7942
0.156,2341
-0.321,10051
0.0434,4357
0.0122,5018
0.0284,4689
-0.0176,6603
0.00778,5056
0.204,1890
0.139,2456
0.0303,4655
0.0348,4384
-0.103,8570
-0.217,10915
-0.0729,7723
-0.115,7966
0.576,140
-0.163,8703
0.00342,5268
0.0253,4225
0.157,3214
-0.134,9575
0.0247,5004
0.565,1082
-0.0397,6649
-0.242,10423
0.0207,4654
-0.325,9250
-0.0857,6685
-0.0368,5306
-0.187,9679
-0.01,5563
-0.0402,6106
-0.267,9659
0.126,2205
0.463,1027
-0.0289,6710
0.0767,1257
-0.172,8409
0.0104,5002
-0.0857,5850
0.278,1389
0.183,288
-0.249,10721
0.064,3984
-0.407,10567
0.157,3606
0.0468,4212
0.101,2819
-0.427,10573
-0.18,9883
0.143,1594
-0.1,8632
0.052,4161
-0.0157,6132
0.0338,4385
0.0452,4348
0.0436,4017
1.73,432
-0.243,6763
0.192,1121
0.214,1099
-0.273,10920
0.219,2332
-0.138,8599
-0.0948,6120
0.0111,5207
0.00776,4812
0.335,388
-0.17,5564
-0.186,9582
0.142,3110
-0.0256,6878
-0.102,7564
-0.00097,5324
0.0183,5107
0.295,440
-0.0326,5653
-0.0908,8205
-0.264,9520
0.216,1621
-0.217,9603
0.263,1064
-0.0319,5485
0.126,1336
0.0709,3459
0.206,1294
0.106,3069
-0.0617,6241
-0.15,8574
0.173,434
-0.0583,7591
-0.0913,7990
-0.0812,7805
0.0351,4589
0.16,2601
-0.0578,7658
0.167,1527
-0.0792,6770
0.0581,4109
-0.00592,5701
0.0378,4705
0.0465,3418
-0.0542,8206
-0.0431,6924
-0.1,8878
0.229,1316
0.064,3599
-0.307,9988
0.00488,5063
-0.0898,8489
-0.00265,5333
0.209,1924
-0.117,6024
-0.346,7660
-0.0034,5586
0.105,1441
-0.0487,6083
-0.145,9620
-0.127,8019
-0.631,10676
-0.0281,6335
0.0626,1918
0.126,3670
-0.0394,4796
-0.0921,5263
-0.061,5878
0.0813,4284
-0.0992,9294
0.069,4132
-0.037,6043
-0.015,5919
0.0995,1132
-0.268,10927
-0.182,9288
-0.0274,5629
0.181,1933
-0.264,10024
0.079,3633
-0.105,9355
-0.0315,6013
-0.0918,6685
-0.0532,5637
0.0613,4130
0.0363,4282
-0.0447,6252
0.39,578
-0.166,8628
0.101,3337
0.0529,4370
-0.0373,5984
-0.0675,7661
0.0565,3319
-0.133,5608
-0.257,8830
0.0939,4067
-0.121,7728
0.109,1725
0.0575,3368
-0.48,9483
0.426,1573
-0.123,5171
-0.306,8240
-0.101,8582
-0.0952,4509
-0.0726,6083
-0.251,9354
0.261,824
-0.0176,5471
-0.0718,7284
-0.431,10970
-0.152,8920
0.0696,3861
-0.176,10176
0.0849,2894
0.000855,5450
0.476,99
0.168,403
-0.166,7591
0.0223,5044
0.393,294
0.131,1186
-0.0433,5581
0.0689,2666
0.0191,4701
-0.0535,6048
-0.191,9776
-0.04,6872
0.00508,5066
0.0695,3417
-0.037,6423
0.0192,4465
0.105,1630
0.209,2279
-0.326,10172
-0.163,6984
-0.0811,7081
0.185,2389
0.0465,2728
0.413,2078
0.338,2112
0.459,792
0.144,2431
-0.167,9454
-0.0951,8276
-0.112,8610
0.112,2816
0.0923,2937
0.0982,2910
0.0355,3926
0.322,263
0.281,645
0.117,2594
-0.00451,5250
0.097,3578
0.0691,2898
0.052,2868
0.393,1270
-0.319,7713
-0.161,5771
0.0959,2607
-0.0446,6591
0.151,1969
-0.0909,6821
0.0763,3273
-0.107,8116
0.00234,4961
-0.178,10377
-0.0485,5715
0.0369,4310
-0.122,6890
0.228,1499
0.0285,4272
0.258,588
0.00728,5237
0.118,2244
-0.205,7227
-0.119,6856
-0.246,10955
0.0742,3505
0.0136,5012
0.628,11
0.297,485
-0.183,10140
-0.0517,7300
-0.084,7775
0.377,952
-0.0967,6960
-0.0523,6414
0.571,1448
-0.0473,7199
0.293,1427
0.0226,4788
-0.0239,5921
0.137,2803
0.0278,4257
-0.348,10124
-0.102,7319
0.139,2390
0.14,1731
0.0866,3180
0.163,950
0.107,1994
-0.022,6525
-0.0525,6786
-0.232,9774
0.0219,4493
-1.17,10774
0.0708,3277
-0.0276,6174
0.04,4030
0.0221,4500
0.385,1410
0.778,511
-0.19,10249
-0.0686,9366
0.23,2241
-0.169,9654
0.0382,4335
0.0118,4814
0.0961,2898
-0.0393,6279
-0.0539,6515
0.127,2630
-0.126,8779
0.436,236
-0.0401,7560
-0.0172,6209
0.0897,2973
-0.0908,7899
0.583,297
0.13,1850
0.18,3183
0.0409,4106
-0.109,7280
-0.221,8956
-0.262,10761
0.0913,3502
0.207,483
0.196,848
0.175,1516
0.0491,4287
-0.284,9707
-0.12,7287
-0.0384,6855
-0.0965,8065
0.296,827
-0.0128,5818
-0.577,9177
-0.226,10587
-0.118,7902
-0.136,9810
-0.0282,6184
-0.155,9116
-0.192,9194
0.64,980
0.224,998
0.0194,4702
-0.0786,8542
-0.271,10418
-0.262,9982
-0.1,8287
-0.0728,8340
0.00861,5014
0.0491,4352
0.12,3430
-0.404,10502
0.0311,4780
-0.176,9961
-0.162,8631
0.123,3503
-0.155,8645
1.31,7
0.286,680
-0.112,8422
-0.0549,7287
0.0965,3573
-0.379,10357
-0.201,6590
-0.366,10647
-0.0412,6059
-0.0417,6962
-0.191,9286
0.0427,4605
0.527,2177
-0.116,8697
0.707,92
-0.0718,6958
-0.114,9328
0.459,535
-0.149,10361
0.144,2536
-0.0114,5838
0.0542,4019
-0.116,7410
0.653,375
0.586,416
-0.0661,8283
0.356,159
-0.145,5771
0.296,1426
-0.0873,7080
-0.166,10017
0.0428,4054
0.0367,3548
0.124,1101
-0.0788,7710
-0.305,10618
-0.124,9411
-0.111,9121
-0.0303,6423
-0.0417,6418
0.19,812
0.172,2311
0.000795,5242
-0.0917,8398
0.0964,1818
-0.13,7635
0.191,791
0.402,1177
0.443,681
-0.137,7956
-0.208,10384
-0.00922,5772
-0.299,10701
-0.102,7903
-0.0583,6179
0.29,643
0.0435,3173
0.205,1569
0.24,1492
-0.0284,6310
0.315,237
0.00911,4703
0.0416,3084
0.161,1616
0.24,1414
0.0496,4216
-0.245,8434
0.064,3288
0.00781,4886
-0.225,8813
0.181,1561
0.097,3137
-0.0613,5006
-0.0341,6482
-0.0859,7420
0.0568,4463
0.191,1565
-0.0752,6832
-0.0777,7903
0.0808,3580
-0.0118,5434
-0.0785,6539
0.0174,4996
-0.523,10198
-0.405,10071
-0.0269,6288
0.101,861
-0.0699,7568
-0.0648,7153
-0.0814,8715
0.104,3496
0.0762,2735
-0.00442,5550
-0.135,7808
-0.0583,7326
0.0222,4850
0.0484,4355
0.0498,3762
0.0776,1811
-0.204,9722
0.184,978
0.499,374
-0.00959,5497
-0.0473,6881
-0.0551,7053
0.381,915
-0.18,8545
-0.109,7517
-0.0641,7238
0.777,1591
-0.112,9277
0.0748,3527
0.0665,3878
0.317,1359
-0.021,5864
0.143,1318
-0.238,9772
0.263,2888
-0.127,7878
-0.052,7071
-0.2,8986
-0.0326,6136
0.258,1258
0.116,1591
-0.0218,5790
-0.199,10402
0.803,475
-0.0786,10199
0.0607,3157
0.117,1899
-0.106,7876
0.4,1018
-0.0447,6549
0.124,2952
-0.00134,5560
0.126,1793
-0.154,8721
-0.00197,5137
0.022,4981
0.0688,4133
0.0389,4167
-0.104,7171
-0.0426,6344
-0.189,7871
0.103,3124
-0.0581,7336
-0.189,9931
0.269,337
-0.125,8117
0.00181,5082
-0.143,9292
-0.102,7048
-0.272,10275
0.103,3051
-0.227,9355
-0.172,10033
-0.0703,8050
0.195,553
-0.209,9447
0.199,1861
-0.246,8252
0.186,2352
-0.176,8159
-0.0713,8291
-0.00405,5752
-0.00514,5608
-0.158,8266
-0.2,7130
0.659,547
0.0502,3112
-0.0219,5631
0.31,1113
-0.165,8826
-0.707,10473
-0.19,9515
-0.0401,6532
0.136,1091
0.115,3885
0.0937,3047
0.831,80
-0.0795,6419
0.146,2041
-0.27,9329
0.027,4671
0.117,3202
-0.0395,6640
0.247,2360
-0.0369,7452
-0.102,9665
-0.332,10881
0.137,2996
0.493,327
0.581,327
-0.137,8746
0.0871,2401
-0.145,9377
0.182,646
-0.0794,6624
0.0352,4412
-0.0848,10033
0.198,1898
-0.333,9803
-0.102,8153
-0.0859,7376
0.0753,3853
-0.0423,6107
0.0164,3954
0.0324,4594
-0.112,7471
0.184,2650
0.177,1431
0.214,223
0.684,5
1.11,736
-0.0438,6604
-0.066,6171
-0.23,10574
0.117,1992
-0.0783,7312
-0.2,9617
-0.188,9546
0.318,555
0.0937,2712
0.00503,5139
0.102,973
-0.334,9814
0.236,663
-0.082,6256
-0.235,10522
0.135,2003
-0.0139,5719
0.0977,2243
0.0282,4639
-0.0506,7373
-0.547,10673
0.0232,3957
-0.12,8950
0.105,3406
0.083,3532
0.403,350
0.311,547
0.0145,4884
-0.206,10702
-0.198,8855
-0.433,10706
0.00969,4887
-0.0333,5993
-0.0884,9098
-0.00277,5525
0.102,3555
-0.00137,5417
-0.51,8915
0.154,2451
-0.081,6897
0.0355,3640
-0.465,10926
0.317,574
-0.0577,6753
0.0959,3152
-0.145,9268
0.00935,4807
-0.0455,6041
1.78,3
-0.0814,7038
0.0235,4816
-0.212,10569
0.283,957
-0.402,8069
-0.0624,6384
0.0297,4750
0.0589,4157
0.0231,3997
-0.0432,6635
-0.173,8532
0.0856,3099
0.103,2839
0.0785,3537
-0.127,10177
0.0395,3988
0.222,1837
-0.206,8755
-0.213,9343
0.227,1455
0.0908,1960
0.0875,3129
0.12,3249
-0.0192,5553
-0.107,8406
0.321,895
-0.0942,8280
0.0644,3047
0.168,3141
-0.748,11029
-0.523,7737
0.273,1541
0.139,1633
0.0792,2930
0.0439,4482
-0.284,9810
-0.0684,7679
-0.072,7165
0.0517,3636
0.0582,3371
-0.391,6605
0.0902,3751
0.0558,3297
0.133,3097
-0.31,10109
-0.0797,7466
-0.863,8900
-0.134,7520
0.196,1521
-0.226,7567
-0.28,9849
-0.114,9550
0.341,2302
-0.00827,5827
-0.409,10177
-0.0852,8134
0.122,1963
-0.0189,6105
0.122,3270
-0.316,9909
-0.38,9258
0.0488,4584
0.245,1983
-0.0295,5805
-0.102,7029
-0.101,7185
-0.39,6866
0.169,1873
-0.132,10001
0.635,68
0.0102,5008
-0.189,7389
-0.212,8302
0.0352,4239
0.181,1772
0.156,1270
0.227,2209
0.139,2384
0.666,1396
-0.353,9546
0.027,4348
0.00223,5088
-0.287,10014
-0.106,9255
-0.29,7911
0.064,3973
0.0727,2484
0.118,2256
-0.351,8855
-0.0161,5374
-0.272,6576
0.185,2096
-0.0555,6881
0.00109,5255
0.0676,3837
0.114,2170
-0.182,8047
-0.205,10389
-0.105,8357
0.146,929
-0.408,10487
-0.326,10688
0.18,2219
-0.356,10617
0.112,2220
-0.143,10064
0.0297,4681
0.886,11
-0.288,8330
-0.218,8469
0.153,1194
-0.0855,9106
0.153,2256
0.739,891
0.283,1844
-0.0156,5561
-0.296,10718
0.158,295
0.0298,4437
-0.213,9321
0.0162,4764
0.0459,4079
-0.0324,6449
0.255,82
0.313,2063
-0.126,8309
-0.0074,5554
-0.155,8579
0.0162,4744
0.084,2992
-0.0774,7932
-0.101,9816
-0.0905,7165
0.00682,5365
-0.223,10947
-0.228,9334
-0.115,8375
0.127,3067
-0.125,7125
0.00221,5158
0.0223,4461
0.255,961
0.371,216
-0.132,7288
-0.0217,5820
-0.274,6837
0.00128,5252
-0.342,10259
-0.341,9656
0.0837,4189
0.256,1420
-0.21,9757
0.345,232
-0.0352,6717
0.0399,4061
0.223,1032
0.283,1635
-0.089,7117
-0.0707,7814
-0.318,10856
0.114,2759
0.0897,2088
-0.16,6857
-0.224,9592
0.107,1907
-0.0194,6013
-0.197,9646
-0.0228,5779
-0.151,8260
-0.0359,6297
0.04,3962
0.318,177
-0.114,8859
0.287,778
0.284,1404
-0.338,10089
-0.119,8737
0.0642,3366
0.131,3112
0.333,2813
0.164,1089
-0.313,10806
-0.0297,5957
-0.223,9377
0.14,2756
-0.108,9434
0.0347,4553
-0.152,9861
0.109,2131
-0.0384,7648
-0.068,8919
0.0308,4522
0.0521,3338
-0.0974,8430
-0.0503,6626
-0.283,9484
0.149,1742
-0.0552,6501
-0.0507,6758
-0.225,9926
-0.0431,6358
0.0907,1830
-0.184,7748
0.16,2027
-0.0403,7148
-0.177,9197
1.1,316
-0.0466,6245
-0.0632,6927
-0.244,10485
0.159,1679
0.1,3785
-0.18,9642
-0.223,8971
0.04,4102
-0.244,10808
0.655,1031
-0.00697,5336
0.502,215
0.102,3458
-0.161,8484
0.14,1675
0.287,965
-0.245,10275
0.318,948
0.0379,3520
0.55,86
-0.0168,5586
-0.234,5708
0.33,2095
0.092,3095
0.0908,2748
0.0205,4771
-0.0133,5643
0.0424,4582
0.088,4353
0.0631,4016
-0.293,10845
0.112,1501
-0.0803,6776
0.116,2682
-0.00656,4915
-0.148,10146
0.102,1160
-0.187,9198
-0.0238,5858
0.066,3874
-0.047,6571
0.147,1247
-0.331,9982
0.131,3385
-0.0323,6744
0.0735,3731
-0.0359,6400
-0.0911,8329
0.437,262
-0.00243,5123
-0.0923,6794
0.193,2898
0.779,423
0.0515,3182
0.129,1271
-0.212,10347
-0.129,7485
0.0645,3801
-0.0276,5456
-0.00337,5535
-0.0321,5794
0.135,2016
0.305,528
-0.215,10671
-0.216,10247
-0.321,10887
-0.186,9340
-0.0266,5828
0.305,567
-0.42,10112
-0.0632,5869
0.18,902
-0.0133,6020
0.0477,4035
-0.396,10673
-0.222,9307
-0.304,7839
-0.0586,7266
-0.164,9444
0.215,1279
0.0905,3579
0.18,2095
-0.118,7421
0.109,388
-0.0945,7968
-0.104,7832
0.0497,3972
0.094,3020
-0.025,6144
-0.118,9080
0.204,830
0.169,3201
-0.313,9239
-0.224,7652
0.28,1357
0.0169,4905
0.0185,4790
-0.00824,5288
0.12,2280
0.0243,4611
0.159,2774
0.0532,3803
-0.179,10275
-0.296,10393
-0.0198,5731
-1.16,9847
-0.176,9096
-0.203,10593
0.0613,4048
-0.0372,6240
0.00193,5075
-0.122,5845
0.0131,5120
-0.138,10283
-0.0674,7801
0.0698,3844
-0.0475,6362
-0.449,10098
0.134,2015
-0.0899,8048
-0.0793,7311
-0.376,10080
-0.167,9215
-0.148,8124
0.0593,3639
-0.15,10050
-0.0982,8336
0.539,885
-0.0321,6215
0.0995,2574
0.026,4670
-0.217,10799
-0.00458,5699
0.0066,5186
0.228,661
-0.125,8217
0.00975,4675
-0.0615,6054
0.0939,3063
0.246,2498
-0.257,10739
0.0372,4634
-0.0487,5841
-0.102,8916
-0.0357,5964
0.114,2132
-0.27,10062
-0.0754,5898
0.663,1210
0.0215,4264
-0.0143,5750
-0.115,7535
-0.0551,5788
-0.00621,5280
-0.0748,7316
-0.0704,8467
-0.0925,8697
-0.083,7545
0.118,3096
-0.32,8878
0.275,264
0.215,1373
0.00655,4948
-0.133,9340
-0.0543,6186
0.0293,4568
0.156,2050
0.114,2404
0.0929,3339
-0.757,11001
-0.019,5828
-0.233,10166
0.113,2529
-0.277,10032
-0.0551,6181
0.00627,4896
0.0436,4268
-0.0733,7469
0.158,3102
-0.0125,5738
0.0512,4404
0.32,538
0.0614,3253
-0.209,9507
-0.0233,6033
0.0424,2961
0.0478,3638
0.00651,5285
-0.261,10067
-0.11,7260
0.133,1054
0.331,525
-0.0739,7097
-0.215,5455
0.575,104
-0.608,10776
-0.333,9686
-0.0543,5788
0.13,1770
0.547,168
-0.26,9598
0.115,2334
-0.296,9380
0.166,1234
-0.0103,5985
-0.406,9892
-0.292,10627
-0.467,7572
-0.0866,7963
-0.0444,6169
0.052,3448
0.45,481
-0.271,9699
-0.111,7424
-0.00888,5608
0.0241,4246
-0.0293,6450
-0.038,5411
-0.318,10379
0.538,79
-0.421,6630
-0.475,10651
-0.076,8249
-0.0813,7148
0.0207,5027
-0.433,7486
-0.0156,5575
0.0395,3555
-0.0846,8694
-0.0176,5916
-0.0207,6081
0.0872,2602
-0.0473,6773
0.0658,3226
0.057,3895
0.0729,3847
0.668,508
0.373,1364
-0.0494,6358
-0.104,8116
-0.152,9382
-0.259,9823
0.424,571
0.00748,5206
0.251,1523
-0.34,11008
-0.211,10338
0.0126,5179
-0.157,10330
0.404,851
-0.0757,6242
-0.0505,7747
0.00888,5020
-0.0676,6957
-0.11,7860
0.284,662
0.0906,3440
0.082,2128
-0.084,8537
-0.105,8258
0.567,436
0.627,1137
0.117,2510
0.0168,4735
0.236,303
0.63,154
-0.32,9890
0.0369,4628
0.0177,4384
0.08,1534
0.172,623
0.0143,4774
-0.205,10279
-0.339,8217
-0.0791,7587
-0.0191,6345
-0.106,9741
-0.313,9924
-0.0584,7881
-0.224,7615
-0.0296,6223
0.0916,3398
-0.149,10232
0.185,1703
0.339,1955
0.132,1948
-0.0806,5353
-0.171,9445
-0.0462,6988
0.215,1857
-0.0347,5869
0.0349,4612
-0.365,9133
0.00171,5338
-0.00786,5494
-0.0211,4646
-0.418,6264
-0.065,7598
0.484,310
-0.216,8424
-0.264,8207
-0.0145,5561
-0.0627,7201
0.128,2094
0.204,2034
-0.267,8886
0.0431,4543
0.28,1681
0.0686,2186
-0.139,9934
-0.203,9656
-0.211,10449
-0.131,9100
0.513,19
-0.0622,7954
-0.168,10185
0.185,2520
0.188,2362
0.2,2440
0.142,2369
0.0192,4917
-0.0198,6217
-0.327,10456
0.00846,5072
-0.0547,6384
-0.403,10593
0.187,1784
-0.207,10208
-0.302,8054
0.126,3550
0.0696,3533
0.0462,4370
-0.118,8986
-0.0694,7852
0.73,1218
-0.285,10333
-0.179,7875
-0.038,7518
-0.107,9872
0.0433,3301
-0.144,4693
-0.611,8760
-0.111,5595
-0.524,10541
0.0731,3790
-0.0436,6705
-0.681,9735
-0.276,7640
-0.491,7982
-0.367,9379
0.0257,4567
-0.418,8452
0.196,1637
0.235,1723
-0.125,9180
-0.0231,6283
-0.35,10107
-0.465,9733
0.0573,3583
-0.0549,5325
0.109,3517
-0.0646,6677
-0.0417,6690
0.162,2270
0.169,2382
-0.254,10019
0.116,2809
0.0876,3195
0.337,1157
-0.147,8579
0.466,638
-0.102,9716
-0.0314,7126
0.135,2726
0.153,1887
0.186,952
-0.108,8448
-0.0935,7129
0.118,2113
0.112,1229
-0.0873,4357
0.358,1346
-0.166,7819
-0.138,7354
-0.37,10854
-0.284,9955
-0.297,6921
-0.239,9184
-0.201,9292
0.171,2563
0.00464,5185
-0.153,7492
-0.312,8716
0.219,2436
0.596,367
0.0181,4749
-0.0313,8614
0.00954,5126
0.0445,4431
0.41,807
0.0546,3833
-0.0132,5821
0.077,3868
-0.148,8864
-0.0696,6877
0.23,1371
0.257,1480
-0.159,8873
0.132,776
0.127,3616
-0.0106,5290
0.0532,4493
0.0924,2413
0.279,325
-0.092,7331
0.000208,5212
-0.144,8948
-0.168,7740
0.52,494
0.427,899
0.0108,5034
0.116,3517
-0.547,10991
-0.148,8804
-0.0525,7312
-0.102,9492
0.0641,3247
0.122,3439
0.00317,5215
0.0396,3955
-0.0823,5370
-0.00548,5591
-0.177,9941
0.873,126
0.51,319
0.0114,4882
-0.153,8722
0.237,594
-0.067,6386
-0.0968,7176
0.204,1826
-0.175,8551
-0.0227,6770
-0.00723,5787
-0.0239,6169
0.494,1156
-0.019,6039
-0.0384,6157
0.0257,4374
-0.178,9998
-0.116,9399
0.239,385
0.0789,3843
0.121,2518
0.3,598
0.0709,3899
-0.0392,7062
-0.139,9499
-0.0791,7478
0.178,2499
0.373,752
0.0266,4212
-0.124,8785
-0.221,10079
-0.109,8017
-0.034,6055
-0.104,7972
0.1,2277
0.117,2392
0.00952,5183
0.0836,3625
0.0949,3534
0.444,56
0.286,652
0.0249,4097
-0.0277,6208
-0.0615,6686
0.105,1995
0.042,4035
-0.0167,5932
-0.0819,6566
-0.00124,5447
-0.105,9516
-0.226,5205
0.055,3432
-0.136,8347
-0.0353,6416
2.19,90
0.279,1970
-0.32,10237
-0.184,10091
0.0259,4319
0.256,852
-0.108,7965
0.126,2455
0.0173,4863
0.223,956
-0.0519,7333
0.247,2378
0.0194,4634
-0.273,9853
-0.218,9619
-0.0357,5845
0.209,287
-0.133,8882
-0.058,6502
0.0865,2537
-0.36,9179
0.19,1349
-0.0671,7983
-0.246,8438
-0.304,8858
0.155,3642
-0.034,6293
0.6,187
0.113,3177
0.0723,4144
0.273,1777
0.152,3060
0.136,2168
-0.0527,6945
0.000833,5395
-0.132,8464
0.16,1434
-0.267,10773
-0.0497,6791
-0.153,8900
-0.217,9653
-0.0882,7830
0.068,3720
0.032,4291
-0.0998,8232
-0.109,7734
-0.0277,6216
0.209,876
-0.0616,6287
0.0311,4678
0.0228,4180
-0.0406,7968
-0.104,7694
0.495,30
0.0137,5103
0.0649,4660
-0.0257,6096
-0.162,8837
-0.321,9893
-0.0539,6201
-0.0173,5748
-0.142,7707
0.207,1030
-0.147,8700
-0.0319,6166
0.783,254
1.53,436
-0.277,9878
0.203,2226
-0.0551,8184
-0.0463,6605
-0.334,9135
0.497,235
-0.0282,6115
0.0254,4193
-0.017,6252
-0.349,9945
-0.106,9208
-0.0978,7806
-0.0344,6239
0.0724,2861
0.0846,3048
0.122,2612
-0.102,7329
0.122,1582
-0.0267,6073
0.308,110
0.102,1890
-0.119,8041
-0.027,6036
-0.217,8992
-0.0411,7040
-0.0278,5632
0.0653,3610
0.236,1131
0.101,2654
0.426,1633
0.0963,3642
-0.0841,8000
0.0466,4098
-0.19,9093
-0.228,9891
-0.299,9234
-0.247,10175
0.0426,3644
0.0164,4554
0.12,2827
-0.254,8302
0.017,4856
-0.126,8554
0.016,4456
-0.0889,7682
0.171,812
0.122,3140
0.0429,4329
-0.0742,6650
0.156,1343
-0.111,7862
0.15,2211
-0.0633,7360
-0.0439,5797
0.924,1073
-0.155,9631
-0.0358,7037
0.0666,4008
-0.033,5664
-0.214,8612
-0.336,10729
-0.185,9916
0.0696,2133
-0.277,10061
-0.184,9449
-0.222,9452
0.0119,4962
-0.00583,5559
0.215,595
-0.257,9543
0.231,824
0.117,3198
0.331,2748
0.0104,5163
-0.0211,5980
-0.0257,5975
-0.043,6968
-0.0425,6484
-0.0551,6471
-0.204,10841
-0.207,10811
-0.134,8109
0.0327,4534
0.134,2661
-0.148,8717
-0.0157,6015
0.0569,3674
-0.00828,5504
-0.0775,7644
-0.21,8160
-0.00606,5538
0.0806,3794
0.398,420
-0.0993,8459
0.542,1477
-0.253,9796
-0.107,10159
-0.216,10609
-0.0336,6446
-0.194,9653
0.39,2062
-0.0226,5993
-0.0661,8914
0.156,1146
0.188,1692
0.175,1342
0.0979,2253
-0.19,7438
0.202,665
0.15,2701
-0.127,8992
0.00197,5133
0.389,1515
0.777,165
0.0932,1801
-0.065,7696
-0.276,10279
0.254,1318
-0.0697,6034
0.0653,3186
-0.142,9722
-0.0445,6614
0.197,2526
-0.218,10007
0.0981,3679
-0.0513,5777
0.767,24
0.188,1392
0.0123,4997
0.107,2673
0.0549,4160
-0.59,10293
0.148,2234
-0.368,10596
-0.353,9952
0.131,2528
0.0953,3259
0.069,4245
0.17,1404
-0.137,8259
-0.0665,7005
0.464,223
