coef,rank
-0.0997,7130
0.421,870
0.107,2831
0.127,1843
0.108,3221
-0.3,9086
-0.374,10395
0.016,4997
-0.0667,7725
-0.0364,6835
0.151,1676
-0.228,9285
-0.0382,6818
-0.00938,5384
0.328,1007
0.121,1686
0.0122,5066
0.0607,4095
0.206,1455
-0.168,7957
0.114,1224
-0.0398,7132
-0.0285,6008
-0.15,9354
0.0502,4120
-0.219,9020
0.477,589
0.0847,2732
-0.0854,7929
0.0944,3516
0.346,951
0.00165,5164
0.198,685
-0.0212,6612
-0.169,8405
-0.187,10203
-0.00373,5272
0.00318,5199
-0.121,8037
0.0852,3119
0.891,1730
0.287,1339
-0.214,9005
-0.131,7289
0.0307,4585
-0.124,10062
0.495,260
1.62,2
-0.221,9093
0.507,2036
0.00516,5177
0.103,2450
0.291,1893
-0.0839,8127
0.0169,4899
-0.013,5577
0.117,2119
-0.075,7879
-0.123,8084
-0.263,9165
-0.285,9179
0.158,2991
-0.0922,8201
-0.0272,6084
-1.08,10208
0.0224,4558
-0.118,9010
-0.0494,6500
0.06,2726
-0.0644,8469
-0.355,10565
-0.111,7915
-0.107,6282
0.0778,3000
-0.04,6346
-0.0933,7358
-0.192,8183
0.0227,4741
-0.146,9212
-0.144,8335
0.208,551
0.0392,4100
-0.144,6664
-0.114,8551
0.0367,4004
-0.0537,6209
0.0308,4123
-0.0131,6381
0.447,2436
-0.543,7705
-0.0127,5639
-0.236,9454
-0.0485,6382
-0.132,9550
-0.166,8932
0.144,2544
-0.024,5700
-0.107,9856
-0.0295,7166
-0.236,10160
-0.146,8119
-0.37,8878
0.279,1285
0.562,636
-0.0214,5652
-0.251,9513
0.0837,2277
-0.013,5814
0.3,685
0.11,2473
-0.00709,6007
0.0501,3566
0.187,2544
-0.0316,6032
0.473,1805
0.332,541
0.174,1129
-0.208,7374
0.12,2647
-0.214,9184
-0.356,9788
-0.196,7918
-0.134,8857
-0.185,6252
0.318,214
0.397,619
-0.0674,6580
-0.149,6478
0.168,1566
-0.123,9589
0.208,1048
-0.251,9720
0.215,577
0.139,2985
0.316,308
-0.112,8182
0.0228,4872
-0.0278,5946
-0.0964,7573
-0.227,8753
-0.612,9550
0.0391,4801
0.138,2242
-0.128,8065
-0.0367,6029
-0.186,8214
0.084,2580
0.137,1146
-0.0177,8136
0.0372,4696
-0.267,9311
-0.126,7027
0.00376,5087
-0.0844,7582
0.0187,5237
-0.0615,7529
-0.186,9896
-0.108,7175
-0.178,7506
-0.084,8638
0.309,388
-0.243,10501
0.0226,4647
-0.152,8531
0.0517,4114
0.0251,3576
-0.0689,8287
0.0496,4074
-0.0761,8403
-0.0538,7145
-0.228,8231
-0.0255,5810
-0.0094,5389
0.356,925
0.471,214
-0.0102,5555
-0.0328,6205
-0.176,9397
-0.136,8565
0.331,651
0.29,903
0.0947,2779
0.0414,4324
0.0811,3660
-0.519,10069
-0.27,8165
0.164,1873
0.0927,2600
0.00653,5121
0.672,1148
-0.191,9285
0.0841,3972
-0.326,10677
-0.0808,8007
-0.312,10791
0.13,1245
0.213,666
0.0414,4377
-0.232,8992
-0.0899,8541
0.15,207
0.0898,3778
-0.194,9019
-0.0865,7149
0.0297,4705
-0.00981,5626
0.111,2238
0.0469,4258
0.0612,3935
0.06,4618
0.109,2261
-0.00324,5286
-0.185,9295
-0.737,9457
-0.0971,8115
0.125,3349
-0.166,8376
-0.17,10278
0.0439,4124
0.174,1246
-0.232,8941
-0.443,10793
-0.0411,6515
0.00525,4980
0.017,4902
0.107,3095
0.0731,3734
-0.259,8014
0.0746,3020
0.298,1207
0.0586,3725
0.068,2772
0.0892,1842
0.0307,4754
0.0233,4679
-0.135,9776
-0.22,9186
0.193,834
0.209,1445
0.186,1694
0.0804,3225
0.352,377
0.122,3485
0.291,312
-0.163,7726
0.052,4220
0.33,509
-0.114,9247
0.0723,2809
0.306,1004
0.0835,3479
-0.0583,6597
-0.0392,7079
0.211,1214
0.0933,1472
0.208,2361
0.189,1073
-0.296,10577
-0.336,9862
0.335,487
-0.0662,7092
0.131,2573
-0.27,10185
-0.292,8914
-0.0258,6055
-0.127,10045
-0.16,8550
-0.129,7684
0.0872,2507
-0.0311,5927
0.00528,5214
0.137,2883
-0.138,9069
-0.124,8158
0.139,3479
0.973,557
-0.115,8917
-0.136,9699
-0.221,10088
0.0225,4765
0.0339,4502
0.738,195
-0.122,6543
0.0614,3300
-0.0878,9012
-0.0413,5827
-0.183,8561
0.133,2487
-0.0922,8001
-0.235,10373
0.103,3159
-0.0824,7671
0.602,54
0.131,2693
0.481,192
-0.00433,5583
0.166,1779
-0.0593,6643
0.14,1765
0.264,1702
-0.343,10178
-0.0342,6040
-0.00442,5508
-0.121,8023
0.065,4221
0.176,2355
0.0887,3186
-0.541,10880
-0.114,8555
-0.0605,6212
-0.183,9279
-0.0855,7501
0.0479,4218
0.111,1269
0.311,94
-0.1,7308
0.336,1482
0.6,696
-0.143,8800
-0.0464,7094
0.0563,3752
0.229,743
-0.209,8726
-0.0396,6841
0.0434,4308
-0.308,10354
0.0906,2143
-0.328,9233
0.112,3819
-0.0796,7875
-0.0706,6006
0.288,185
-0.113,9558
0.109,2498
0.0735,3599
-0.0938,8526
-0.0634,7220
-0.074,7447
-0.118,7646
0.0397,4195
0.0535,4160
-0.331,8789
0.165,773
0.276,752
-0.15,9401
0.119,2335
0.19,1936
0.25,2075
-0.418,10603
0.101,2732
0.145,1830
-0.194,8376
-0.168,8399
-0.114,9201
0.107,2541
-0.0226,6705
-0.0521,7768
0.279,1597
-0.0986,6120
-0.223,8871
-0.149,8564
0.281,177
-0.141,9879
0.159,1973
-0.0991,7963
0.192,2962
0.514,266
0.052,4082
-0.0723,8308
-0.245,9823
0.0804,2821
-0.241,6727
-0.118,7313
-0.0304,6849
-0.0887,7809
0.124,1689
0.217,1825
0.00149,5389
0.0842,3181
-0.141,8986
0.117,2663
-0.0817,7720
-0.0393,6084
-0.0334,6430
0.0293,4552
0.053,3450
0.158,1238
-0.25,10771
-0.242,7757
0.235,2717
0.031,4595
-0.184,9422
0.000833,5312
-0.11,7101
0.0982,3738
-0.137,7654
0.0844,3800
0.227,801
0.0822,3662
-0.206,8898
-0.0317,6316
0.0461,4015
0.0328,4926
-0.0117,6029
-0.0879,9603
-0.217,9539
-0.183,8459
-0.256,10622
-0.246,10725
-0.213,10482
0.0799,3232
0.152,1712
-0.0606,6560
1.42,70
0.0659,4214
0.0337,4451
-0.00715,5485
0.174,1097
0.121,2470
-0.0521,6417
-0.148,8979
0.0527,3388
-0.0707,8533
-0.234,8870
0.253,575
-0.12,6865
0.126,2806
0.114,2027
0.0408,4272
0.309,691
0.0765,3685
-0.095,5966
-0.268,8037
-0.127,8034
0.023,3830
-0.15,8932
0.0505,3886
-0.0368,6302
0.208,2815
-0.158,8212
-0.187,10031
0.259,2439
0.334,1134
0.311,1481
0.0812,3486
0.0415,3936
-0.129,9639
-0.0616,7183
-0.0985,6820
-0.12,7876
-0.182,8266
-0.237,10842
-0.00816,6023
-0.167,7458
0.0955,3197
-0.403,10122
0.0709,3462
-0.007,5582
-0.134,9613
0.037,4746
-0.129,8282
0.507,134
0.6,1035
0.131,2983
0.298,141
0.248,710
-0.0651,6320
-0.203,10326
-0.0663,9918
-0.0841,8898
-0.015,5865
0.0076,4979
-0.136,7012
0.19,1806
0.0636,3116
0.0239,4534
0.0164,4955
0.0619,4126
-0.0111,5553
-0.098,6633
0.318,1672
0.0118,4951
-0.0462,8052
-0.0798,7400
0.0521,4282
0.268,2390
-0.0896,7482
-0.305,10455
0.0087,5031
-0.0727,6405
0.127,2882
0.223,2998
0.329,1536
0.00243,5096
0.074,2836
0.689,99
0.285,1700
-0.103,7992
-0.11,8843
0.122,2964
-0.0622,7444
0.208,1373
0.0867,2862
0.233,836
-0.131,7307
0.0506,4460
0.223,921
0.203,1212
-0.125,7706
-0.0528,6237
0.122,2667
-0.0424,6610
-0.318,9946
-0.24,8778
-0.324,10162
-0.0968,8022
-0.224,10630
-0.014,6165
0.0612,2891
0.0212,4742
-0.46,10371
-0.283,10334
-0.098,7591
0.1,1169
-0.194,10412
0.392,1318
-0.0314,6065
0.409,381
-0.279,10306
0.0706,3799
0.0908,2096
-0.0403,6565
0.0172,5015
-0.369,10434
-0.0637,6829
-0.0703,6317
-0.0238,6230
0.126,2251
0.641,372
-0.419,10247
0.028,4694
0.4,91
-0.0275,6118
0.449,210
-0.0801,7294
0.193,2090
-0.11,8353
-0.0398,6287
-0.0565,7292
-0.0948,7412
-0.245,9213
-0.0111,5448
-0.293,8773
-0.0957,10188
-0.00425,5440
0.00828,4835
-0.398,10305
0.153,2851
0.0793,3509
0.0091,5208
0.399,252
-0.363,10700
-0.0603,7368
0.046,3350
-0.142,9891
-0.0827,7819
0.0597,3849
-0.067,7728
-0.224,8763
-0.132,7215
0.0347,4165
0.0397,3242
-0.328,10715
0.0772,3212
0.136,1825
-0.329,9006
-0.0592,7833
-0.053,7141
0.117,2304
-0.00657,5404
0.506,884
0.19,3219
-0.0609,6379
-0.0589,7976
0.0233,4623
0.108,2573
-0.188,8474
-0.395,9033
0.0651,2301
-0.156,9679
0.0469,4312
0.0703,3788
0.434,213
-0.0993,8221
-0.0369,7391
-0.14,9844
0.267,862
-0.153,7346
-0.423,8581
-0.0741,7070
-0.00218,5838
-0.07,8302
-0.0486,6615
0.0972,2071
-0.137,5404
0.344,1496
-0.0404,6230
0.000739,5254
0.0543,3927
-0.0286,6152
-0.00817,5581
-0.214,7419
-0.122,9176
-0.0295,6757
-0.141,8181
-0.348,10149
-0.273,8031
0.108,3267
-0.214,9900
0.64,1325
-0.179,8861
-0.17,9300
0.32,666
-0.0657,6952
0.126,1153
0.165,1712
-0.198,9878
0.297,834
-0.288,9973
0.0954,3359
0.289,825
0.0981,2165
-0.068,7895
-0.206,7418
-0.228,6564
0.0229,4809
-0.172,10161
-0.0274,7091
-0.277,10474
0.0885,3779
0.0406,4848
-0.0919,8035
0.0489,4376
-0.294,10716
-0.155,9267
-0.127,8728
-0.0426,7544
-0.0936,8774
0.116,1334
-0.0843,9072
-0.00176,4552
-0.207,4430
-0.114,8143
-0.123,7581
-0.134,8667
-0.00563,5064
-0.142,6587
-0.174,7331
-0.162,7530
0.0122,4670
-0.153,10055
-0.212,9951
0.0191,4703
-0.274,9670
0.836,124
0.0576,3968
0.171,1822
-0.0129,5532
0.0399,3656
-0.112,9011
0.00542,5100
0.0329,4319
-0.21,10515
0.0978,2078
-0.0661,6273
0.0548,4331
-0.319,9577
-0.162,7974
-0.0246,6185
0.184,1463
0.058,4182
0.375,842
0.259,1970
-0.375,10655
0.0639,2105
0.0893,2912
-0.00574,5354
-0.232,10420
-0.156,6120
-0.0937,7708
0.17,1817
0.475,237
-0.0876,7291
0.0132,4947
-0.0537,6297
-0.355,9470
0.0693,2571
-0.187,10232
-0.274,9637
-0.0754,6298
9.29e-05,5507
-0.344,9093
-0.133,9909
0.238,612
0.0627,4059
-0.226,9855
0.341,559
-0.161,5817
-0.139,9474
-0.13,8765
-0.207,8368
-0.0846,7711
0.0288,4764
-0.363,10233
-0.0492,7547
-0.225,10306
0.296,335
-0.113,7699
0.0851,3720
0.475,998
0.181,2348
0.0874,3292
-0.0721,6395
-0.371,7674
0.514,281
0.53,1910
-0.0059,5815
-0.0436,7816
0.455,2167
-0.388,10219
0.0503,2675
0.0969,3558
-0.136,9778
0.0553,3220
-0.195,9490
0.0123,4757
0.0228,4847
-0.249,8742
0.000573,5356
0.184,1129
-0.0933,8518
0.181,2969
-0.118,7863
-0.0626,6283
-0.132,8522
-0.132,9260
0.184,2337
-0.0786,6334
-0.12,7425
-0.214,9107
-0.00998,5620
0.086,2175
-0.0818,7004
-0.0384,6111
-0.0288,5375
-0.0804,5144
-0.137,8723
-0.0229,6542
-0.231,10459
-0.395,10748
-0.123,6969
0.0684,4123
0.11,2079
-0.112,7460
-0.184,8552
0.0654,4115
-0.279,9502
-0.202,10391
0.125,2006
0.0848,3163
0.103,2632
-0.0576,7931
-0.202,9558
-0.0697,7387
0.133,2135
-0.215,10417
0.239,1529
-0.0172,6027
0.127,3162
0.0638,4060
-0.0754,7675
0.0743,3392
0.231,890
-0.0402,6429
0.0343,4534
-0.195,9896
0.0542,3227
-0.0417,6751
0.086,3351
0.0477,3863
-0.075,7533
0.155,3376
0.0989,1954
0.118,2835
0.147,2103
0.0456,4216
-0.165,7277
-0.243,8434
0.164,673
-0.123,9002
-0.0901,8787
-0.253,8999
0.00339,5325
0.263,736
0.328,742
0.142,893
-0.111,8655
-0.00823,5338
-0.21,7472
0.0641,3264
-0.0303,6411
0.118,1662
-0.075,7462
0.1,3874
0.143,2748
-0.0162,5019
-0.0452,7428
-0.264,10278
0.187,2255
-0.342,10555
0.0511,3496
0.0519,3484
-0.0917,7571
-0.0632,7662
-0.254,10879
-0.014,5648
0.0856,4172
-0.00509,5345
0.244,2023
0.104,3512
-0.053,5647
0.0393,4453
0.0194,4886
-0.109,8429
0.0686,3775
-0.256,7840
-0.0648,9169
-0.103,7843
-0.222,10481
0.0013,5466
-0.401,10910
-0.305,10818
-0.095,7119
-0.0331,6435
-0.123,10218
-0.133,8289
-0.0817,7250
-0.348,10499
0.295,1790
0.0483,4128
0.188,1724
-0.054,7393
-0.0654,5997
-0.0547,6620
0.389,663
-0.33,10646
-0.0542,7712
-0.0349,6735
0.0727,3868
-0.172,9776
-0.125,7592
-0.143,10598
-0.0494,7248
-0.23,10255
-0.021,6055
-0.216,9490
-0.0643,8130
-0.00382,5413
-0.134,9267
0.199,1730
0.156,1455
-0.119,7838
-0.629,10644
0.0606,4015
-0.0788,9208
-0.0459,6666
-0.0957,9793
-0.0632,6413
-0.179,8581
-0.0801,9133
-0.0276,6381
-0.181,9500
-0.377,9897
0.133,3087
-0.131,8026
0.0908,3044
0.153,953
-0.0797,7496
0.151,2205
-0.199,9252
0.252,798
-0.0487,7205
-0.0435,6363
-0.0673,6766
0.242,1248
-0.113,8252
0.00432,5005
0.0258,4027
-0.136,9318
-0.0793,7731
0.199,1197
0.224,1263
0.31,1587
0.00786,5044
-0.111,8330
0.313,459
0.103,2964
-0.0977,7792
-0.0545,7359
0.13,2446
0.248,449
0.227,2880
-0.116,8323
0.431,488
-0.232,8300
0.019,4762
0.037,4119
-0.153,8809
0.0752,3645
0.714,770
0.116,2041
0.237,1325
0.297,579
-0.147,8970
-0.124,7146
0.0972,3290
-0.056,6828
0.14,1592
0.168,1946
-0.261,10327
-0.28,9679
0.148,2040
0.214,671
0.143,1818
0.284,1912
0.057,3968
-0.0895,6485
0.596,122
-0.0928,7348
-0.383,10783
-0.135,7611
-0.225,10407
-0.142,8057
-0.0269,5431
-0.0581,8622
-0.106,7304
-0.215,8930
0.0679,4111
0.0446,4565
0.0503,4102
0.0295,4326
-0.176,10184
0.392,732
-0.14,8177
0.297,889
-0.114,8825
-0.054,5994
0.216,1198
-0.29,9779
-0.0548,6412
-0.314,10900
-0.179,8886
0.219,1639
-0.0371,5976
-0.241,10490
-0.285,9741
0.19,2008
0.204,2036
0.059,3200
0.0588,3886
-0.0856,8201
0.145,2006
-0.0864,8685
0.0853,2840
-0.0824,8652
-0.15,9890
0.0136,4951
0.0873,3265
0.0964,1639
-0.18,8752
-0.00435,5289
0.0938,1548
0.26,754
-0.469,10911
-0.458,9896
0.0634,4055
0.0597,3632
0.00984,4721
-0.044,6521
0.284,811
0.0474,4220
0.0166,4950
0.103,2994
-0.0338,6584
-0.0108,5682
-0.0439,6550
-0.233,8697
0.177,1769
-0.0641,8026
-0.199,9501
0.115,2790
-0.339,9890
-0.0114,5837
0.598,508
0.0217,4324
0.0999,1566
0.069,4017
0.137,3262
0.137,3110
-0.127,6224
0.164,1626
0.0281,4604
-0.17,7715
-0.106,7661
0.299,1139
-0.0975,6626
-0.133,9890
-0.0236,6153
-0.137,8907
-0.0492,6748
-0.215,8393
0.219,3186
-0.189,8772
0.115,1724
0.108,2779
-0.0355,6162
-0.0582,6920
0.225,435
-0.0915,7976
0.0673,3734
0.0824,3979
0.000754,5252
-0.0131,5892
-0.322,7345
-0.155,9629
0.201,986
0.0655,4147
-0.55,10733
-0.151,8397
-0.0971,7131
-0.0601,7529
0.0977,3081
-0.114,7973
0.0123,4895
0.139,1801
0.0403,4218
-0.0939,8229
-0.0214,6751
-0.201,9600
-0.128,7399
-0.192,9157
-0.0425,6254
0.061,2862
-0.0563,7100
0.0342,4524
-0.42,10576
-0.251,9909
-0.0204,5992
0.197,631
-0.024,5859
0.358,449
0.351,407
-0.311,7502
-0.259,10321
0.183,3252
-0.12,9585
-0.119,8744
0.0797,3542
-0.0111,5705
-0.185,9460
-0.027,6587
0.131,3082
-0.13,8266
-0.24,9786
0.136,2770
-0.138,7826
0.149,1836
0.144,1851
-0.186,8677
0.104,3287
0.0611,3243
-0.0135,5768
0.266,511
0.133,2417
-0.0215,6281
-0.32,10936
-0.00235,5481
0.13,1505
-0.057,7668
-0.127,9721
-0.0551,7753
-0.382,10404
0.0475,3185
-0.023,5638
-0.16,9318
-0.155,8439
0.119,2339
-0.0324,6168
0.0867,2704
-0.00297,5268
-0.11,8822
0.186,450
0.0902,2934
-0.302,10803
0.787,97
0.32,2284
0.0572,2661
-0.101,10131
-0.183,9657
-0.182,8807
-0.0239,6040
-0.309,9786
-0.054,7191
0.0631,3718
-0.0781,6354
0.0642,4179
-0.0146,5655
0.371,832
-0.241,9684
-0.174,9770
-0.364,8052
-0.409,9013
-0.182,9537
0.213,3239
0.0611,4117
-0.155,7565
0.338,841
0.364,1772
0.287,135
-0.0179,5395
-0.155,8617
0.0486,3887
-0.159,7444
-0.198,8950
-0.122,9491
-0.0138,5728
0.0819,2858
0.116,2220
0.0671,3930
-0.0362,6433
0.115,513
-0.0686,7373
-0.119,7952
-0.14,6645
-0.0527,7410
0.156,349
0.22,1625
0.216,2321
0.0281,4427
0.467,1476
-0.383,9211
0.000901,5351
0.0266,3915
-0.0286,5742
-0.0814,6562
-0.126,8641
0.141,2863
-0.159,8503
-0.0299,6093
0.127,2048
-0.0525,6134
0.0848,2806
0.0288,4579
0.118,2029
0.0316,4230
-0.141,9902
-0.165,9107
0.0481,4435
-0.173,8598
0.32,1874
0.0808,3491
-0.0889,8693
-0.0615,6852
-0.19,7126
0.0922,2783
-0.293,10611
-0.0194,5891
-0.211,10727
0.164,1036
-0.0835,6661
0.111,2167
-0.108,7392
-0.0533,7296
0.0644,2588
-0.257,10774
-0.06,7297
-0.378,10003
0.439,1287
-0.0839,8351
-0.0664,6846
-0.0584,6687
0.226,1296
0.309,400
-0.0632,7914
-0.375,9317
-0.281,10590
-0.0825,7074
0.00651,5307
-0.153,7345
-0.108,7807
-0.06,7813
0.0932,1839
0.181,2782
-0.0961,7816
-0.00576,5680
0.139,1086
0.0804,3176
0.149,1225
-0.209,10546
0.0857,3601
-0.0669,7108
-0.0251,5342
0.0473,4442
0.018,4780
0.00361,5267
-0.179,9693
-0.11,5963
0.24,2833
-0.163,9635
0.045,3675
0.0332,4283
0.122,1795
-0.227,9969
0.427,101
-0.256,9080
-0.0384,6817
-0.0998,8756
-0.193,8975
0.0222,4587
-0.225,9042
0.141,2703
-0.125,8004
-0.13,8391
0.062,3937
-0.267,10573
-0.148,7845
-0.0304,7481
-0.247,8389
0.108,2718
-0.0129,5689
0.137,2259
1.03,902
-0.00169,5449
-0.0489,7849
0.057,4308
-0.3,9607
-0.036,5511
-0.265,6978
-0.0364,6440
-0.0147,5756
-0.179,9569
0.0682,3017
-0.344,9969
-0.115,8272
-0.101,7266
0.0596,4221
-0.0824,7056
-0.36,9469
-0.162,8365
0.092,2512
-0.109,7684
-0.405,10639
0.023,4666
-0.0366,5725
-0.122,7843
-0.185,9754
-0.276,9558
-0.101,9757
0.126,1940
0.117,1644
-0.174,7695
0.0628,3965
0.0916,2614
0.21,355
0.228,1308
-0.000897,5359
0.0438,4220
0.0121,5069
0.161,1926
0.0067,4704
-0.174,9938
-0.299,10156
-0.31,9428
-0.234,9249
0.0483,3759
0.0252,3512
0.0302,4318
-0.204,9768
-0.0973,7268
-0.177,9614
-0.148,8511
0.0296,4520
-0.188,7045
0.117,2843
-0.109,7291
-0.162,9358
0.112,3549
0.121,1220
0.0723,3523
-0.00911,5142
-0.0885,8326
0.235,1786
-0.192,9383
0.0696,3139
-0.0718,7091
-0.3,10845
-0.264,8057
-0.138,8004
-0.0965,9645
-0.0923,9741
-0.212,9270
-0.299,10584
0.153,1311
0.182,1131
-0.012,6181
0.158,1120
0.246,1392
0.408,91
0.0212,4803
-0.407,10538
-0.0247,5399
0.0347,4092
-0.183,9528
0.0897,4136
0.0209,4689
-0.178,8663
0.212,1626
-0.155,10426
-0.227,10399
-0.0876,8235
0.156,2386
-0.165,9162
0.0666,3036
-0.0667,7341
0.0735,4125
0.0691,3800
0.122,2935
-0.0909,6985
0.134,1510
0.101,2084
0.0386,4273
0.145,3012
-0.243,8964
-0.513,11028
-0.0379,6799
-0.112,9254
-0.187,7182
-0.248,8877
0.13,2985
-0.864,9862
-0.0231,6634
0.112,2469
0.78,1430
-0.0509,6755
0.167,2754
0.184,2628
-0.2,9290
-0.0979,8295
-0.0124,5942
-0.23,10335
-0.0178,5744
-0.0574,8159
-0.0628,7232
0.596,126
0.0106,4989
0.198,1353
-0.349,9368
-0.119,7797
0.0656,2963
0.0381,4135
-0.0888,7225
-0.0938,8012
-0.111,6535
-0.124,5997
0.111,2733
-0.33,10323
0.106,3018
0.147,3387
-0.161,8656
-0.109,10032
0.0531,2830
-0.0985,8860
0.00704,5079
-0.142,7513
0.00937,5022
-0.0376,5739
0.00638,5214
-0.0848,7557
0.0527,3406
-0.118,6577
-0.0365,6394
-0.0907,7159
0.0745,4139
-0.138,8354
-0.114,7873
0.679,1826
-0.0709,7206
-0.401,9132
-0.14,9357
-0.0828,8872
-0.0712,6673
-0.0567,6655
0.0504,4278
-1.47,10743
-0.0145,5988
-0.0251,5151
-0.214,10251
0.0434,4223
-0.202,5030
-0.237,7992
0.108,2030
-0.149,9066
0.0456,4342
-0.129,8763
-0.0029,5536
-0.208,8879
-0.0863,7323
-0.135,10338
0.00286,5236
-0.163,7361
0.000647,4905
0.522,507
-0.117,9620
-0.0156,6528
0.49,1285
-0.199,7743
0.258,837
0.0288,4693
0.1,2495
0.251,203
0.124,1659
0.0255,4575
-0.305,7710
-0.165,8593
-0.0816,8474
0.174,1068
0.349,554
0.343,1198
-0.154,8468
0.1,3085
0.000142,5443
-0.118,8395
-0.0423,6121
-0.222,10807
-0.138,9883
0.0337,4517
0.117,1963
-0.289,10681
0.282,1433
0.0512,3423
-0.177,10082
0.066,3696
-0.114,7991
-0.0511,6065
-0.121,8246
0.105,2401
-0.0452,6946
0.15,2850
-0.0387,6001
-0.165,8816
-0.125,7832
-0.115,8219
-0.12,8666
0.0059,5210
-0.0121,5546
-0.058,6336
-0.16,8311
-0.0501,6962
-0.177,9646
-0.203,8223
-0.0896,7766
-0.0741,7361
-0.0331,6182
0.0407,3963
0.181,1185
-0.298,7350
0.0877,3291
0.136,2759
0.0723,3450
0.0049,5063
-0.124,9552
0.444,1192
0.0399,4485
-0.246,10844
0.417,485
-0.133,8215
0.256,1184
-0.193,8133
-0.249,9637
-0.224,10523
0.238,558
0.18,1728
0.0227,4525
0.0307,4738
-0.121,8450
0.181,1877
-0.0231,6345
0.0809,3801
-0.0504,7758
-0.175,7091
-0.772,10759
0.249,2080
-0.156,8256
-0.207,10029
0.124,1128
0.0727,3500
0.0882,2026
0.0114,5167
-0.061,6533
0.364,44
0.00915,4734
0.348,355
-0.0115,5569
-0.174,7137
-0.119,6489
0.124,3016
-0.282,8005
-0.0519,6238
-0.251,10198
-0.347,10557
-0.0732,7726
0.139,1601
0.0335,4285
0.114,2349
0.0821,3425
-0.34,10447
0.177,3510
-0.255,10706
-0.17,9726
-0.114,8667
0.0482,4202
0.0924,3432
0.0771,3426
-0.059,6699
-0.139,9777
-0.0623,6203
0.344,273
-0.0914,6637
-0.184,10110
0.0134,4627
-0.223,8520
-0.0109,5917
-0.178,10042
0.543,22
0.348,548
0.104,1423
0.0431,4227
0.201,2633
-0.11,6922
0.0363,4624
0.451,1730
0.0503,3412
-0.153,7544
0.142,2339
-0.0091,5219
-0.0199,5919
-0.183,9009
-0.00398,5446
0.199,1778
-0.091,7095
-0.294,9767
-0.0857,6385
0.144,2896
0.0117,4867
0.0914,3528
0.727,119
0.375,363
-0.317,9819
-0.287,10222
-0.225,9672
0.0366,3494
-0.12,9416
0.0665,3586
0.0109,5139
-0.323,9759
-0.116,9213
0.0497,3489
-0.103,7227
0.536,586
0.728,1240
0.292,2541
0.141,1303
-0.0865,7893
0.106,3084
0.043,3955
0.273,1080
-0.00735,5636
-0.00633,5482
0.0763,3514
0.0853,3708
-0.28,10937
-0.0745,7075
-0.199,10609
0.342,576
-0.0565,6918
-0.133,9992
-0.00798,5396
-0.236,8920
0.292,2283
0.00071,5341
-0.0701,7335
0.182,1644
0.341,1465
0.396,533
-1.28,10994
-0.0869,8163
0.17,229
-0.186,8329
-0.141,7532
-0.014,5322
-0.072,7291
0.00132,5172
-0.0749,7779
0.122,2788
-0.0533,6226
-0.0293,6249
0.0589,4023
0.019,4860
-0.2,9702
0.109,2272
-0.0393,6715
-0.144,8590
-0.0828,6066
0.199,495
-0.219,10610
-0.183,9438
-0.483,11001
0.118,1573
-0.12,5184
0.236,531
-0.0261,6161
0.0466,4157
0.119,2340
-0.0324,6002
-0.132,8963
-0.00221,5293
-0.137,9396
