coef,rank
-0.609,7352
-0.272,9502
0.164,2362
-0.257,8980
-0.0359,6034
0.0723,3386
-0.0713,6885
-0.203,6119
0.058,3698
-0.0294,6643
-0.0157,6241
0.218,1252
0.00177,5233
0.101,3103
-0.302,10207
-0.163,8704
0.0304,4513
-0.102,7283
2.74,49
0.0908,3540
-0.225,8198
0.19,661
0.0573,2476
-0.251,10302
-0.143,8218
0.256,2003
0.214,1565
-0.247,10610
0.058,2739
0.281,1959
0.176,1796
0.116,2326
-0.267,9341
0.0499,4354
0.109,1437
-0.113,7728
0.417,591
0.0455,4297
-0.748,8730
-0.149,9326
0.0682,2555
-0.132,8651
0.0217,4705
0.152,2309
0.0719,2710
-0.0592,7473
0.0688,2636
-0.137,8847
0.572,124
0.147,2789
0.051,4119
-0.16,8842
0.037,3525
-0.0214,6269
-0.0374,6002
0.104,3003
-0.0382,5783
-0.0505,7516
-0.387,10970
0.049,3785
0.103,2964
0.274,1410
-0.0431,7028
0.161,951
-0.0268,6247
-0.17,9796
0.16,1823
-0.0359,6346
0.279,2391
0.0113,4751
-0.0258,6700
0.111,2826
-0.0252,5848
-0.275,9601
-0.0407,6043
0.0137,5035
-0.166,9900
0.184,1592
0.458,238
-0.0438,6622
-0.054,6199
0.195,1991
-0.0702,8062
-0.118,7627
0.27,2650
0.0138,4747
-0.0841,6609
-0.17,9061
-0.196,7591
0.304,724
0.0523,4051
-0.0395,7030
0.00191,5160
0.191,1736
0.0211,4747
-0.163,7357
-0.457,8390
0.554,252
0.132,1397
0.11,1937
0.0312,4627
0.766,418
-0.503,10140
-0.00508,5713
-0.174,10364
-0.0285,5898
-0.243,9810
-0.452,9311
-0.195,8147
-0.302,9628
0.0542,3790
0.228,989
0.023,4577
0.0158,4867
0.49,443
0.191,1898
-0.532,10912
-0.147,10166
-0.0672,7357
-0.172,8481
-0.292,9948
0.106,2656
-0.414,10895
-0.0125,5627
0.0244,4499
0.0501,3093
-0.0482,6537
-0.0637,8259
-0.305,10701
0.04,4420
-0.0237,5734
-0.404,8723
0.0529,3901
0.212,1483
0.103,2672
-0.184,9154
-0.272,10215
0.241,1356
0.256,2613
0.0432,4011
-0.121,8294
0.0506,4431
0.162,1050
0.0115,5094
0.278,1281
-0.0495,8453
0.0855,3381
0.0212,4749
-0.0911,5994
-0.0455,7824
-0.133,8660
-0.017,6050
-0.0843,8680
-0.056,7398
-0.102,8474
-0.16,8904
0.0446,4519
0.102,2410
0.0583,2541
-0.315,9684
-0.0139,5483
-0.429,10916
0.119,3094
-0.224,9931
0.289,542
-0.135,7802
0.154,1851
0.383,852
0.101,3837
0.0882,2901
-0.0302,6298
0.0166,4982
-0.126,6772
-0.689,10174
0.719,988
-0.0646,7420
-0.0434,6066
0.329,2425
-0.0823,5661
-0.3,9159
0.127,2902
-0.0377,6372
-0.0599,8246
-0.0292,6502
0.224,2722
-0.254,10500
0.0167,4737
-0.3,11025
-0.0886,8193
-0.0269,6389
-0.0113,5485
0.239,791
0.172,2441
0.119,663
-0.0541,8310
-0.0849,7975
-0.316,8758
-0.0251,5949
0.0358,4603
-0.11,8507
-0.0813,8411
-0.148,8712
-0.053,7514
0.0576,3187
-0.0411,5954
-0.0899,8434
0.0197,4467
-0.0707,7552
-0.116,8086
0.478,636
0.116,2585
-0.16,9731
0.139,1309
0.403,459
-0.176,9763
0.276,1909
0.365,868
0.103,2481
-0.0179,5614
-0.0168,6158
-0.0983,6750
-0.38,10608
-0.0536,7632
-0.129,7175
0.146,2199
0.255,1514
-0.0104,5734
-0.0968,7094
-0.0847,6985
0.138,1339
-0.175,10213
0.104,2809
-0.252,9247
-0.364,10674
-0.319,9510
-0.0618,7641
-0.0917,9627
0.469,668
-0.2,7683
0.792,29
0.302,1585
0.164,1679
-0.24,10101
-0.182,9293
-0.0357,5750
0.0374,4196
-0.249,9376
-0.0533,6029
-0.0801,7351
0.0512,4328
0.0259,4426
0.044,4217
-0.529,10117
0.0522,3891
-0.284,9920
-0.056,7726
-0.318,9880
0.273,2108
-0.0841,7525
-0.292,9969
0.0527,3272
0.0774,4095
0.235,1765
-0.146,9063
0.0469,4059
0.117,1062
-0.158,9548
-0.155,9568
-0.0858,8401
-0.101,6509
-0.0895,6872
0.0627,3733
-0.176,9898
0.05,4320
-0.251,9678
-0.00286,5395
0.602,67
-0.171,9632
0.117,3374
0.196,916
0.117,1502
-0.134,9337
-0.0204,6522
-0.00909,5804
0.0917,1406
0.0982,2774
0.0573,4341
-0.524,10936
-0.184,9272
0.0163,4466
0.144,1769
-0.0693,8621
0.19,1761
0.144,3031
-0.253,9933
-0.0477,5464
-0.121,8583
0.273,1648
-0.0419,6639
0.0247,4595
-0.0127,5248
-0.0936,7658
-0.0647,7048
0.0693,3565
0.364,520
0.113,3945
-0.0722,7986
0.0533,3207
-0.0166,6049
-0.00866,6176
0.201,934
-0.142,6844
-0.414,10433
-0.0348,6711
-0.12,8987
-0.00211,4884
-0.16,7545
-0.257,10189
-0.185,9642
-0.0487,6933
0.0952,3510
-0.0554,6808
-0.189,9026
-0.146,9692
-0.146,9553
0.0328,4244
0.169,2399
-0.186,9437
0.0838,3200
-0.00994,5798
0.0806,3432
-0.173,9083
-0.0842,7207
-0.419,8939
-0.115,6191
-0.109,7836
-0.162,8750
0.39,476
-0.0396,6722
0.325,2231
0.272,1238
0.244,1374
-0.189,7652
-0.211,10065
0.00533,5107
0.0301,4615
0.421,564
0.0849,3328
0.411,520
-0.000946,5360
-0.05,6568
-0.0789,7395
-0.0112,5707
-0.0138,5919
-0.322,9801
-0.0374,6422
0.0499,3434
0.131,3077
-0.092,7507
0.0708,3172
0.128,3131
0.0642,3481
1.73,8
-0.00147,5167
-0.097,8061
-0.049,6453
0.165,796
-0.284,10293
0.0139,4569
-0.106,7016
-0.0366,6168
-0.0407,6123
-0.0294,6163
-0.00389,5573
-0.0135,5958
-0.0407,5943
-0.138,8857
-0.0908,7402
-0.185,9342
-0.102,9973
-0.146,8504
0.0163,4585
0.0699,4003
0.298,1337
0.286,1653
0.0388,4241
-0.238,8798
0.418,575
0.0397,4427
0.1,3627
0.0836,2183
-0.0804,8020
-0.463,10719
0.045,4254
0.164,1095
-0.335,10718
0.0293,3510
-0.0468,8771
0.162,1212
-0.22,9031
0.0274,4509
-0.0745,7117
0.287,381
0.0836,2590
-0.0786,6855
0.0603,3572
0.000718,5166
0.387,2032
-0.167,10237
-0.0319,5772
0.12,3117
-0.452,10999
0.0877,3479
-0.0117,5675
0.165,2260
0.399,29
1.38,590
-0.33,9976
-0.311,9206
-0.399,10357
0.00144,5288
0.264,826
0.223,1171
-0.239,10562
0.0996,2268
-0.406,10198
-0.122,10012
0.0134,4870
0.0623,3307
0.31,1829
-0.0918,7597
-0.507,10270
-0.0845,8971
-0.0386,6399
0.122,3406
0.165,1829
-0.47,9766
-0.314,9635
0.00647,5145
0.0365,4130
-0.177,8759
-0.0853,8466
-0.222,8701
0.249,2247
0.068,3056
-0.0652,9938
-0.299,9753
-0.211,7622
-0.203,8803
-0.0383,6534
-0.0107,6069
-0.0535,6739
-0.289,10819
0.0685,3105
0.386,718
0.0884,3262
0.153,1267
-0.0708,7261
0.282,697
-0.0949,7965
-0.105,6314
-0.237,10857
-0.0175,5558
0.102,1082
-0.287,9334
0.333,189
0.972,915
-0.0839,8687
0.297,1002
0.152,1481
-0.155,10064
0.516,6
0.393,1273
-0.0142,5663
-0.0103,5777
0.181,1501
0.241,838
0.0617,4266
-0.218,8935
-0.295,8724
0.135,2720
0.118,2123
-0.00601,5825
-0.0117,5552
-0.2,9782
-0.0733,6652
-0.132,9817
0.0163,4971
0.0155,4941
0.162,2450
-0.0567,5911
0.159,2101
-0.0842,8357
-0.115,7609
-0.0647,6917
0.015,5120
-0.0544,5993
0.855,136
0.305,663
0.0298,4354
-0.224,7952
-0.0479,6639
-0.369,10213
-0.181,8867
-0.396,10966
-0.0542,7522
0.00552,5098
0.211,1667
-0.0311,6224
0.0616,4113
-0.104,8482
-0.453,10508
-0.317,9111
-0.221,10090
-0.198,7725
-0.0689,6873
0.122,1882
0.00431,5090
0.205,2504
0.092,2967
-0.0656,7591
-0.237,10092
-0.215,9631
-0.143,8301
0.155,1737
0.308,1045
0.121,2280
0.0588,3922
-0.0867,8719
0.0478,3535
0.572,441
-0.0221,5645
0.0905,3661
0.0532,4453
-0.0546,6875
-0.118,8777
0.632,195
-0.0599,6642
0.0249,4496
0.435,570
-0.0309,6710
0.33,343
0.0157,4973
0.0255,4783
0.141,539
1.54,10
0.271,1077
0.247,1384
-0.196,8591
0.156,2046
-0.0171,5503
-0.332,7349
-0.0264,6194
-0.0489,7513
-0.0899,6909
0.0677,2990
-0.0309,5979
0.062,3954
0.0118,5008
-0.0559,7634
0.0887,2964
-0.0132,5852
-0.217,7171
0.0976,3850
-0.106,8937
0.18,885
0.379,1522
0.111,3854
-0.186,7347
-0.313,10034
-0.446,9609
0.269,564
0.218,1721
0.303,1360
-0.457,10872
0.112,2291
-0.0731,7656
-0.133,8874
-0.224,10894
-0.158,8170
-0.162,7194
0.0442,3698
0.0509,3895
-0.124,8139
-0.238,10645
-0.123,9719
-0.136,8492
0.121,841
-0.177,10644
0.344,418
0.132,2673
0.133,1970
-0.126,7795
-0.012,5647
-0.00803,5685
-0.164,6741
0.0877,3912
0.0917,3511
-0.0394,6994
-0.153,6354
-0.3,10614
-0.186,10353
-0.0408,6216
0.0481,4521
0.167,2114
-0.00153,5377
-0.154,9089
0.306,343
0.0744,3218
-0.243,10373
-0.00687,5643
-0.0199,5791
-0.0436,6270
0.1,3642
-0.109,5751
-0.103,8490
-0.124,9174
0.136,1346
0.0182,4938
0.078,3406
-0.0328,6117
-0.0734,5983
-0.00491,5244
0.0359,4416
-0.205,9617
-0.149,6708
-0.119,7601
0.139,3306
0.161,3321
0.0832,3265
-0.168,9062
0.16,398
-0.0386,5948
-0.271,10379
-0.115,7191
0.155,458
0.293,516
-0.0104,5520
-0.0567,5464
0.123,3478
-0.108,6515
-0.3,10075
-0.16,9744
-0.0929,7418
-0.0112,5583
-0.0258,5951
-0.0563,6647
0.0864,2165
0.486,175
-0.0179,5901
0.221,875
-0.236,10198
0.0603,3629
-0.0557,6854
-0.0682,8608
0.0567,4419
0.00502,5260
0.115,3471
0.164,1493
0.0335,4413
-0.0368,6228
0.0157,5131
-0.0809,6923
-0.203,9527
0.277,2294
0.253,1260
0.0266,4548
-0.12,8743
0.279,768
0.369,105
0.407,1924
0.234,1621
-0.0834,7313
-0.155,7428
-0.174,9322
0.122,3358
0.104,2778
-0.0795,7865
0.0649,3264
0.194,940
0.0101,5386
0.118,3056
0.308,1145
-0.189,9760
0.0341,4375
0.453,140
-0.261,10045
-0.124,9162
0.499,94
0.0372,3861
0.00602,4892
0.229,462
-0.0823,7345
0.101,2694
0.559,1443
-0.162,9848
0.0274,4171
0.209,784
0.259,1295
-0.173,8462
0.227,2109
-0.0557,6874
-0.224,10786
-0.195,10054
-0.184,9000
0.19,2682
0.577,222
0.0124,4548
0.296,2487
-0.173,8410
-0.224,9177
0.224,1209
-0.216,10512
-0.165,10669
-0.185,9564
-0.117,7772
-0.0182,5294
-0.337,10343
0.335,1080
0.104,2366
0.403,145
-0.312,9846
0.0879,3658
-0.238,8867
-0.0747,6576
0.0977,2171
0.156,466
-0.146,7733
0.0108,5253
0.188,2505
-0.238,9394
0.209,1026
-0.0605,8108
-0.128,9224
0.104,3638
-0.151,10604
-0.0496,5601
-0.0304,6518
0.052,3524
0.343,726
0.0417,4368
-0.00683,5388
-0.0118,5442
0.0894,2168
-0.278,10226
0.0261,4684
-0.218,10599
0.108,3400
0.721,82
0.106,2300
-0.0928,7580
0.763,15
-0.00518,5456
-0.284,7930
-0.275,10602
-0.204,9265
0.161,1842
0.128,3808
-0.163,7622
0.00787,5345
-0.219,9185
0.16,1304
-0.114,9766
-0.103,7532
0.043,3852
-0.256,8399
-0.211,9410
-0.552,10401
-0.0522,6722
-0.535,10934
-0.252,10183
0.551,1172
-0.133,8043
-0.131,9277
-0.31,10292
0.0803,3578
-0.34,10337
0.125,2305
0.0108,5067
-0.0602,6983
-0.041,7339
0.146,3593
-0.0974,7602
-0.196,9549
0.633,70
0.0575,3622
0.0664,3479
-0.117,7899
0.153,2717
0.00852,5029
-0.222,9719
-0.00474,5473
0.052,2786
-0.0167,5633
-0.101,7239
0.964,41
0.412,169
-0.212,10444
0.0711,3220
-0.115,8754
-0.00622,5810
0.178,1969
0.367,1706
-0.0637,7966
0.105,2389
-0.0969,8339
-0.0202,5876
0.0868,4173
-0.555,10952
0.0298,4131
0.163,1895
-0.0454,6438
0.0163,4982
-0.197,7852
0.107,3130
-0.0954,7842
-0.166,9871
0.0284,4854
-0.267,9270
-0.158,9224
0.233,2317
-0.0602,8306
0.00721,4909
-0.153,9151
-0.0195,5369
0.0517,4628
-0.0602,6256
0.273,830
0.0189,4880
0.0869,3439
-0.144,8382
0.0158,4841
0.00464,5100
-0.257,8363
0.101,2483
-0.159,8518
0.0818,3879
-0.183,6419
-0.0175,5681
-0.0764,8504
0.095,2361
-0.000442,5453
-0.0248,5369
-0.394,8938
0.116,2751
-0.285,10656
0.0593,3446
-0.0127,5331
-0.0525,6667
0.0334,4272
0.11,3426
0.0733,2215
-0.105,9123
-0.0839,8129
-0.285,10387
-0.317,9071
0.682,705
-0.153,9704
-0.0518,6907
-0.251,9915
0.0315,4556
-0.25,10136
-0.294,10450
-0.046,6562
-0.0737,7509
0.052,3305
0.0781,3373
-0.154,7796
0.232,2565
-0.0692,7361
-0.0502,7214
0.124,2981
0.273,733
-0.033,6296
-0.0384,7254
0.288,179
0.154,1730
0.0224,5040
-0.126,7497
-0.0695,5916
-0.0942,7029
0.187,1339
-0.0785,8461
-0.0366,5058
0.335,407
0.22,1743
0.149,3354
0.103,2396
0.213,1255
-0.107,8000
0.0334,4569
0.0821,3382
-0.292,8524
0.0563,1995
0.0845,3753
0.119,3302
-0.0985,6815
-0.273,10541
0.187,1341
-0.0482,6442
-0.0865,8489
0.0956,2768
-0.00454,5359
-0.497,9761
-0.265,10363
-0.0796,8278
-0.238,8481
-0.129,8156
-0.0359,6112
0.18,2045
0.0163,4701
-0.224,10669
-0.393,10929
-0.0334,6282
-0.119,7200
-0.224,8964
-0.314,9562
-0.00305,5490
0.209,1041
-0.0953,6471
0.374,1546
-0.191,9047
-0.236,7763
0.133,2570
0.0747,3552
0.148,1572
0.109,2160
-0.056,5848
0.0477,3610
0.234,493
-0.0335,6088
0.135,3748
0.0186,4868
-0.0899,6202
-0.0533,6945
0.106,2111
-0.05,7648
-0.159,9536
0.00692,5089
0.155,2477
-0.0269,6645
-0.0365,6972
-0.0697,7965
0.245,2940
0.0896,2939
0.144,1174
-0.0179,5871
-0.305,10661
-0.0398,6629
0.3,543
-0.0876,7358
0.0773,3876
-0.222,8047
-0.0694,7500
-0.168,8854
0.204,1314
-0.0457,6266
0.269,60
-0.0756,6712
-0.0955,8944
-0.207,9617
-0.156,8691
0.153,1402
-0.00894,5745
-0.164,9892
-0.0417,6249
-0.186,9202
-0.126,8683
-0.0419,7101
0.015,4889
-0.295,8556
0.00183,5085
0.0556,3366
-0.104,7291
0.241,1060
0.287,1203
-0.0895,8842
-0.0911,8453
0.222,1297
-0.259,10378
-0.359,10458
-0.422,10527
-0.128,8261
0.0304,4545
0.083,3908
0.093,3624
-0.252,10127
-0.164,8825
-0.00294,5278
-0.248,10893
0.0136,5130
0.0373,4201
-0.263,10433
-0.226,9815
0.0293,3606
0.0553,3159
-0.0799,7659
-0.283,9939
-0.333,10196
-0.0711,7223
0.0256,4617
0.0372,3092
0.0261,4534
0.0972,2735
-0.00488,5230
-0.258,7938
0.212,2419
-0.15,9971
-0.235,9740
-0.219,10398
0.123,2669
0.119,2363
-0.173,9416
0.031,4483
0.265,355
-0.221,10294
-0.0147,5499
-0.211,9288
0.617,66
-0.41,10650
0.0622,3834
0.0231,4888
-0.0537,6537
0.196,2134
0.0817,3011
-0.224,10848
0.0911,3079
-0.287,10114
-0.254,10252
-0.0756,8979
0.181,2223
-0.139,8323
-0.0353,6914
-0.058,7852
-0.186,9098
-0.326,9951
0.161,914
0.123,1619
0.0382,3235
-0.0573,7291
-0.0554,7689
-0.604,10823
0.0888,2508
0.0658,3920
-0.169,8749
0.135,2572
0.393,1215
0.107,2633
-0.477,8830
0.0235,4837
0.00525,5367
0.374,674
-0.333,10536
-0.253,9636
-0.0485,7345
0.189,1557
-0.0352,6409
0.609,225
-0.03,5723
-0.072,7547
-0.0991,7269
-0.0554,7334
0.0051,5267
-0.106,9023
-0.178,8830
0.17,2548
0.106,2800
-0.0237,6590
-0.0033,5369
0.439,162
-0.0727,7093
0.0783,3640
0.362,439
0.105,2729
-0.0315,6716
-0.18,7251
-0.0738,7418
-0.0276,6124
0.608,145
-0.0042,5552
0.104,2082
0.28,976
0.0894,3932
0.0457,3914
-0.065,5590
0.0415,3861
-0.0627,6930
-0.00392,5405
0.141,2654
0.0426,4778
-0.024,6404
-0.0759,7817
0.0429,4170
-0.188,8257
0.224,1934
-0.188,7901
0.00105,5503
0.136,3171
-0.108,8885
-0.345,10319
0.188,1470
-0.111,7210
0.188,1248
-0.0373,7156
0.136,2347
-0.00811,5643
0.368,978
0.0475,4456
0.184,1028
0.0497,4170
-0.126,8162
-0.149,7813
0.0945,2703
0.14,2919
-0.0528,6496
-0.0823,8897
-0.0344,6203
0.233,226
0.109,1929
0.145,1406
-0.193,9417
-0.0444,7187
0.0167,4654
0.275,1858
-0.0993,9233
-0.26,9500
-0.0627,7132
0.0375,2975
-0.0647,7643
0.226,1656
-0.217,9753
0.123,2652
-0.114,7485
-0.00152,5491
0.0115,4952
0.0785,3824
0.225,943
-0.0671,8076
0.0996,2461
-0.286,10120
0.21,892
0.17,1609
0.0334,4574
-0.094,6986
0.168,2540
-0.152,10143
-0.0289,6206
0.0847,2981
-0.101,7169
-0.0313,5837
0.121,3463
-0.115,8378
-0.255,10784
0.0438,4073
-0.514,10551
-0.0548,5963
0.496,486
0.0404,4314
0.19,924
0.138,2169
-0.287,10113
0.177,1483
0.216,563
0.0966,2442
-0.223,10570
0.297,1026
-0.314,8571
-0.104,8041
0.0203,4742
0.1,2972
-0.12,10244
0.0372,4407
-0.0459,6588
0.0927,3945
-0.0485,6115
-0.0322,6918
-0.0375,7598
0.209,1899
0.196,1705
0.0189,4516
0.0641,3823
-0.0322,5973
-0.143,9890
0.0118,5190
-0.0419,6198
-0.0456,7168
0.337,1933
-0.26,10569
-0.032,7262
-0.0592,6617
-0.0373,6758
-0.325,8839
-0.0925,7508
0.0242,3925
0.165,552
-0.215,10297
-0.0386,6426
0.281,1139
0.0652,3406
-0.176,9425
0.0507,3245
0.115,2056
0.0809,3532
0.458,2165
0.278,917
0.138,1621
-0.0625,7886
-0.15,9459
-0.203,9130
0.00777,5152
0.112,2901
0.0166,4633
-0.0561,7447
-0.00415,5461
-0.669,10578
0.0381,3836
0.299,2077
0.122,3463
-0.0332,5895
-0.106,7564
0.156,1087
-0.173,10428
-0.0183,5687
0.353,208
-0.0703,7467
0.124,2359
-0.0435,6680
0.167,1733
-0.145,8539
-0.0746,7218
-0.0942,7585
0.423,795
-0.33,9280
0.721,37
-0.402,10033
0.0179,4873
0.232,781
0.479,517
0.0682,3442
0.209,1894
-0.313,10534
0.0607,3854
-0.261,10058
-0.38,10884
-0.0259,5916
-0.0526,6467
0.0604,4145
-0.0239,5710
-0.265,9828
-0.371,10461
-0.0283,5212
0.252,632
0.00302,4990
-0.0231,6211
-0.208,10268
0.207,1291
-0.177,8352
-0.276,9363
-0.0149,5316
0.0237,4547
0.229,1216
-0.0108,5664
-0.0312,6561
-0.113,7580
-0.306,9295
0.289,909
0.00928,5118
-0.177,8351
0.211,1713
-0.469,8819
-0.273,6118
0.131,3061
-0.0824,7126
-0.321,10896
0.0908,3610
-0.181,10559
-0.239,10587
0.443,7
-0.00786,5519
-0.283,10688
0.136,2437
-0.117,8287
-0.499,10613
0.125,2003
-0.0143,5646
-0.183,8167
-0.059,6858
0.118,3366
-0.244,9936
-0.111,8915
0.00731,4765
0.151,2839
-0.145,7680
-0.134,7227
0.0606,4049
0.108,2301
0.0897,3025
-0.0312,5940
0.113,1874
-0.07,7527
-0.153,7726
0.134,1432
0.0984,2627
-0.16,9338
-0.0724,7669
-0.0979,7148
0.124,3049
-0.0679,7701
0.0102,4996
-0.0894,6919
-0.0944,7337
-0.0811,6562
-0.148,8342
-0.0582,7615
-0.226,9204
0.0639,4322
0.159,2187
0.0587,3671
-0.0511,6209
-0.233,10409
-0.179,10293
-0.116,8115
-0.111,7708
-0.0925,7274
0.0656,3700
0.0971,2167
0.0622,3323
-0.0613,5833
0.0398,4220
0.00944,4929
0.0205,4880
0.13,2223
-0.0865,7823
0.154,2683
-0.0137,5749
0.255,715
0.065,3258
-0.181,9783
0.0669,3555
-0.327,10361
-0.201,8999
-0.125,6500
0.163,1362
0.0303,4193
0.123,1360
-0.0773,8116
0.106,3088
0.064,3433
-0.0483,7327
-0.0364,7444
-0.231,9770
0.436,23
-0.298,10675
0.00308,5304
0.0613,4164
0.025,4801
0.0649,3719
0.179,2093
-0.278,10556
-0.0654,6434
-0.0277,6397
-0.0828,7041
0.13,2123
0.0395,3923
-0.168,6803
-0.307,9974
-0.288,10136
0.351,138
0.0329,4442
-0.233,9792
-0.0251,5881
-0.00917,5503
0.0706,3379
0.458,43
-0.0111,5458
-0.128,7979
-0.266,9367
0.528,296
0.39,102
-0.124,8686
-0.286,10554
-0.0555,6315
-0.0452,6352
-0.205,9650
-0.185,10499
0.174,886
0.0273,4614
-0.0641,7621
-0.166,7948
-0.0219,5867
-0.068,7233
0.0832,2924
0.0844,3601
0.148,2430
-0.136,9455
-0.0839,7519
0.169,1153
0.011,4824
-0.00762,5294
0.106,3225
-0.126,5319
0.0356,4133
-0.0613,7134
-0.369,9276
-0.319,8557
-0.266,10644
0.255,700
-0.0211,6146
-0.0894,9725
-0.0907,7125
-0.112,7342
0.102,3748
0.161,2494
0.0873,3055
-0.317,10272
-0.115,6775
-0.271,10306
0.0707,4137
-0.431,10911
-0.0314,6137
0.0904,1461
0.244,2523
0.0533,3977
0.223,2141
0.442,174
-0.234,10732
0.353,704
-0.224,9729
0.192,250
-0.247,6253
0.146,1256
0.143,1228
0.0805,2559
-0.234,10647
0.394,622
0.0862,3446
-0.221,7185
-0.0305,7048
0.0332,4444
0.338,928
0.0978,3136
-0.0398,5941
-0.285,10231
-0.139,9582
-0.333,10617
-0.4,10571
0.0221,4609
0.168,3292
0.706,202
0.243,371
0.0668,3916
0.179,2092
-0.123,8303
-0.102,9293
0.0938,3398
0.0978,2757
-0.0966,7800
-0.158,8539
-0.236,9794
0.153,2969
-0.195,8749
-0.0393,6942
0.0177,4754
0.165,822
0.102,3490
-0.247,9677
0.0902,3183
0.0385,3580
-0.012,5973
-0.261,10269
-0.355,10558
0.144,2194
0.0554,3097
-0.0805,7313
0.103,2458
0.0124,4862
-0.217,9745
0.262,1110
0.00297,5241
-0.0036,5731
0.234,601
0.242,810
0.0266,4899
0.115,1818
-0.0182,5332
0.0457,3644
0.134,880
-0.0555,6298
-0.532,10992
-0.23,8897
-0.0418,6237
-0.047,7039
-0.148,9143
0.153,1034
0.306,187
-0.0827,7143
0.162,1938
0.428,378
0.099,2377
-0.12,8081
0.188,1152
-0.216,8269
-0.0964,6580
-0.124,9681
-0.0916,8299
0.279,1329
0.0287,4663
-0.359,10473
-0.0324,6254
-0.27,10635
-0.00178,5212
0.0871,1770
0.19,528
-0.0979,6206
0.0958,3149
0.0591,3538
0.04,4377
0.00827,5131
-0.047,6956
-0.051,6499
0.0865,3627
-0.0261,6003
0.0899,2373
-0.228,9606
0.0961,3078
-0.0962,7598
-0.176,9503
-0.219,10888
-0.033,6502
-0.162,9450
0.268,1798
2.03,3
0.33,348
0.0644,2705
-0.0477,7830
-0.0758,6835
-0.181,8760
0.595,761
0.148,2137
-0.206,10429
-0.0912,6924
0.0344,3929
0.3,566
-0.03,5895
0.087,2879
-0.156,9469
-0.129,9605
-0.126,8875
0.211,1367
0.08,3570
0.107,1684
-0.0165,5841
-0.0742,8253
-0.0177,6058
0.00461,5240
-0.292,10921
-0.092,9056
-0.00719,5704
-0.00531,5367
-0.00394,5603
0.0968,1740
-0.0414,5995
-0.0194,5674
0.141,1256
-0.0178,5962
0.139,2592
-0.102,8721
-0.357,10708
-0.0115,5552
-0.0407,7618
-0.0895,8299
0.436,1004
-0.24,9992
-0.16,9195
-0.131,7055
0.00414,5057
-0.19,10900
0.612,4
0.254,1368
-0.0619,7787
0.422,376
-0.296,10476
0.127,2264
-0.0508,5868
-0.0521,6572
0.289,654
-0.246,10031
0.0551,3109
0.0545,4164
0.034,4618
0.153,1010
-0.11,8076
-0.117,8020
0.0428,3599
0.0537,2939
-0.452,10669
-0.052,6332
-0.339,9270
-0.408,9935
0.102,1194
-0.0381,7541
-0.0239,5781
0.264,1936
0.0233,4557
-0.211,9336
-0.183,9908
0.102,1465
0.136,1777
0.188,1051
-0.0684,6712
-0.321,9556
0.0532,3161
0.139,974
-0.29,10466
0.00744,5166
-0.226,9835
0.249,2139
-0.137,8684
-0.191,9443
0.00161,5075
-0.0707,7247
0.134,1387
-0.344,10870
-0.035,6458
-0.117,9126
-0.0503,6381
-0.0369,5819
0.569,33
-0.00342,5351
0.387,466
-0.0366,6062
-0.492,10702
0.192,1436
0.077,2688
0.0183,4942
