coef,rank
0.273,892
0.104,3008
0.049,3180
0.0918,3509
0.635,2
0.0116,5159
0.0355,4497
0.139,2543
0.284,404
-0.00965,5513
0.00204,5597
-0.133,9712
-0.0524,7298
-0.091,7382
-0.149,7836
0.0232,4817
-0.0622,7382
0.201,1952
-0.198,8954
0.175,1566
0.244,275
-0.0265,6616
0.183,1148
-0.439,10939
0.0692,3495
-0.0518,6536
0.0677,2528
0.109,1670
-0.133,9013
-0.0337,6319
-0.000518,5406
-0.704,10038
0.134,1136
-0.114,8477
-0.122,10078
-0.217,9317
-0.0379,6675
0.0824,3090
0.119,2243
-0.00191,5708
0.19,1446
1.38,181
-0.107,5954
-0.0695,7591
-0.31,10790
0.316,1184
0.069,3681
-0.147,8870
0.246,394
0.114,2369
-0.132,9759
0.0203,4293
0.207,358
0.122,2693
-0.0492,7179
0.0727,3544
-0.151,7359
-0.206,10149
-0.0847,8277
0.27,624
-0.0192,5706
0.351,450
0.215,1826
0.0202,4283
-0.0418,6158
-0.108,8223
0.237,341
-0.0623,6928
-0.0857,7838
0.00237,5247
-0.0599,7768
-0.0478,6890
0.0772,3342
0.292,907
0.0998,3508
0.086,3503
-0.0249,6660
0.399,550
-0.438,10692
-0.0418,5790
-0.0544,6172
-0.0408,5852
-0.168,9276
0.102,2748
0.182,1377
0.253,577
0.126,1967
0.00943,5027
-0.201,10287
0.0424,4957
-0.189,7790
-0.103,7305
-0.165,8973
-0.0692,6764
-0.0297,6296
0.299,350
0.138,2232
-0.249,10482
-0.0555,6387
0.0558,3980
-0.183,9026
0.415,552
-0.253,10499
-0.0607,7373
0.0751,3761
0.202,2629
0.0935,3412
0.0327,4500
-0.0471,7654
-0.0551,7510
-0.037,6063
-0.105,7733
-0.313,9176
0.000762,5432
-0.0359,6676
0.222,630
0.00529,5176
-0.146,8665
0.155,2545
-0.109,8120
0.207,967
-0.0627,8152
0.0725,2392
-0.133,8756
0.118,2971
0.0565,4255
0.0343,4289
0.22,1859
0.0211,4977
0.141,2430
-0.168,4518
-0.225,7521
-0.0782,7879
-0.0207,5922
-0.256,8701
-0.000856,5053
0.57,544
-0.086,7918
0.128,1657
0.0968,2825
-0.111,8348
-0.266,8536
-0.0504,6563
-0.0837,7059
-0.125,9599
0.0828,1459
-0.352,10775
-0.0365,6579
-0.11,9079
0.0766,3265
-0.00823,5754
0.1,2233
-0.19,8774
-0.28,9216
0.251,1033
-0.321,10457
-0.163,10138
-0.164,9726
0.612,448
-0.124,6646
0.176,1156
-0.39,10103
0.0369,4375
0.17,1745
-0.0113,5627
-0.148,9843
-0.113,9598
-0.0191,5922
-0.0141,5908
-0.193,9685
0.159,2119
-0.0331,6310
-0.307,10017
-0.306,7862
0.121,2184
0.165,1215
0.148,2018
-0.158,8435
0.119,2481
0.215,830
-0.112,9066
-0.164,10322
0.203,564
-0.111,6909
0.154,3172
-0.319,9957
0.0839,2551
-0.0648,7358
0.135,1292
0.0954,3277
-0.0159,5801
-0.246,9207
-0.112,9568
-0.228,10172
0.549,88
-0.32,10672
-0.0854,8468
0.4,1373
-0.0213,5761
0.000183,5668
-0.0652,7826
-0.138,7053
-0.181,9629
-0.0521,6618
-0.171,9823
-0.0444,6482
-0.0387,5956
-0.105,8499
0.129,2606
0.034,3982
0.0121,4860
0.147,1374
-0.0438,6818
0.812,621
-0.0202,5521
0.085,4079
-0.192,10390
0.0558,3665
0.177,1160
0.0751,4420
-0.0124,5773
-0.107,6736
-0.00493,6015
-0.236,10433
-0.29,8687
-0.0234,6028
0.308,2364
0.506,596
0.0179,4579
0.388,280
-0.258,9674
-0.0812,5968
-0.275,8261
-0.0773,8009
0.0105,4856
-0.12,8159
0.0197,5045
-0.233,9870
-0.509,9805
-0.194,7882
0.166,1603
0.0588,3187
-0.308,10677
-0.167,7263
0.158,2096
-0.0699,6904
-0.0262,6300
-0.259,10144
0.137,2537
-0.328,10485
-0.0819,5850
0.0412,4244
0.135,2538
-0.0986,6956
-0.381,10969
-0.0236,5965
-0.189,5923
-0.147,8352
0.0317,4299
0.0123,4763
-0.115,8471
0.0374,4592
-0.0961,5618
-0.0141,5610
-0.121,9547
0.103,1360
-0.0844,6103
-0.268,8483
0.0134,5065
-0.167,9185
0.101,2419
-0.0392,6773
-0.154,10254
-0.17,10198
0.189,1947
-0.177,9093
0.395,45
-0.0167,5728
-0.206,9465
0.0211,4749
-0.131,9217
-0.0474,5638
0.0437,3890
0.103,3029
-0.109,8345
0.0858,2682
-0.00731,5677
0.0391,4469
-0.195,10275
-0.0828,7206
0.343,1295
-0.117,8956
0.213,1674
0.261,897
-0.0845,8226
0.189,875
0.0596,3565
-0.0983,8059
-0.292,10056
-0.204,5753
-0.0177,5706
0.00929,5185
-0.257,7876
0.0958,3288
-0.124,8504
-0.00558,5446
-0.294,10641
-0.0975,8863
0.207,1477
0.184,2607
0.0577,3323
-0.252,10206
0.114,2251
-0.0453,7322
-0.00837,5626
1.21,70
-0.0296,5850
0.414,42
-0.0178,5995
-0.254,9122
0.319,105
-0.0623,6446
0.329,733
0.386,1282
0.198,1246
-0.109,9331
0.218,1443
-0.106,8562
-0.134,8393
0.839,784
-0.136,9142
0.00928,5110
0.277,1219
0.0618,3290
1.07,1143
-0.0752,8071
0.0885,2228
0.00713,4968
-0.0559,6574
-0.252,7899
-0.219,10203
0.418,1127
-0.00338,5445
0.0792,3462
-0.22,8321
0.155,1821
0.0135,4799
-0.00678,5507
-0.00688,5734
0.342,817
0.165,2206
-0.0562,7875
-0.133,8484
-0.421,9177
0.215,1407
-0.18,9559
-0.024,6175
0.0528,3672
0.413,455
-0.0243,5799
-0.0108,5482
0.142,1035
0.0208,4807
-0.176,9795
0.379,2201
-0.231,9911
0.0385,4172
0.00645,5082
-0.218,9904
0.0405,4069
-0.169,5856
-0.0953,8503
0.293,427
-0.13,7441
-0.0261,5474
0.178,1732
-0.375,9174
0.12,2194
0.271,1664
-0.0354,6147
0.114,3521
-0.0401,6644
0.127,2433
0.0359,3252
0.0194,4659
-0.0775,7679
-0.00565,5288
-0.0936,8689
-0.12,7608
0.131,2350
-0.127,9050
-0.056,7631
-0.0603,6018
-0.0308,6430
-0.28,9784
-0.217,9574
0.02,4914
-0.0518,6848
0.155,2094
0.0229,4389
0.357,484
0.0794,3794
0.149,1268
0.43,877
0.161,2454
0.206,1295
-0.134,8045
0.0655,3509
0.0212,4405
-0.183,10595
0.0515,4272
0.253,1668
0.0537,4399
0.142,2888
-0.0273,6547
-0.0298,6697
-0.0852,5673
0.0923,3056
0.172,1567
-0.0686,7821
-0.149,8876
-0.132,10154
-0.0549,6049
-0.417,9712
0.298,2599
-0.00351,5469
0.281,417
-0.144,10674
-0.154,7004
-0.0154,6155
-0.634,7601
-0.0676,6501
-0.131,8299
-0.181,8357
-0.162,8707
-0.144,8363
-0.284,9232
-0.459,10952
0.436,25
-0.0874,8155
-0.24,10742
-0.1,7241
0.124,2785
-0.0629,7271
-0.121,10180
-0.0346,6103
-0.028,6156
-0.343,9865
-0.4,9739
0.0755,2764
-0.0387,6701
0.102,2063
0.158,1657
-0.154,8816
0.09,3229
-0.154,7161
0.0144,4550
-0.0825,7417
0.27,762
0.0107,4697
-0.205,7956
-0.31,7988
0.133,2144
0.0178,4772
-0.193,9512
-0.333,10129
0.259,894
-0.0916,7262
-0.155,9834
-0.368,10813
0.0335,4527
-0.15,9072
0.368,1552
0.0847,3415
0.0923,2142
0.0105,4908
-0.00855,5115
-0.0459,7289
-0.152,7713
0.242,1594
0.138,989
0.0323,4063
0.207,1990
0.152,2146
0.105,3615
0.0598,4130
-0.0607,6593
0.256,668
0.478,87
0.14,2677
-0.0358,5545
-0.399,9955
-0.333,10254
0.0842,1441
0.251,2270
-0.0746,7680
0.267,1823
0.018,4939
-0.139,9509
-0.0432,6568
-0.224,8347
0.159,2624
-0.252,5396
0.117,3586
0.169,1317
-0.16,9799
-0.017,5523
0.0723,4077
0.45,619
0.463,654
0.0486,3975
-0.209,10587
-0.0921,7557
0.557,787
0.0327,4618
0.119,2243
0.119,2177
-0.0221,6714
-0.572,8050
0.571,320
-0.126,9906
0.102,1460
0.121,1883
0.157,1287
0.348,525
0.299,1012
-0.0952,7476
-0.0862,6884
0.162,1413
-0.00812,5706
-0.235,10109
-0.203,7948
0.232,2351
0.243,1031
-0.243,10742
-0.00816,5629
0.17,2691
0.22,961
-0.411,10198
0.127,3491
0.0277,4536
-0.0948,7894
0.209,2706
-0.318,9384
0.128,2820
0.0232,4279
0.0268,4768
-0.169,8950
0.124,3857
0.00213,5346
-0.0358,6373
-0.322,9860
0.0332,4799
-0.12,7351
0.872,25
0.37,972
0.138,890
0.0925,2371
0.000463,5386
0.00887,5169
-0.278,10767
0.124,3352
0.132,2898
-0.283,8931
-0.173,10483
0.0159,4924
0.135,1993
0.151,3287
-0.0304,6567
-0.0696,6542
-0.0927,7741
0.557,634
0.11,2614
0.203,2931
-0.152,7058
-0.0544,5883
0.0903,2439
-0.0694,8109
0.0391,3744
-0.2,7844
0.6,936
-0.0799,7289
0.192,1819
0.115,2795
-0.0189,5683
0.212,782
0.229,2034
-0.108,7063
-0.0672,8840
0.00793,4892
-0.0481,6097
0.135,2131
-0.291,7553
-0.121,7385
0.0876,2107
-0.176,8625
-0.168,8519
-0.013,5237
0.276,1057
0.147,2983
0.074,4152
-0.335,9812
0.112,3007
-0.219,9622
-0.0946,9117
0.00695,5313
0.0261,4756
-0.17,9467
-0.202,9498
-0.131,8429
-0.0304,4996
0.102,1734
0.118,2713
-0.21,10004
-0.00615,5444
-0.177,8581
0.46,24
-0.265,8117
0.192,742
0.0204,4952
0.0815,3173
-0.0286,5887
0.203,893
0.0253,4785
0.156,1285
0.258,766
-0.0689,6962
0.64,5
-0.512,9947
-0.154,8038
-0.0391,6830
-0.201,9390
0.0221,4765
0.0771,3452
-0.124,8353
-0.0424,6660
-0.0752,7318
-0.106,9043
-0.246,10218
0.312,2433
0.00389,5131
0.183,1230
-0.0752,8700
-0.126,8862
0.22,750
-0.0131,5558
-0.0938,8211
0.0318,4471
-0.188,9848
-0.055,7182
-0.156,7213
-0.269,9972
-0.0773,7632
-0.0461,6092
0.00102,5418
0.171,2036
0.378,142
-0.302,7651
-0.0487,6315
-0.102,7956
-0.28,9125
0.0169,4770
-0.0277,6245
-0.455,10683
-0.101,7272
0.226,1800
0.059,3392
0.00533,5230
-0.371,10421
-0.0205,5744
0.0807,3426
0.0992,2483
0.0167,4667
-0.173,10664
-0.0882,6717
-0.234,10270
1.03,661
0.0228,4502
-0.0602,6814
-0.0173,5913
0.114,3456
0.613,8
0.0527,3806
-0.0267,5971
0.134,1131
0.0223,4727
-0.268,9126
0.163,2855
-0.473,10844
-0.188,9724
-0.0971,9103
0.273,322
0.0773,3483
0.325,529
-0.174,8522
-0.111,7275
0.0235,4653
0.00203,5235
0.3,976
0.389,1880
0.154,1197
-0.0307,6672
-0.113,8266
0.321,1881
0.0565,3177
0.0637,2602
-0.149,8728
0.00757,5105
-0.0577,7014
-0.0349,6865
-0.0288,6774
0.0451,3769
-0.105,7810
-0.084,7842
0.219,1489
0.113,3005
-0.183,10451
-0.255,9710
0.0536,3619
-0.162,7601
-0.196,7018
0.462,1632
0.106,3738
-0.0621,7033
-0.112,6575
-0.141,8632
-0.0469,7296
-0.243,10441
0.0682,3804
0.0902,2619
-0.0666,6968
-0.118,6147
0.0776,2296
-0.218,10076
0.232,1259
-0.364,10462
0.207,2678
0.00968,5273
0.0219,4419
0.081,3334
0.0331,4366
0.0263,4645
-0.177,9726
0.301,1039
0.0431,3325
-0.0545,7661
-0.254,9164
0.114,3093
-0.42,10752
0.174,1632
0.0547,3526
-0.0671,7334
-0.0905,7386
0.0689,3687
-0.467,9354
-0.233,10003
0.0365,3976
-0.0564,6743
-0.203,9550
-0.00929,5510
0.0934,3357
-0.104,6863
0.0816,3427
-0.101,8890
-0.116,7626
0.138,3272
0.977,249
-0.173,9656
-0.0135,5684
0.0211,4832
-0.0447,6089
-0.068,6887
0.111,2943
-0.311,8059
0.477,332
0.0922,2608
-0.0234,5895
-0.0698,7246
0.293,470
0.0212,4560
-0.0439,6817
-0.144,8150
0.372,494
-0.232,7933
-0.0285,6555
-0.0768,8873
-0.196,10203
0.0558,3488
-0.0357,6503
-0.0359,6162
-0.0717,6716
0.0593,3518
0.116,2073
-0.257,8837
1.12,903
0.41,560
0.0758,2383
0.363,306
-0.0872,9122
0.0339,4797
-0.266,9888
-0.121,8517
0.0602,2460
-0.102,3772
-0.144,7224
-0.0385,5843
0.00853,5146
0.168,938
-0.0287,6212
-0.0495,6358
0.0712,4000
-0.228,6474
-0.144,9491
0.0161,4721
0.00708,5144
0.063,3630
0.215,1720
0.0436,3636
-0.233,9166
0.0846,2521
-0.12,9761
1.22,3
-0.122,9578
-0.476,9124
0.134,2217
0.459,100
0.371,599
-0.129,7509
-0.0318,5854
-0.215,10007
0.244,2633
0.42,227
0.194,2727
0.202,1915
0.0405,4220
-0.0584,5923
0.075,3342
0.0643,4043
-0.0276,6468
0.12,2029
-0.347,10165
0.123,3332
-0.174,9113
-0.233,10618
-0.136,9649
-0.141,6340
0.446,433
-0.0521,6643
-0.00645,5350
-0.236,9852
0.0558,3674
-0.0254,5838
0.17,2985
-0.0544,5951
-0.0832,7161
0.0701,1374
-0.122,8624
-0.243,10586
0.238,1673
-0.0248,5717
0.125,2831
0.146,2384
0.00749,5020
-0.211,9402
0.0489,4248
-0.0387,6040
0.0738,3923
0.251,263
-0.25,10339
-0.158,8879
0.13,1790
-0.196,9506
0.175,1325
-0.198,10767
-0.189,10490
-0.0292,6212
-0.205,9292
-0.36,10534
0.25,2875
-0.0302,6655
-0.295,10842
-0.212,8914
0.121,2981
-0.279,8181
0.257,1193
-0.0299,7148
0.166,2809
0.0757,3218
-0.00196,5705
0.256,1110
-0.212,9156
-0.0472,6874
0.0183,4592
0.313,1812
-0.0682,6980
-0.191,8389
-0.239,9904
0.0808,3055
0.071,3349
-0.00879,5571
0.137,1070
0.056,3374
-0.109,8921
-0.0529,7699
-0.118,9218
0.119,3280
0.449,1391
0.276,1515
0.333,1101
-0.249,10775
0.288,291
-0.219,10726
-0.439,10891
-0.23,9513
0.0061,5173
0.117,1369
0.0157,4940
-0.201,9537
-0.27,10174
-0.19,8736
0.497,664
0.611,35
0.0326,4359
-0.0527,5936
-0.0616,6320
0.301,1806
-0.0983,8364
-0.162,9543
-0.197,10812
-0.0617,6417
0.179,1821
0.0455,4240
-0.221,10676
0.036,3994
0.0231,4585
0.0775,3498
0.313,788
-0.118,6726
0.0217,4481
-0.049,7665
0.282,532
-0.0752,8326
-0.0784,7614
0.231,1420
0.357,1034
-0.182,8545
0.0391,4234
-0.0108,5642
0.0395,4586
0.134,2735
0.0792,3562
0.683,268
0.0439,3360
0.397,650
0.225,1891
-0.0694,7351
-0.108,7444
0.12,3819
-0.117,9492
0.0552,2984
0.0124,5267
-0.241,10226
-0.0588,6888
0.135,1812
-0.0226,6268
0.00688,5235
-0.355,10263
0.599,95
-0.0657,5732
0.155,1858
0.097,2842
-0.185,10123
-0.114,8813
-0.0913,8080
0.0116,5252
-0.285,8974
-0.0715,6480
0.251,1378
0.0788,3175
0.0177,4798
0.267,1634
0.0893,4227
0.127,2231
0.233,200
0.0828,2871
0.0317,4350
-0.105,7731
-0.000724,5359
-0.444,10473
-0.108,9007
-0.161,9735
-0.162,9516
0.0368,4469
0.00311,5071
0.0503,2344
0.0515,4064
0.164,768
-0.0969,7669
0.203,885
-0.0513,6480
0.219,2817
-0.111,9259
-0.0589,7251
-0.056,7791
-0.216,8601
-0.0944,6854
-0.162,7525
0.171,2069
0.3,117
-0.0282,6032
-0.147,8746
-0.139,8613
-0.00911,5272
-0.0944,7619
-0.11,8602
-0.241,9865
0.0674,3947
0.275,551
0.207,2909
0.0427,3815
0.0563,3219
-0.349,10015
0.0285,4694
-0.344,8564
0.174,3389
0.119,1696
0.0585,3777
-0.0328,6006
0.445,145
-0.0689,6611
-0.467,10474
0.0318,4068
0.261,760
-0.0334,6555
-0.306,9971
0.0331,4244
0.495,1159
-0.0989,9694
0.286,178
-0.113,7145
-0.115,8142
-0.0984,8263
0.0789,4022
0.0319,3780
-0.0195,6686
-0.173,8345
0.17,886
0.00865,5100
-0.0821,6822
0.0221,4675
0.107,3505
-0.188,8386
0.146,2774
-0.156,7070
0.132,2315
-0.134,9275
0.0844,2397
-0.293,6643
0.121,3339
-0.151,7517
0.0991,1770
0.126,629
0.075,2857
0.34,251
-0.265,9684
-0.413,10041
-0.159,8247
0.0441,3916
-0.0573,6378
0.241,2284
-0.161,8385
-0.436,10400
0.173,2144
0.0842,3380
-0.0891,10344
0.205,2094
-0.345,7639
-0.0601,6893
-0.179,9546
-0.0692,7938
0.019,4924
-0.218,6613
0.0187,4852
0.171,2340
0.325,1131
-0.00373,5508
0.0534,3290
-0.000406,5185
0.135,1876
-0.291,10236
0.00413,4983
-0.0715,8414
0.123,2559
-0.152,8069
0.1,3519
0.0374,4401
-0.0542,5832
0.0635,4302
-0.089,9389
0.0607,4048
0.185,1746
0.0367,4200
-0.235,9050
-0.124,8053
-0.0908,7189
-0.125,6787
-0.0702,7284
0.0179,4896
-0.0384,6560
0.155,1518
-0.101,8772
0.108,3566
-0.0541,6483
-0.309,10564
-0.0551,6010
0.061,3908
-0.0842,7683
0.332,684
-0.0897,7151
-0.216,7084
0.286,2131
-0.252,10301
-0.154,7717
0.0454,4110
0.0818,2865
0.109,3065
0.141,2618
-0.143,9631
-0.00875,5567
0.238,1044
-0.238,10101
-0.182,8913
-0.0368,5909
-0.081,8175
-0.0674,6812
0.641,162
-0.0924,8116
-0.211,10123
-0.0791,6731
-0.0717,9561
0.0292,4664
0.138,2797
-0.176,8962
-0.234,9447
-0.738,10945
0.0787,3204
-0.149,10392
-0.128,8556
0.131,1418
0.129,3107
0.0565,3784
-0.0804,7215
0.219,1231
0.191,1520
0.0347,4247
-0.223,8121
0.212,1889
-0.0473,6032
0.463,81
-0.0804,7031
0.343,828
-0.142,8921
0.119,2228
0.246,233
0.0441,3784
0.338,1147
-0.323,9927
-0.0452,6157
0.00811,5038
0.0201,4900
-0.0502,7915
-0.153,9110
0.0762,3192
0.204,2819
0.194,1892
-0.13,9098
-0.201,9566
-0.173,9101
-0.11,7715
0.348,1212
0.209,1036
0.0402,4123
-0.0155,6332
0.117,3448
0.0413,4469
-0.338,10491
-0.355,9625
0.331,824
-0.0547,6773
-0.314,10938
-0.0161,5145
-0.324,9760
0.0479,4176
0.0305,4429
0.0657,3903
-0.101,7390
-0.0747,7683
-0.0328,6142
-0.199,9688
-0.125,9167
-0.117,10103
-0.213,9126
-0.0498,6351
-0.173,7517
-0.475,10677
0.088,2483
-0.186,9301
0.182,1082
-0.121,8135
-0.0678,8062
-0.362,10482
0.225,1193
0.181,2219
0.0465,4281
-0.0248,6314
0.11,2732
-0.207,8158
0.178,1468
-0.00986,5172
-0.161,9154
0.047,3790
-0.0251,6026
0.283,1192
-0.123,8654
0.0161,4443
-0.0897,8282
-0.0268,5604
0.13,3368
0.00257,5482
-0.0278,6861
-0.0375,6164
0.0844,3344
-0.0434,6542
-0.0594,6027
-0.121,7367
0.063,2862
-0.143,9811
-0.046,6021
0.0214,4728
-0.152,8438
-0.137,9456
-0.0167,6585
0.0735,2016
-0.149,5733
-0.479,8840
-0.135,10175
-0.266,10647
0.161,974
-0.354,10936
0.322,2511
0.0766,4037
0.0685,3902
0.0421,4434
0.0751,2662
0.716,3
0.157,2239
-0.0737,6254
-0.409,9948
0.126,2089
-0.109,7763
-0.151,8969
-0.0499,7805
-0.305,10357
-0.273,10375
0.0616,3930
-0.048,7525
0.443,223
-0.284,10735
0.104,3693
0.166,3299
-0.00873,5991
0.125,2562
-0.179,10009
-0.192,9971
-0.113,7947
-0.102,8076
-0.00443,5696
0.654,143
0.166,1835
0.0994,2436
0.0918,4032
0.172,2436
0.00783,5065
0.125,1972
-0.254,9565
-0.25,9741
0.254,774
0.101,2502
0.0814,3046
0.0127,4802
0.252,1978
-0.141,7925
0.324,1374
0.0945,2775
-0.163,10918
-0.105,8207
0.0613,3826
-0.125,9756
0.256,329
-0.04,6104
-0.151,9414
0.228,1320
0.28,774
-0.0477,6247
0.00161,5190
-0.161,9457
-0.34,9947
-0.21,9842
0.0861,2213
-0.107,8118
0.17,1838
-0.0967,6621
-0.131,9407
-0.255,7920
-0.189,10242
0.0237,4878
0.0233,4959
-0.198,8874
-0.087,7768
0.0467,3778
-0.108,8605
-0.369,9918
0.458,1269
-0.117,6583
0.0166,4730
-0.055,6957
-0.144,8240
0.129,2585
0.00799,5180
-0.314,10122
0.0103,5068
0.176,2260
-0.0619,6276
0.202,385
-0.242,9973
0.0139,4952
0.0272,4658
0.0132,4721
-0.036,6005
-0.165,8976
-0.417,9831
-0.0509,6519
-0.0498,7355
0.375,305
0.142,2233
0.198,2378
-0.354,8186
0.209,3197
-0.141,10412
-0.107,6498
-0.174,9052
-0.144,8543
-0.127,7575
-0.0533,4330
-0.045,6933
-0.0851,5927
-0.38,10334
-0.0765,7339
-0.21,8582
0.121,3221
0.203,563
0.0928,3467
-0.0416,6598
0.188,2198
-0.0738,7229
-0.0741,7703
-0.137,10574
-0.229,10491
-0.204,8634
-0.225,9923
0.329,953
-0.128,6673
-0.296,10766
0.269,669
0.138,2084
0.369,483
0.175,1772
-0.165,8894
-0.104,9531
-0.133,8673
0.094,3013
0.0269,4562
-0.387,10484
-0.0782,6781
-0.0495,6912
-0.178,10013
0.111,2567
0.14,2083
-0.157,9202
0.588,757
0.184,633
-0.0498,7620
0.0459,3885
-0.215,9044
-0.0493,6150
0.417,534
-0.211,10249
-0.105,8591
-0.0342,6115
-0.248,9017
-0.0878,7525
-0.0341,5933
-0.107,8180
0.062,2793
-0.0303,5700
-0.215,8942
0.208,2832
-0.0206,5610
-0.111,9318
-0.248,10198
-0.247,8729
0.0817,3095
-0.0404,6134
0.179,1157
0.0861,2882
0.206,476
0.0998,3033
-0.198,9353
0.0761,3995
-0.161,8538
-0.0183,5583
-0.088,8502
0.0713,2591
0.287,303
0.182,2541
0.193,620
-0.456,10668
-0.188,10051
0.0334,4046
0.154,2607
-0.115,9715
-0.195,9639
0.214,943
0.187,1107
0.298,1432
-0.174,9960
0.931,84
-0.0969,7069
-0.042,7256
0.12,1483
-0.0592,7258
0.104,2750
0.00195,5229
0.311,1544
0.099,2749
-0.0929,8482
-0.176,8637
0.109,3054
-0.136,8720
0.0533,4113
0.124,2580
0.113,1280
-0.0883,7946
0.0644,3734
0.239,2490
-0.135,9216
-0.0223,6111
-0.0686,6940
0.0196,4701
0.0332,4349
-0.167,8242
0.432,135
0.306,216
-0.0145,6153
-0.0149,5885
-0.0396,7049
0.21,1697
0.134,2674
-0.0597,7285
-0.0454,8075
-0.0581,6308
-0.121,7912
-0.205,8543
0.684,1248
0.00745,5164
0.0802,3307
0.167,2639
0.135,870
0.239,656
0.0723,3379
-0.252,9925
-0.0365,6594
0.193,2189
-0.212,10239
-0.156,8399
-0.708,8978
0.555,467
0.0325,4551
0.204,2033
0.0029,5206
-0.00606,5154
-0.0879,6949
0.0533,3891
-0.108,9415
-0.255,9558
0.0412,4513
-0.031,5978
0.0413,4447
-0.0201,6223
-0.205,10366
-0.0701,7607
-0.0197,5213
-0.0944,7227
0.619,863
0.0433,3983
-0.0131,5850
-0.143,6955
0.413,344
0.359,1168
-0.201,8067
-0.146,8913
-0.2,10725
0.00477,4942
-0.0423,6782
0.0574,4132
0.289,1857
0.259,759
-0.327,9968
0.127,3402
-0.0805,7023
-0.119,7394
-0.279,10655
-0.0456,6508
-0.0474,7419
-0.172,9455
0.0296,4434
-0.0804,7558
-0.161,7868
0.0137,4865
-0.00205,5657
0.163,1452
0.0419,4297
-0.128,7777
0.0102,4741
-0.0311,7301
-0.121,9184
-0.321,10604
0.0893,3138
-0.0838,7038
-0.314,10228
-0.101,8551
0.0396,4031
-0.0892,7396
0.12,1281
-0.1,7483
-0.0683,7315
-0.0793,7873
0.177,1342
0.0751,3644
0.103,3582
-0.00356,5263
-0.0158,6132
-0.182,10411
-0.1,7133
-0.281,8382
0.406,505
-0.461,10472
-0.0677,5625
-0.0963,8480
0.136,1718
-0.036,6162
0.0465,4459
0.437,2058
-0.323,10714
-0.159,8161
-0.199,10132
-0.136,9148
-0.082,7449
0.426,1126
-0.0207,6331
0.0354,4252
0.0409,3919
-0.0889,8406
0.48,314
-0.166,7571
0.392,1117
-0.113,9285
-0.0773,7487
-0.268,9241
-0.059,6415
0.0233,4678
-0.22,10097
-0.108,7210
-0.027,6672
0.0341,4362
0.236,1068
0.185,2219
-0.0518,6196
-0.00378,5389
0.0325,4177
0.182,2286
-0.147,8860
0.0683,2332
0.0638,4222
-0.12,8976
0.0199,4625
0.243,783
-0.183,7824
-0.153,7344
0.0753,2733
-0.208,10520
0.0309,4175
-0.109,9640
-0.114,8654
-0.244,10582
-0.489,9912
-0.0509,6313
-0.16,9625
-0.16,8803
0.158,866
-0.115,8501
-0.00929,5797
-0.0582,9242
-0.126,9362
-0.0917,7506
-0.0355,6345
0.0145,5160
0.329,1428
-0.187,9226
-0.151,9653
-0.135,7639
0.0845,3686
0.00412,5286
-0.316,8614
-0.249,8851
0.0221,4530
0.0874,2745
-0.0147,5603
0.0697,3760
-0.245,8549
-0.0464,7803
-0.28,10680
-0.0509,7134
-0.0818,6652
-0.111,7687
0.586,359
0.0107,5045
0.167,1142
-4.68e-17,6408
