coef,rank
0.00154,5208
-0.153,9074
-0.0986,6868
-0.0623,7449
-0.0731,8741
0.232,1933
0.159,3252
-0.102,8399
-0.125,8083
0.278,408
0.159,2347
0.157,711
-0.0228,5905
-0.0289,5770
0.0789,3471
-0.0848,7809
0.0397,4437
0.484,59
-0.254,9854
-0.0487,5907
0.00218,5076
-0.0773,7908
0.0487,4128
0.0594,4329
-0.0439,6834
-0.0685,6960
0.144,3323
0.0367,3656
0.0264,4511
-0.0461,5885
-0.117,9454
0.046,4565
0.112,3759
0.0566,3718
-0.19,9464
0.0152,4755
-0.116,8331
-0.0806,7758
-0.0161,5626
0.0422,3951
0.152,1228
0.0106,5120
-0.0912,7090
0.128,2714
0.337,1175
0.219,1346
-0.0252,6456
-0.23,9642
0.105,2861
0.445,218
0.248,1802
0.033,4574
-0.00101,5304
-0.181,6918
-0.223,10655
-0.0699,7192
0.0931,3586
-0.112,8689
0.0211,4439
0.0473,3667
-0.129,7619
-0.122,7462
0.0439,4312
-0.0263,6188
0.0871,3240
-0.0384,6541
0.0755,3995
-0.313,9807
-0.0303,5668
0.181,1574
0.0603,3307
-0.478,8997
-0.253,8895
0.203,2567
-0.324,5762
0.478,58
-0.0845,5619
0.0169,4889
-0.137,7063
0.329,267
-0.111,8224
-0.00377,5573
-0.148,9744
0.0552,4390
0.056,4078
-0.285,10561
-0.115,9629
0.0451,3041
-0.0141,6163
-0.14,7496
-0.272,9511
-0.279,8857
0.116,2821
-0.131,10669
0.0461,3758
0.022,4710
-0.226,7472
0.0398,4382
-0.165,7789
-0.251,10577
-0.128,9432
-0.2,8914
0.316,648
0.339,551
0.0217,4791
-0.0934,8248
-0.181,8223
-0.0362,3991
-0.0808,6879
-0.0378,6424
0.0169,4722
0.363,532
-0.218,9707
0.0297,4495
-0.228,9983
0.328,1641
-0.137,9445
-0.00428,5775
0.0553,4170
0.143,2526
0.655,49
0.341,762
0.271,331
0.26,484
-0.214,7736
-0.228,9423
-0.243,9082
-0.252,6893
0.146,1084
0.0838,3863
-0.292,10429
0.212,1919
-0.336,10490
0.574,1397
-0.0287,6324
0.032,4564
0.241,3349
-0.832,9802
-0.0202,6211
-0.484,8931
0.0471,3231
0.0384,4102
-0.497,9208
0.0949,3946
0.0197,5089
-0.209,8963
0.378,505
-0.133,9588
-0.00708,5609
0.0245,4758
0.235,2464
-0.0219,5833
0.124,1651
0.0879,3164
0.0783,3863
-0.13,8680
0.436,187
0.0291,4169
-0.0344,6249
-0.138,8227
0.126,3460
0.03,4309
-0.2,9273
-0.282,10997
-0.0839,6844
-0.197,8463
0.587,22
0.195,2571
0.471,517
-0.0282,6050
0.0238,4406
0.07,2980
0.108,3433
-0.194,9752
-0.159,9145
-0.0938,10605
-0.0152,6433
0.502,730
-0.229,9983
0.0763,2550
-0.248,9980
-0.134,9746
-0.0632,7538
-0.458,9249
-0.0677,6315
-0.0108,4611
-0.0117,5547
0.234,1498
-0.0976,7162
0.0285,4598
0.0815,4280
-0.232,9322
-0.308,10657
-0.0701,7626
-0.297,10426
-0.0214,5255
-0.108,6614
-0.166,8778
0.0798,3837
0.133,1685
-0.435,10907
0.0376,3424
0.265,698
0.112,3067
0.179,2294
0.084,2961
-0.097,8157
-0.114,8590
-0.0786,6954
-0.148,6786
-0.138,10180
-0.119,8458
-0.0545,7181
-0.103,7418
-0.138,7106
0.106,2624
0.777,121
-0.0879,7773
0.356,464
0.259,590
-0.0746,7529
0.0613,3018
0.135,2119
0.0163,4785
0.236,735
0.391,347
0.0663,3265
-0.0964,8040
0.0278,4679
-0.0287,6681
0.0843,2428
-0.0747,6851
-0.0649,6335
-0.0468,7425
-0.185,10230
0.157,1895
0.0887,3390
0.236,1030
-0.178,8990
0.0716,3776
-0.314,9361
-0.111,7956
0.0829,2672
0.133,2612
-0.111,6384
-0.198,8785
-0.244,9828
-0.0125,5396
0.0774,3507
-0.0433,6187
-0.0511,5204
0.252,89
0.214,2371
-0.307,10409
-0.0991,8697
0.254,2837
0.114,2679
0.185,1425
-0.066,5787
0.0359,4116
0.102,3495
0.0204,4742
-0.222,9742
-0.139,8897
-0.133,7338
0.0199,4698
0.101,2079
0.0169,4732
0.426,770
-0.149,8389
-0.00537,5533
0.00395,5210
-0.17,10770
-0.0843,8152
-0.0772,6766
-0.0388,6737
0.2,1661
0.00314,5245
-0.154,8281
0.269,455
-0.165,8140
0.204,2393
0.125,1676
-0.011,5597
-0.21,9381
-0.221,8211
0.0333,4083
-0.224,8614
0.578,41
-0.0466,7891
-0.207,8797
0.0776,3627
-0.0173,5992
-0.0475,6933
-0.0215,5588
0.0995,1844
0.0255,4722
0.215,1705
0.436,790
-0.239,9055
0.292,2460
0.138,1856
-0.125,9706
0.0158,4693
0.505,293
-0.128,7739
0.31,1124
0.0308,4528
-0.0195,5837
-0.289,9600
0.0307,4609
-0.168,8003
-0.349,9829
0.0579,3583
0.0151,4850
-0.0545,6581
0.0823,3192
-0.188,8202
0.254,2469
0.141,858
0.13,2972
0.284,1124
-0.104,8851
-0.126,7822
0.674,526
-0.00101,5410
0.143,2802
-0.0246,6119
0.341,566
-0.0516,6274
-0.177,9920
-0.13,9259
0.221,2051
0.131,2967
-0.185,10279
-0.203,7522
0.207,2315
-0.0755,9144
0.0408,4088
-0.255,10843
0.0289,4223
0.114,2715
0.176,1237
0.258,1017
0.0735,2432
-0.158,9259
0.218,1699
-0.505,10928
0.301,269
0.0971,2826
0.316,482
-0.347,9390
-0.0453,6556
-0.0203,5980
-0.294,8599
0.0478,3846
0.0895,2676
0.0779,2383
-0.0591,7530
0.0029,5328
-0.0179,5882
0.315,1309
-0.112,6782
-0.215,10349
-0.122,7474
-0.241,8835
0.104,2986
0.216,2122
-0.0453,8630
0.694,45
0.0838,3484
-0.146,8277
0.0487,4293
0.172,1672
-0.104,7306
0.273,983
0.55,225
-0.107,8191
0.388,32
-0.0987,8288
-0.196,10537
0.131,2559
-0.0517,7147
0.848,106
-0.0145,5349
0.0621,2996
0.107,1711
-0.22,8829
0.109,1926
0.125,3169
0.0408,3310
0.0378,4332
-0.0818,8582
-0.0161,5887
-0.0214,5809
0.44,1104
-0.252,9176
-0.464,10683
-0.236,9355
0.123,2045
0.0766,3875
2.17,108
0.445,414
0.263,1083
-0.0425,6725
-0.225,9526
-0.166,10299
0.0459,3892
0.301,1852
0.0481,2844
0.199,26
-0.118,6973
-0.226,8990
0.0902,1531
-0.491,9013
-0.0438,7257
0.149,979
0.142,2738
0.0541,3758
0.417,1194
0.343,1219
-0.17,9813
-0.0601,7107
-0.154,9151
0.118,2594
0.0432,4779
-0.293,10201
-0.08,7595
-0.08,8305
0.0891,3145
-0.258,9378
0.161,3286
-0.0711,6902
-0.221,10959
-0.132,9125
-0.0995,9005
-0.138,7235
0.32,1586
-0.171,9232
0.127,1380
0.0411,3322
0.31,871
-0.0734,6097
-0.248,9842
0.315,1476
-0.176,8445
-0.206,9208
-0.152,8403
0.349,296
-0.137,7409
0.206,1856
-0.0758,7966
-0.0305,5643
0.342,827
0.108,1810
-0.157,7236
0.13,3362
-0.0737,8425
0.318,603
-0.259,9637
0.191,2180
-0.209,9745
-0.0436,5830
-0.186,9643
-0.105,7910
0.146,2257
-0.193,7760
-0.0679,4530
-0.374,10313
0.0561,3833
0.271,1207
0.213,1281
-0.136,8529
0.0477,4092
0.00646,5025
-0.198,9561
-0.0163,5937
-0.212,10102
-0.039,4927
0.604,108
-0.299,10157
-0.226,10017
0.0309,3862
-0.122,7404
-0.224,8929
0.061,3476
0.116,3299
0.0288,4072
-0.2,10936
-0.183,7617
0.114,3139
0.217,1508
0.188,2272
-0.198,9484
0.444,119
0.0558,4299
-0.17,7970
0.125,3076
-0.0716,6099
0.204,1357
0.0268,4302
-0.355,9999
-0.148,8159
-0.248,9345
-0.46,8807
-0.0347,6814
0.0728,2921
-0.233,9012
-0.0698,7656
0.0203,4780
0.0662,3975
-0.0459,6489
-0.0351,6574
-0.0982,7665
-0.0683,7391
-0.0857,6019
0.221,947
0.196,1021
-0.0468,6713
-0.26,9822
0.00968,5046
-0.124,7058
-0.0353,6290
-0.0327,6518
-0.0901,9316
0.125,3138
-0.178,8100
-0.15,6034
1.02,823
0.235,1038
0.0522,3453
0.0493,4434
-0.187,9826
0.0119,4954
-0.224,7559
-0.0307,6462
0.163,819
-0.264,10415
-0.306,9976
-0.115,8352
0.00624,5006
0.0786,2298
-0.178,9264
-0.591,10549
-0.322,10646
-0.128,8103
0.251,1604
-0.128,9131
0.0901,2473
0.0599,3778
0.321,713
0.266,2110
0.577,27
0.00808,5196
-0.285,7826
-0.033,6660
0.15,2735
-0.0796,6253
0.05,4301
0.0599,3738
0.0764,2778
0.439,408
0.503,72
0.298,909
0.439,2565
-0.0889,6816
-0.149,8354
0.335,1705
0.0256,4737
-0.0874,6504
-0.0433,6894
0.0531,3992
-0.0235,5797
0.0133,4609
0.135,2231
0.187,1521
-0.0744,6068
0.158,1678
0.129,3487
0.0943,3289
-0.307,10461
-0.00635,5396
0.0546,3911
0.103,2171
0.0588,4084
-0.101,7759
-0.0408,5463
0.0713,2155
0.102,3190
-0.0815,8126
-0.0932,6954
-0.0869,7042
0.0791,3463
0.134,2709
0.192,1419
-0.104,6861
-0.194,9012
0.0416,4470
-0.0651,6834
-0.0324,6519
0.285,741
0.124,972
0.0415,4332
-0.299,10455
0.263,676
0.115,2212
0.134,1393
0.119,1641
0.194,2103
0.229,1302
-0.111,6847
-0.191,10067
0.0094,4968
0.000994,5441
-0.0297,5934
0.179,1703
-0.269,9212
0.468,911
0.0761,3021
0.112,1694
-0.0156,5826
-0.273,10621
-0.27,7603
0.495,1244
0.0178,4706
0.0705,2560
-0.0449,6553
0.114,2868
0.612,904
-0.208,10235
-0.0394,6550
0.0784,2475
0.0873,3499
-0.0623,6520
-0.0954,8406
0.00257,5385
0.0941,1892
-0.0211,6197
-0.0428,6674
-0.0468,7011
-0.0605,6878
0.244,490
0.00305,5273
0.237,635
-0.114,6828
0.217,1182
-0.14,7804
0.296,1467
0.173,1933
-0.0717,6728
0.0893,3448
1.33,51
0.503,1901
0.0944,3270
-0.163,9663
-0.134,7306
-0.377,9144
-0.184,10906
-0.0248,6132
0.0363,4194
0.149,1097
0.0946,2403
0.0322,4468
-0.199,9967
-0.319,10370
0.0895,2971
-0.0297,6045
-0.172,8698
-0.116,7486
-0.184,9168
0.136,3007
-0.141,7592
0.125,3254
-0.0548,6404
0.0212,4808
-0.0524,5373
0.755,260
-0.201,8800
-0.0395,6553
0.02,4787
0.403,649
0.0885,2354
0.315,1618
0.0297,4096
-0.169,9663
-0.163,10805
-0.0522,5948
-0.216,9028
0.0659,2328
0.119,3181
-0.149,9437
-0.113,8048
0.312,1064
0.167,1919
-0.127,6894
0.0137,5005
-0.0938,7966
-0.233,10844
-0.0622,7171
-0.048,7771
-0.126,9573
-0.202,10403
0.0935,3913
-0.256,10613
-0.31,10902
-0.188,9305
-0.072,6828
-0.223,9767
-0.0659,6198
0.022,4578
0.136,3118
-0.433,8169
0.054,3379
0.0664,3752
-0.2,9196
0.145,1641
-0.078,8384
-0.0746,7327
-0.108,8076
0.0174,4902
0.34,646
0.177,2492
0.157,1652
-0.0604,6580
0.0283,4402
0.223,2008
-0.0648,7149
0.00781,4924
-0.214,10501
0.137,2007
0.0263,4554
-0.0421,6067
-0.1,7263
-0.116,8206
0.362,40
0.0275,4294
-0.413,9030
0.288,991
-0.194,9071
0.000479,5343
-0.154,9407
0.565,126
-0.0373,6144
0.186,1435
-0.191,8425
-0.0136,5869
-0.0833,7900
-0.0213,6609
-0.0549,7371
0.0928,3672
0.0747,3723
-0.261,9622
0.221,1764
-0.0889,8401
-0.165,7928
0.0863,3023
0.103,2465
0.493,314
-0.0329,7027
-0.166,10171
0.371,1320
0.0278,4952
0.309,889
-0.0125,6034
-0.0702,8996
-0.153,10244
0.157,2442
-0.0413,6106
0.0831,3042
-0.0144,5816
0.321,1003
-0.0157,5799
-0.218,6648
0.657,860
-0.172,6237
-0.241,8441
-0.107,5160
0.364,64
-0.261,9508
-0.106,7280
0.104,3195
-0.0846,6080
-0.00739,5710
0.00773,5242
0.0464,4145
-0.157,8923
0.0542,3806
0.939,3
-0.167,9695
-0.134,9217
-0.19,8133
0.171,1930
-0.056,5866
-0.23,10800
-0.19,9830
0.123,2222
-0.227,8688
0.261,2479
-0.221,8955
0.0847,2118
-0.202,8848
-0.042,6780
-0.548,8440
-0.304,10410
-0.0251,5823
0.0162,4759
0.0956,2621
0.0261,4612
-0.0509,6378
0.0527,3807
0.0931,3600
-0.325,8020
-0.168,9306
0.0107,4796
-0.268,10697
0.125,3321
-0.435,10679
0.393,1013
-0.0492,7254
-0.114,8582
-0.298,9857
-0.329,8906
-0.154,9117
-0.112,7408
-0.121,7950
-0.0163,6195
0.146,2276
-0.0238,5769
-0.177,10149
-0.287,8131
-0.105,8754
-0.104,8617
-0.105,7230
0.203,1315
0.0576,4409
-0.0417,6034
-0.11,7428
-0.103,7227
0.0564,3808
0.203,2067
-0.18,8641
-0.612,10446
-0.207,8572
0.296,290
0.498,56
-0.165,9129
0.00424,5401
0.172,2430
0.121,1794
0.025,3813
0.0221,4881
-0.204,8800
0.15,3813
0.126,3043
0.05,3951
0.0609,2979
0.0192,4830
-0.287,9034
0.291,1338
-0.0513,6128
0.0885,3690
0.387,1235
0.0642,3385
0.467,261
-0.328,7864
-0.0561,7292
-0.261,10994
-0.114,8542
0.146,2216
-0.26,10542
-0.119,7982
-0.0213,6206
-0.162,8798
0.0111,4977
0.132,2953
-0.184,8988
0.337,1120
-0.045,6257
-0.0113,5880
0.218,339
0.285,1344
-0.12,7740
0.205,3153
-0.135,7455
0.197,1063
0.158,1400
-0.0598,6256
-0.111,7910
-0.16,7331
-0.0857,7102
0.0202,4227
0.0984,2137
0.214,1608
0.129,2373
0.276,676
-0.235,9972
-0.212,9805
0.00922,5097
0.12,1994
-0.705,10564
0.124,3584
0.0255,4835
0.000647,5524
-0.223,10237
-0.0711,7694
-0.0947,7154
-0.0538,6602
-0.126,7870
0.192,817
-0.0678,7408
-0.242,10254
-0.0514,6676
0.126,2579
-0.317,10210
-0.0478,7890
0.214,1515
-0.205,8613
0.247,1452
-0.0469,6173
1.08,236
-0.0851,7776
-0.307,10702
0.105,3384
0.0383,4580
0.0407,4405
0.203,1474
-0.107,9024
-0.0309,6741
-0.103,8081
-0.221,9507
-0.152,8159
0.217,1027
0.0735,1880
-0.112,8402
-0.164,9188
-0.126,8793
-0.0856,7753
-0.0795,7148
-0.0887,6907
0.0127,4857
0.0956,2670
-0.0982,6959
0.144,1814
0.186,2238
-0.273,11008
0.00604,5274
-0.00647,5680
0.192,1705
-0.433,10164
-0.6,10773
0.123,2213
0.0247,4666
-0.0753,8164
-0.17,9732
-0.0723,6847
0.0879,3382
-0.0159,5988
-0.098,9183
-0.0176,5842
0.0688,4067
0.185,2186
-0.018,5410
0.129,2375
0.257,959
-0.0856,7288
-0.0488,5679
-0.00907,5568
0.19,3326
0.0476,4502
0.556,17
-0.197,9286
-0.303,10611
-0.273,9199
-0.215,9489
0.0978,2968
-0.235,11010
0.0969,3192
-0.0569,6585
-0.0156,5487
-0.535,9507
-0.102,7431
-0.16,9231
-0.213,8073
0.00848,4925
0.0279,4487
-0.0914,7971
0.0218,4819
-0.22,10239
-0.0569,7038
-0.162,9238
0.0122,4832
0.279,1820
-0.219,10507
0.129,1855
0.0389,4820
0.0906,2327
0.346,1439
-0.2,7921
-0.0348,6324
-0.0188,6540
0.0566,4491
0.0795,3534
-0.0268,6520
-0.16,10389
-0.0989,9162
0.241,686
0.069,3718
0.226,1230
-0.253,8938
-0.102,10529
-0.0832,8981
0.0829,2923
-0.279,9401
-0.249,8361
0.0373,4399
0.0146,4777
0.0094,5047
-0.187,10026
-0.0728,7579
-0.34,10229
0.0127,5223
0.0105,5332
-0.0892,9230
0.262,306
0.281,1457
0.0881,3274
0.352,1417
-0.00989,5539
-0.0188,5457
-0.1,9852
-0.0353,5799
0.0742,3406
-0.129,6059
-0.0908,8496
-0.201,10844
-0.0625,6953
-0.106,7716
-0.2,8693
-0.129,7983
0.0458,4115
-0.00484,5792
0.198,389
-0.189,8327
-0.385,7462
-0.136,6758
0.0957,3457
0.0196,4952
-0.136,9512
0.03,4567
-0.0959,6662
0.0352,4287
0.11,3629
-0.14,10269
-0.00831,5273
-0.1,7727
0.124,3046
0.14,3027
-0.00343,5513
-0.158,6215
0.00207,5297
-0.635,10926
0.0982,2781
-0.197,8542
-0.0757,6445
-0.034,7054
-0.0431,6483
0.287,1879
0.759,681
0.0153,5008
0.0798,4062
-0.0209,6228
-0.0364,7045
0.275,3442
-0.421,6692
-0.172,6324
-0.0682,5694
-0.217,5816
0.0295,4552
-0.263,9898
0.108,3110
-0.56,10869
-0.231,9274
0.125,1905
-0.0514,6399
-0.131,5163
0.253,2477
0.00727,4656
-0.102,6820
0.256,131
0.0993,2478
-0.319,6855
1.02,594
0.569,499
-0.0936,6837
-0.242,9409
-0.277,10826
0.243,2225
-0.104,6913
0.01,5052
0.177,2603
0.144,2159
0.207,1447
-0.0305,4539
-0.374,8974
0.0363,4662
0.465,643
0.00153,5230
0.11,2705
0.48,1443
-0.104,7318
-0.148,8656
1.51,73
-0.285,10258
-0.157,9521
0.267,2392
-0.122,7921
0.376,1249
-0.197,6827
0.31,91
-0.192,10047
-0.0153,5742
0.0247,4470
-0.293,9301
0.00212,5051
0.0945,2562
-0.135,9576
-0.135,7983
0.451,360
-0.113,8884
0.0648,3740
-0.138,8527
0.252,2170
0.0336,4363
-0.0322,6607
0.0278,3983
-0.387,10616
0.345,311
-0.132,8166
0.186,1117
0.00637,5039
0.108,2440
0.993,344
-0.266,7247
-0.133,6642
-0.0242,5294
-0.328,9577
-0.195,9887
-0.0936,7550
-0.00892,5115
0.0592,3792
0.218,1164
-0.112,9681
-0.254,10007
-0.206,9358
0.00429,5237
-0.363,10200
-0.176,10037
-0.143,8998
-0.0774,6175
0.251,791
0.0893,3499
-0.0162,5326
-0.0456,7329
-0.0242,6727
-0.0469,6633
0.174,2076
-0.201,10460
0.198,1355
0.29,408
0.035,4388
-0.0772,8659
0.582,75
0.0515,3596
-0.0578,6055
-0.0276,7098
-0.113,8446
0.203,1004
-0.164,9653
0.0514,4268
0.0584,3939
0.0486,3175
0.0167,3829
0.378,167
-0.245,9322
-0.073,7934
0.173,1197
0.137,2807
-0.0664,7217
0.0565,4185
-0.291,9438
-0.0157,5599
0.276,915
-0.026,6240
-0.338,9802
0.00121,5280
1.36,1
0.819,26
0.215,1822
0.0617,2714
0.0156,5094
-0.196,9300
-0.0156,5705
-0.0986,7184
-0.0459,5877
-0.0375,6433
-0.148,9298
-0.118,9699
-0.0611,6897
0.184,1554
0.00241,5289
0.00772,5011
-0.0958,7839
-0.128,8016
-0.282,9428
-0.0751,6684
0.316,2274
-0.0957,8978
-0.0514,7349
0.166,835
-0.242,10487
1.07,141
0.0219,4621
-0.0819,9337
0.526,74
-0.314,10325
0.444,1261
-0.246,10145
-0.0403,6254
-0.186,9468
-0.0223,6150
-0.156,9341
0.356,804
0.35,1610
-0.434,9631
0.0584,3407
-0.0336,6938
-0.335,9433
-0.0777,6054
-0.0234,4938
-0.457,9604
0.157,2411
0.408,892
-0.216,9232
-0.109,8216
-0.0719,6087
0.061,2961
-0.0288,6241
-0.151,9594
-0.0786,7461
0.052,3867
-0.0595,5355
0.715,754
0.0876,1190
0.243,1468
-0.098,9051
-0.236,10384
0.12,3414
-0.0702,6681
0.0375,3539
-0.0731,7352
0.274,658
-0.0449,5788
-0.0226,5695
-0.1,8352
0.0659,3223
-0.128,10004
0.328,694
0.249,1808
0.221,2706
0.156,2258
0.0729,2448
-0.229,8688
0.0264,4845
-0.124,9713
0.199,2213
-0.244,6863
0.0528,3559
-0.118,9985
-0.0481,6355
-0.165,8833
0.135,858
0.172,1923
0.0143,4732
0.137,2056
-0.31,8305
0.172,2593
0.00605,5277
-0.0689,6993
-0.175,8401
-0.0944,9882
-0.0689,7122
-0.179,9870
-0.225,9981
-0.273,9460
0.135,2454
-0.0311,6649
-0.0481,6695
0.0535,3316
0.058,3918
0.0796,3721
0.134,1574
0.0772,3354
-0.0691,7461
-0.294,9803
0.0288,4901
0.0237,4662
-0.229,10574
-0.341,10492
-0.0884,6843
0.132,1054
0.0235,4650
-0.0574,6115
-0.0375,5552
0.0391,4397
-0.0947,6960
-0.147,9085
-0.0323,5634
-0.134,8502
0.106,2986
0.205,1620
-0.0806,7634
0.0217,4844
-0.142,6704
0.598,309
0.0593,3034
-0.224,10411
-0.206,9280
-0.182,8381
-0.202,3484
0.186,384
-0.0854,7906
-0.246,10559
0.101,3123
0.258,1487
0.0637,3234
0.0141,4983
0.101,2588
-0.00451,5490
-0.0351,5704
0.859,5
-0.162,10362
0.13,2262
-0.0219,5640
-0.123,10006
0.167,980
0.0914,2764
0.152,2334
0.0414,4373
0.125,1394
-0.182,8333
-0.339,10397
0.193,2297
-0.312,10367
-0.176,7404
0.00792,4847
-0.0303,7172
-0.178,8747
-0.0871,7617
-0.0526,6566
0.0585,3730
0.0457,4255
0.0251,3951
0.0503,4257
-0.134,6866
-0.584,9437
-0.384,10701
-0.189,8418
-0.262,5183
0.199,1442
0.0843,3735
-0.0618,6854
-0.104,9036
-0.247,10179
0.0729,3829
-0.0646,7017
-0.173,8859
0.113,2721
-0.036,6843
-0.08,7372
-0.175,8086
-0.191,8000
0.319,875
0.0477,4107
-0.178,8672
-0.011,5391
0.0792,2550
-0.143,9257
-0.0621,6573
0.0638,2598
-0.0741,8529
-0.175,10029
-0.0857,8909
-0.0161,5670
-0.0246,4931
-0.0556,7177
0.0789,3220
0.0033,5199
0.033,4503
0.199,2076
0.0147,4796
-0.182,9017
-0.0601,7894
-0.0948,7627
0.18,2702
-0.18,9547
-0.064,6992
-0.176,9207
-0.215,8137
0.102,3415
-0.0184,5458
-0.161,9474
-0.0899,9277
-0.105,9181
0.0797,3875
0.182,2771
-0.325,9971
0.234,2005
0.0792,2991
0.469,306
-0.0289,6237
-0.0397,6558
1.01,35
-0.0705,7481
-0.0509,6712
-0.0801,6724
0.0667,3730
0.163,1476
0.16,2263
0.0534,3799
0.0844,2391
-0.141,9468
0.119,2439
-0.105,6769
-0.368,10481
-0.172,8548
-0.0624,8421
-0.0574,6248
0.131,567
0.0791,3814
-0.164,8544
0.0221,4500
-0.047,5910
0.181,1412
-0.0301,6042
0.132,2108
0.00163,5171
-0.011,5647
0.204,441
-0.0671,7364
0.0996,2844
-0.269,8508
-0.113,8503
0.114,886
0.0888,2150
-0.0714,6915
0.105,3428
-0.0679,6702
-0.0321,6524
-0.0255,6281
-0.0395,7144
0.147,2880
-0.272,10134
0.121,3353
-0.294,9168
-0.0209,5976
-0.0631,7205
0.42,449
-0.035,5647
0.249,532
-0.0723,7545
-0.227,10139
-0.206,9770
-0.146,8955
0.0131,4997
-0.0975,7141
0.047,2966
-0.15,8741
0.164,1712
-0.164,6938
0.136,3517
0.628,323
0.194,983
-0.0608,7952
-0.174,8244
-0.0867,6471
0.161,3089
-0.16,6651
-0.111,8580
-0.121,9018
0.229,839
-0.0014,5034
0.213,1920
0.183,2898
-0.192,10718
-0.183,10731
0.344,2555
-0.122,7179
-0.157,8611
-0.0294,6055
0.0206,4434
-0.0534,7061
-0.205,9238
0.00113,5396
0.0934,2476
0.0982,3837
-0.0885,8830
0.0705,2874
0.0213,4700
0.0893,3132
-0.0572,6793
0.484,351
-0.138,10126
0.043,3451
0.183,864
-0.216,9011
0.0419,4511
0.014,4848
0.166,2777
0.366,787
-0.212,8670
0.0844,2884
-0.306,10218
0.0572,4443
0.258,809
-0.00786,5863
-0.0894,8858
0.189,887
0.244,1648
-0.139,8110
0.691,65
-0.00385,5774
-0.0146,5800
0.113,2672
-0.0471,7092
0.475,200
-0.0147,5816
-0.0401,6941
-0.303,8959
-0.652,10802
-0.0492,5833
-0.507,10050
-0.177,8753
0.0678,2816
0.289,632
-0.122,7497
0.00698,5147
-0.0359,5604
0.0629,3548
0.0314,4605
0.0825,2169
0.447,956
-0.0404,6195
0.0465,4474
0.0878,1957
-0.0775,8836
-0.0534,6305
-0.252,10827
0.252,2755
-0.408,10308
0.202,698
-0.172,8140
-0.25,9461
-0.19,7374
-0.185,8721
-0.0207,5941
0.033,4067
0.459,1186
0.168,1475
0.209,717
-0.2,8258
-0.0557,6586
-0.0269,6131
0.0557,3968
0.349,97
-0.219,7345
-0.104,6778
0.0325,4306
0.0794,3527
0.071,2002
0.226,2083
-0.0206,5869
-0.0536,6446
-0.0762,8269
-0.112,8345
-0.136,9715
-0.00398,5492
-0.0415,7080
-0.172,8174
-0.0706,7013
0.204,895
0.0235,3584
0.378,1160
-0.12,8443
-0.03,6166
-0.257,9697
0.0847,3047
0.157,2106
-0.0423,7081
-0.168,8001
0.0828,3195
0.08,3251
0.0771,2851
0.121,2096
0.117,3333
0.299,1396
0.0435,3738
-0.14,8055
0.502,387
0.0918,2442
-0.181,7301
0.000165,5202
0.078,3417
-0.48,10106
-0.0774,7328
0.00883,4861
-0.0727,8655
0.217,1129
-0.146,8674
0.0207,4686
0.109,2618
-0.017,5805
-0.0555,6649
1.56,245
0.247,1451
0.138,1720
0.0546,3368
-0.194,10059
-0.088,8394
-0.123,9052
-0.106,5386
-0.432,8497
0.124,643
-0.134,9209
-0.111,7631
0.169,1901
-0.322,9917
-0.0818,7169
-0.0275,5674
-0.141,8708
-0.151,9014
-0.055,5747
