coef,rank
-0.35,10419
0.497,6
0.165,1465
-0.0586,8130
0.0761,3069
0.128,2075
-0.0987,7137
0.602,76
-0.163,9307
-0.0148,5772
0.349,593
-0.084,7926
0.485,64
-0.242,10738
0.111,2055
-0.16,9333
-0.0124,6008
0.129,1848
0.419,85
-0.358,10545
0.0837,2429
0.126,273
-0.239,10331
-0.226,9934
0.186,2987
-0.0959,7161
0.0249,4847
0.0136,4961
-0.188,9081
-0.112,9551
-0.214,10279
0.0812,1584
-0.0806,7528
0.0685,2560
-0.218,10099
-0.0347,6572
-0.00327,5071
-0.261,9465
-0.119,9163
-0.0405,6301
-0.383,10561
-0.263,10807
0.346,2732
-0.201,9667
-0.102,8006
0.198,1996
0.511,374
0.187,2059
0.515,134
0.124,3291
0.0486,4145
0.141,1213
-0.104,8182
-0.178,6399
-0.14,8005
0.018,4675
-0.0483,6510
0.0451,3172
0.148,2157
-0.0859,7700
0.528,392
0.0899,4073
-0.0697,7670
0.0911,2289
0.239,785
0.0276,4613
-0.193,9092
-0.227,8774
0.308,217
-0.0187,5620
-0.0874,8014
-0.0231,5807
0.0931,3574
0.0924,3692
-0.0042,5764
0.305,42
-0.107,8018
0.0419,4433
-0.0543,6763
-0.00967,5480
0.0311,4145
-0.0608,6811
0.0685,3092
0.0301,4462
-0.125,7331
-0.202,9147
-0.000432,5373
0.325,575
0.161,2803
0.0703,3696
0.416,550
-0.21,10710
0.203,1570
-0.0552,7516
0.0394,3882
0.134,1360
0.191,1460
-0.314,10265
-0.289,10820
-0.0395,6652
0.365,201
-0.0664,7894
-0.229,9647
-0.415,10222
0.074,1088
-0.0962,8772
-0.0589,6055
-0.097,7230
-0.214,10401
0.161,2838
-0.0886,8030
0.0709,3055
-0.0661,6721
-0.179,8829
0.00607,5318
0.00545,5119
-0.123,9173
-0.112,9613
0.125,2686
-0.101,6005
-0.342,10878
-0.145,7101
-0.0753,6807
-0.038,7212
0.0381,3684
0.142,1879
0.045,4421
0.125,3664
-0.0853,8947
-0.171,8820
0.045,4253
-0.12,7824
-0.042,6030
-0.192,8361
-0.0574,6789
-0.0419,7996
-0.18,10054
-0.254,9892
-0.124,8597
-0.107,7398
-0.239,10707
-0.127,8331
0.143,3031
-0.0258,5717
-0.111,7688
-0.0294,6380
0.0162,5055
-0.257,10703
-0.118,8272
-0.126,8328
0.798,350
-0.148,9665
-0.229,8534
-0.22,7676
0.0691,2162
-0.0276,6681
0.156,1580
-0.0632,6578
-0.032,5837
0.134,3672
0.0179,4815
-0.154,9149
0.00713,5447
-0.0783,7005
2.23e-05,5199
0.184,2811
0.0205,4701
0.109,1768
-0.0137,5671
0.194,1352
-0.00266,5214
-0.177,8133
0.278,664
-0.0585,7808
-0.119,7140
-0.148,8993
-0.193,9641
-0.0438,5474
0.016,4050
-0.393,10934
-0.143,8731
-0.0593,6338
0.0354,4258
0.0716,3185
-0.0793,7604
0.0154,4730
0.321,1817
-0.0867,8258
-0.0901,7484
-0.0548,6374
0.0246,4582
0.153,1332
0.107,2423
0.108,3887
-0.189,8596
-0.0573,6881
0.197,2185
-0.0583,7420
-0.115,7467
-0.197,8437
0.147,2873
-0.000518,5266
-0.237,9986
0.0856,3125
-0.286,9900
-0.197,8954
0.0627,3461
-0.116,7716
0.0136,4780
-0.166,9189
-0.126,7922
0.0992,2724
-0.044,6029
0.0208,4700
0.0452,3498
0.0847,2948
0.219,1595
0.305,1279
-0.316,9033
-0.0376,5053
0.148,1935
0.17,1206
-0.0705,7526
0.124,3373
0.239,1146
0.221,789
-0.18,10262
0.209,1053
0.881,4
-0.103,6812
-0.0396,6268
0.056,3076
-0.134,8541
-0.0667,6045
0.00469,5149
0.27,815
-0.117,7734
-0.216,10624
-0.0951,9429
-0.0692,7850
0.387,854
0.275,684
0.203,1516
-0.128,9031
0.0875,2996
0.0456,4118
0.115,3501
-0.114,7643
-0.321,10521
0.246,2881
-0.0032,5300
-0.0859,8914
0.094,3184
-0.0108,5435
0.0727,2363
-0.28,9568
0.167,679
-0.193,10562
0.102,2981
-0.11,9810
-0.166,8797
0.342,240
0.0345,3427
-0.0698,7806
-0.0704,6325
-0.237,10965
-0.444,10378
-0.103,9158
0.0531,3186
0.0722,3083
-0.0901,7667
-0.0368,7224
-0.28,10027
-0.208,10728
-0.1,8826
-0.235,10616
1.07,21
-0.142,8546
-0.0533,6864
0.697,1220
-0.0706,6429
-0.158,8096
-0.0981,7790
-0.179,6693
0.199,3185
0.0139,4704
-0.111,7318
-0.0485,6577
0.27,641
-0.0457,6679
-0.206,10273
-0.0892,7570
-0.0923,7631
-0.214,10325
-0.248,8168
-0.162,7299
-0.0783,6164
-0.277,9725
0.0762,2825
-0.135,7321
-0.154,8190
-0.0872,9178
-0.193,9753
0.824,91
-0.0473,8394
0.0638,3132
-0.214,9251
0.0149,4930
0.0106,5057
-0.152,7507
0.0656,3616
-0.133,8896
-0.192,9210
-0.141,5920
0.381,872
-0.124,8036
-0.117,8951
0.124,2372
0.119,2474
-0.103,7605
0.529,1332
-0.0651,6712
-0.124,8209
-0.343,10519
-0.204,10226
0.0111,5104
0.114,2180
-0.0714,7489
0.333,60
-0.288,10365
-0.189,9305
-0.27,10057
0.0439,4259
-0.218,8139
0.00132,5171
-0.243,9853
-0.114,7668
0.117,2308
0.0323,4472
-0.0697,6967
-0.0577,8190
-0.106,8916
-0.205,9520
0.0838,2924
0.139,3710
0.0312,4257
0.05,3920
0.0695,1423
0.0455,4443
0.114,3648
0.0194,5112
-0.00975,5652
-0.143,10069
0.305,399
-0.119,9283
0.22,1122
0.00239,5398
-0.00475,5510
0.0598,3060
0.0793,3699
0.0131,4947
-0.017,5193
0.545,1044
-0.166,8378
0.295,819
-0.105,9073
0.0426,4143
0.107,3315
0.0682,3594
-0.164,7120
0.358,288
0.0956,1474
-0.054,7395
0.0802,3286
0.0867,2270
0.0353,4505
-0.0653,7903
-0.0423,7310
0.402,1826
0.13,3697
-0.219,7338
-0.231,7610
0.418,54
0.096,3162
-0.0914,7450
-0.147,9166
-0.204,8421
-0.171,10176
-0.0351,6977
-0.18,9815
-0.237,9720
-0.0224,6198
0.0124,4984
0.104,3785
-0.0867,7449
0.0379,4173
0.0321,4273
-0.117,9826
-0.0648,6528
0.0505,3825
0.251,949
-0.0974,8247
0.158,2183
0.0886,3037
-0.0408,6201
-0.15,9953
-0.203,10706
-0.178,10332
0.192,1142
-0.178,7486
-0.0162,5856
0.0134,4954
-0.133,9913
0.134,1761
-0.246,9408
-0.141,9499
0.236,220
-0.198,8203
-0.0728,9072
0.182,841
-0.127,8698
0.0199,5056
-0.295,8891
0.13,3201
-0.278,10978
0.118,2965
-0.137,7407
-0.0411,5710
-0.094,6737
0.0658,3576
-0.0946,7833
-0.109,8808
0.035,4435
-0.121,8566
0.00711,5184
0.396,1079
0.0333,4190
-0.154,8888
0.123,2946
0.236,1952
-0.351,9722
-0.241,9672
0.288,439
-0.0607,6930
0.21,1764
-0.186,9971
0.0165,5174
0.0714,3078
0.0936,2116
0.0154,5019
0.144,2023
0.223,1493
-0.0345,6283
0.115,2226
-0.122,8913
-0.184,10319
-0.198,8795
0.246,1414
0.934,583
0.211,1900
-0.0286,6272
-0.0557,7468
-0.055,6062
0.0366,4414
0.0519,3700
-0.0396,7289
0.0127,5038
0.0676,2686
-0.286,10466
-0.00872,5576
-0.177,6619
-0.144,7093
-0.101,8914
-0.238,9792
0.728,508
-0.00908,5544
0.124,3272
-0.284,10650
-0.215,9262
-0.056,7781
0.166,1308
0.733,246
-0.181,10649
0.0911,3570
0.0333,4062
0.16,1201
-0.111,6446
0.0154,4987
-0.00818,4825
-0.261,10245
-0.189,10189
0.244,944
-0.191,8321
-0.132,7789
-0.398,9909
-0.173,9871
-0.129,9865
-0.00679,5562
-0.113,8393
0.167,1401
-0.0561,6471
0.113,2972
0.198,1814
0.0239,4477
0.214,976
-0.101,7654
-0.118,6858
0.0518,4540
0.165,951
0.0278,4517
0.089,3115
-0.212,10067
0.07,3543
0.116,2071
0.0811,3155
0.179,300
0.564,40
0.649,40
-0.179,8986
-0.361,10635
-0.212,10119
0.201,285
-0.162,9316
0.0117,4849
0.562,1108
-0.254,7942
-0.0443,6389
-0.145,8649
0.0142,2378
-0.123,7850
0.191,1302
-0.0568,7493
-0.116,5589
0.238,531
-0.1,8437
-0.336,10478
-0.0305,5846
0.221,961
-0.117,7407
0.00864,5172
-0.0528,7004
-0.0375,6571
-0.508,10700
0.436,225
-0.459,8229
0.187,1472
-0.0777,7622
0.126,2106
-0.0604,7071
-0.0296,6382
0.15,2329
-0.0377,6493
-0.088,7745
-0.0306,5416
0.547,111
-0.234,8668
0.0425,4626
0.137,1368
-0.0469,6959
0.15,1204
0.291,704
0.323,2105
0.00807,5162
-0.14,9049
-0.0717,7415
-0.434,10218
-0.125,9152
-0.0177,5661
-0.0878,7993
0.243,1758
-0.146,8897
0.0934,3539
0.0956,2883
0.219,1562
-0.176,8758
-0.0595,7895
-0.128,9637
-0.25,9865
0.0715,3728
-0.403,9349
-0.0179,5571
-0.0682,7205
-0.109,9052
0.334,641
-0.0593,6304
0.237,2478
0.184,2529
-0.0126,5639
-0.0293,6573
0.235,2335
0.087,2802
0.0739,3804
-0.249,9483
0.0987,2785
-0.184,10017
0.221,1803
0.259,1285
-0.322,10668
0.136,2632
0.161,2565
0.087,2444
-0.0775,6538
0.252,1589
0.244,2779
-0.0103,5429
-0.0373,6343
0.214,349
0.127,2211
-0.11,6457
-0.0475,7285
0.37,933
0.059,3419
-0.0321,8092
0.0455,4056
-0.262,9038
0.0884,4065
-0.205,10672
0.0475,3982
0.00856,4920
-0.0782,6811
0.484,469
0.173,3617
-0.14,7465
-0.0337,6345
-0.163,8243
-0.0334,5962
-0.352,10179
0.243,1450
0.531,1320
-0.16,9115
-0.134,9196
-0.193,8828
-0.118,8431
-0.213,8676
0.601,114
-0.0501,6869
-0.0723,7532
-0.0699,6949
0.0696,3388
-0.0222,6071
-0.155,9007
-0.119,7460
-0.186,10030
0.00169,5528
-0.193,10022
0.0877,3111
0.0849,3959
-0.0381,6938
0.00278,5240
-0.128,8540
0.0799,3149
0.356,2254
0.0818,3110
0.0774,2860
-0.141,8592
0.167,2946
-0.0992,8397
0.22,1371
-0.0818,9794
0.0294,4726
0.214,1408
-0.0203,6089
-0.129,8664
-0.0258,5506
-0.269,10207
0.155,1531
-0.0979,8239
0.778,22
-0.152,9236
-0.211,9340
-0.154,6764
-0.0523,7782
-0.0668,6805
0.25,1467
-0.132,9951
1.16,172
0.0278,4402
0.0795,3788
-0.043,6886
-0.168,8819
-0.00149,5165
-0.145,7206
0.265,2294
0.151,2825
0.256,845
0.156,2922
-0.193,10185
-0.161,7637
-0.348,9773
0.081,1779
-0.081,8623
-0.0641,7636
-0.0999,8376
0.0778,2740
-0.357,10850
0.0897,2937
0.0724,3405
0.107,3536
0.134,3187
0.824,222
-0.0813,7272
0.188,577
-0.0176,5999
0.124,2860
-0.21,8444
-0.0565,5950
0.226,1017
-0.049,6753
0.192,2270
-0.163,8835
-0.152,6289
0.0332,4272
0.0136,5028
-0.0576,6647
0.168,2040
-0.0286,5664
-0.124,6537
0.0208,4857
0.185,666
-0.244,10454
-0.0258,5478
-0.0859,7244
-0.253,9879
-0.0863,8101
0.0657,3405
0.248,111
-0.168,8734
0.143,2232
0.326,806
-0.413,10311
0.0307,4171
0.032,4172
0.00467,5177
0.0753,3696
-0.018,5617
-0.151,8604
0.0354,4028
-0.0927,9744
0.189,2842
0.184,2194
0.317,1338
0.172,1319
0.0541,3318
-0.0736,7564
0.225,451
0.39,669
0.418,198
-0.186,8306
0.09,1605
0.15,1217
-0.137,8317
0.102,3110
-0.0449,6673
0.272,1017
0.19,506
-0.0509,7006
0.0846,2449
-0.103,7424
-0.323,10324
0.0266,4777
-0.00697,5639
0.0446,3321
0.136,2040
-0.198,8266
-0.145,8256
0.251,1852
-0.0828,8963
-0.0262,6380
0.0265,4555
0.133,2634
0.529,61
-0.018,5786
-0.174,10084
0.0863,3125
0.1,3126
-0.336,10901
-0.0362,6208
0.0673,3756
0.184,974
0.166,1042
0.153,2954
0.257,827
0.00884,5007
0.00554,5011
0.0406,4448
-0.011,6261
-0.114,8394
0.00627,5090
0.116,3037
0.0533,4149
-0.0326,6729
-0.297,10329
-0.0317,6438
0.271,1056
0.0731,2333
-0.184,8948
-0.0944,8255
-0.0126,5774
0.343,333
-0.145,9781
0.489,454
-0.509,9264
-0.0834,8929
0.0786,3098
-0.109,7238
-0.297,9642
-0.106,6141
-0.0747,5797
0.139,2595
0.0357,3897
-0.158,8496
0.113,2693
-0.0725,5792
-0.198,7040
-0.232,9887
-0.0118,5799
-0.116,8482
-0.156,8886
-0.15,7850
0.00266,5340
0.0129,4929
-0.201,9064
-0.0691,6697
-0.223,7675
-0.228,8586
0.291,1388
0.134,2189
-0.288,10222
0.157,2020
-0.12,7783
-0.282,10477
-0.195,10090
-0.0684,9328
-0.157,9646
-0.136,7818
-0.18,8306
0.0898,2823
-0.179,5747
-0.128,9583
-0.0578,6554
0.0778,2914
0.0802,3901
0.161,3039
-0.0729,7574
0.252,311
0.0747,4014
-0.34,10044
-0.0225,6290
-0.0835,6768
-0.0275,5892
-0.00944,5533
-0.036,6259
-0.0354,6381
-0.00636,5404
-0.32,9419
0.24,2150
0.0162,4766
-0.123,7908
-0.273,10079
-0.0661,6057
-0.173,6244
-0.00601,5757
-0.134,9170
0.038,4430
-0.0546,7099
-0.11,7963
-0.38,7041
-0.235,10569
0.0642,3497
0.00571,5086
0.0898,3330
0.0827,2196
-0.163,9500
-0.000359,5462
-0.169,9164
-0.0597,6083
0.139,1658
-0.172,10610
0.136,2335
0.013,4952
-0.126,8665
-0.114,9056
0.126,2669
0.0468,4290
0.134,2639
0.0622,4242
-0.0197,5646
0.157,1109
-0.18,10323
-0.171,8538
-0.216,9246
0.253,1517
-0.0923,8251
-0.0332,6250
0.0367,4165
-0.0556,6501
-0.117,7243
-0.158,8797
-0.103,9207
-0.0473,7434
-0.136,7885
-0.0622,6450
-0.103,8828
-0.205,10355
-0.0094,5910
-0.0051,5617
-0.0419,6565
-0.275,7740
-0.342,10108
-0.169,7899
0.175,502
-0.068,8618
-0.0548,5913
0.0218,4758
0.0961,3825
-0.31,10601
0.256,710
-0.085,9156
-0.069,7774
0.0874,2944
0.0674,2265
-0.339,10495
0.101,2888
-0.111,7432
-0.215,10299
0.0924,3718
0.16,2458
-0.24,9457
-0.0777,8168
0.193,1089
-0.171,8982
0.0447,4069
-0.107,7512
0.0246,4763
-0.222,10378
0.112,2169
-0.0828,6891
0.51,1094
0.311,1175
0.59,1669
0.0108,5033
0.244,1247
-0.00825,5477
0.264,1654
0.0712,4300
-0.145,7047
0.101,1425
-0.176,10657
-0.197,9449
0.0279,4319
-0.211,7992
-0.267,9641
0.054,3882
0.114,3698
-0.0447,6330
-0.146,9134
-0.203,10385
0.222,2539
-0.101,8220
-0.112,9022
0.304,853
-0.262,9172
-0.367,10913
0.453,867
-0.245,9891
0.0303,4661
-0.205,9821
-0.161,9343
-0.0437,6330
-0.165,8983
-0.0244,5944
0.0211,3741
0.289,2717
-0.00566,5398
0.245,1186
0.0511,3372
0.0477,4094
-0.144,10188
0.0618,3900
-0.407,9743
-0.0616,6839
-0.127,7124
-0.204,8863
-0.0228,5630
-0.00483,5378
-0.115,7449
-0.417,10781
-0.207,8282
-0.17,7959
-0.0206,6113
-0.0715,7060
0.103,2424
-0.0422,6308
0.395,296
0.0111,5006
0.0588,1963
0.248,718
-0.0387,6552
0.486,1557
0.214,838
-0.131,8418
-0.404,10899
0.0343,4294
-0.107,7195
0.105,4187
-0.135,6844
0.00397,5399
0.0275,4831
0.0753,3614
-0.185,7351
-0.197,9257
0.00189,5180
-0.115,9634
0.0373,4138
-0.422,10500
-0.0146,5535
-0.304,10226
-0.137,6589
-0.0027,5416
0.0775,3372
1.22,36
0.12,2854
0.115,3203
-0.169,8495
0.258,655
-0.0827,8504
-0.202,9802
0.479,367
0.0904,3537
-0.0281,6360
-0.058,7746
-0.197,9388
0.0449,3618
-0.0998,7874
0.047,4264
-0.119,7393
-0.0845,8033
0.234,304
-0.0337,6198
0.145,2106
-0.0625,6166
-0.04,6440
0.246,595
-0.221,9615
0.443,1486
-0.18,9249
0.0631,3566
0.356,554
-0.0274,6338
0.642,85
-0.222,10308
-0.0878,6912
-0.0292,6100
-0.0033,5046
-0.0745,8971
-0.0665,7607
-0.184,7407
-0.0716,7956
0.0781,3538
-0.122,5843
-0.148,9995
0.105,2511
-0.00577,5392
0.11,3632
-0.204,7943
0.0572,4040
0.241,680
0.107,2212
0.342,1324
0.56,306
-0.141,6971
1.01,23
0.0768,3986
-0.0177,5953
-0.0245,5400
-0.109,7888
0.126,3507
-0.141,7672
0.0689,2421
-0.213,9407
-0.218,8783
-0.202,9268
0.0572,4175
-0.236,10191
0.112,796
0.0173,4471
-0.167,7637
-0.0689,7095
0.144,2911
-0.197,8810
-0.184,7939
-0.027,6647
0.181,2643
-0.16,9120
-0.183,9676
-0.0386,6346
-0.166,9375
0.115,457
0.0858,3168
0.234,633
-0.0585,6642
0.0996,3216
0.0612,3191
-0.0477,6083
0.0673,1350
0.205,707
0.0487,4043
-0.0575,6440
-0.267,10597
0.0394,4287
0.0906,2347
-0.113,7985
0.121,2378
0.0631,4051
0.0024,5287
0.0873,2650
0.0445,4372
0.0938,3660
-0.279,10088
-0.295,8603
-0.338,9081
-0.0283,7375
0.0623,2910
0.012,4633
-0.0307,5815
-0.634,9368
0.0445,4473
-0.106,8676
-0.0382,7535
0.18,2571
0.0669,3819
0.578,218
-0.0749,7056
-0.118,9426
-0.117,9518
-0.249,8640
-0.0261,6216
-0.396,10721
-0.0199,5517
-0.187,9501
-0.207,9131
-0.206,9640
0.0574,3917
-0.403,10919
0.472,693
0.0786,2732
0.0231,4421
0.055,3611
-0.00746,5621
-0.0686,4869
-0.0957,7758
-0.0975,8398
0.0956,2212
-0.102,6746
-0.165,6956
0.14,3192
-0.108,9464
-0.0457,7617
-0.0765,6549
0.155,1060
-0.279,10249
0.19,2313
-0.112,7571
-0.121,9449
0.0925,3039
0.431,1083
0.00879,5384
0.0555,4219
0.969,8
-0.306,10615
0.0743,3258
0.0622,3167
-0.0791,6969
0.0986,2113
-0.104,7977
-0.171,8811
-0.0542,7204
-0.0292,5801
0.112,2459
0.643,290
-0.0795,8216
0.00888,4970
-0.134,8269
0.261,1099
-0.27,9279
0.316,985
0.0198,4537
-0.2,10347
-0.0287,6433
-0.178,8768
0.283,735
-0.0172,5399
0.404,1633
-0.0356,6124
0.0724,2464
-0.133,7387
-0.275,10535
-0.359,10820
0.0712,4326
0.442,66
0.194,1731
-0.13,8737
-0.162,8530
-0.115,8176
-0.0206,6055
0.0651,3201
0.203,2108
0.0228,5022
-0.168,9544
0.319,2670
-0.254,7577
-0.0522,6927
-0.0329,6707
-0.155,9679
0.337,696
0.179,1210
0.0474,4069
0.0892,2653
-0.0693,9018
0.0914,3792
0.105,2020
0.271,444
-0.114,8027
-0.208,10769
-0.0102,5824
-0.085,6930
-0.292,10033
0.0597,4048
0.0688,2768
0.253,525
-0.025,6241
0.00121,5457
-0.0732,7344
-0.614,11014
0.152,1504
0.0228,4273
0.254,1695
2.38,548
-0.211,10002
-0.195,6356
-0.0233,5900
0.00654,5137
-0.0727,6365
-0.214,7491
-0.326,9672
-0.104,8996
-0.0746,7002
0.276,165
0.028,4265
0.0739,3625
0.0721,3011
-0.0957,7130
0.175,3293
0.0515,3343
0.199,1298
-0.2,8847
-0.184,9558
0.0749,3549
0.163,2329
0.0218,4537
0.131,2175
-0.105,8902
-0.123,6832
0.0313,4233
-0.137,8953
0.0329,3957
0.191,711
0.325,555
-0.0442,7012
0.039,4690
-0.103,7462
-0.0691,6933
-0.00743,5416
0.00246,5351
0.0364,4083
-0.153,9291
0.107,2786
-0.279,9920
-0.00225,5455
0.176,1945
0.184,1138
0.171,1746
-0.235,9566
-0.135,9718
0.0363,4329
-0.165,9124
0.147,1924
0.409,1558
-0.067,6638
-0.19,9712
-0.269,10039
-0.103,6113
0.0321,4497
-0.102,7793
0.0745,3897
0.0974,3277
-0.0657,8001
0.03,4408
-0.163,9270
-0.167,7391
0.000188,5348
-0.00221,5327
0.199,506
0.209,1496
-0.137,7927
0.117,3392
0.336,1326
-0.204,10080
-0.198,9362
-0.245,7264
-0.0618,5581
-0.431,6448
-0.206,6776
0.166,1449
-0.12,6215
0.418,911
-0.18,9774
-0.43,10255
-0.153,8442
-0.0679,8092
0.0528,3360
0.0401,4608
0.00687,5293
0.207,675
-0.184,8021
0.0768,3566
0.0615,2513
0.121,2533
0.32,954
-0.164,8166
-0.281,10346
0.203,556
0.102,1986
0.174,2187
0.0128,4778
-0.0613,6822
-0.261,9149
-0.0388,6798
-0.112,8183
0.0715,3525
0.249,1157
-0.101,7859
0.0303,4759
0.193,808
-0.113,8555
-0.00541,5317
0.0923,2887
-0.0716,6659
-0.119,7882
0.196,1132
-0.0387,7182
-0.254,6283
-0.199,7773
-0.33,10026
-0.252,9482
-0.158,9786
-0.0984,7693
0.157,958
0.00856,5303
-0.036,5673
-0.277,9247
0.282,403
0.0123,4637
-0.14,8283
0.626,392
-0.205,10385
0.182,798
-0.033,6458
0.0349,4119
0.183,2146
-0.0878,9120
0.0537,3259
-0.255,8664
0.106,2644
-0.0988,9678
-0.0967,8290
0.0374,4620
0.0467,4340
-0.261,8969
-0.0496,5644
-0.0828,7095
0.395,338
-0.276,9989
0.0104,4932
0.292,767
-0.312,9364
0.382,43
-0.0581,3852
-0.00795,4863
-0.253,7511
0.335,355
-0.272,10538
0.00887,4962
-0.112,10232
0.11,1762
0.0327,3705
0.0882,3490
0.0362,4552
0.729,40
0.462,994
0.0357,4680
-0.0685,6814
0.113,4293
-0.0115,5226
-0.0311,6186
-0.0277,5559
-0.117,7965
0.17,2088
-0.191,10115
-0.0673,7183
0.0984,3719
-0.306,9966
0.0351,4203
0.163,1934
-0.338,10409
-0.0263,6223
-0.417,10016
-0.182,8270
-0.0917,9181
-0.00339,5464
0.00629,5058
-0.116,8606
-0.52,10775
0.0689,3731
-0.0812,8869
0.0255,4444
-0.136,8564
-0.136,8920
-0.238,9433
-0.14,7202
-0.127,9377
-0.181,9660
-0.121,7988
0.28,1414
-0.15,6669
0.217,1936
-0.336,10873
-0.113,9293
0.183,1757
0.226,1413
-0.322,10270
-0.316,10286
0.11,2347
0.343,449
0.117,2674
-0.347,10469
-0.0214,5367
0.0874,2805
-0.149,8978
0.0434,4323
0.102,3425
-0.0352,5979
-0.0205,6160
0.129,2503
-0.0252,6129
-0.0229,6929
-0.0471,6294
-0.23,9679
-0.16,8085
-0.145,8075
0.551,231
-0.0675,7452
-0.203,8957
-0.291,9879
-0.319,10591
-0.159,7641
0.152,2629
-0.0716,7532
-0.221,9031
1.1,838
-0.0571,5942
0.152,3143
-0.17,8570
-0.232,9756
0.111,3115
0.0434,4360
-0.0803,7333
0.0888,2775
-0.0635,6895
0.138,3270
0.0906,2611
0.00591,5375
-0.217,9553
-0.234,10157
-0.0667,8086
-0.0496,6125
0.0597,3460
0.101,3876
0.141,2730
0.0583,3316
-0.057,6751
-0.0186,5862
-0.188,8150
0.00646,5332
0.0955,2839
0.0988,2228
0.0539,3635
-0.0152,6373
0.368,726
0.122,3516
0.00302,5180
0.231,1153
-0.113,8051
-0.236,9238
0.208,1373
0.105,2117
0.0137,4859
0.0274,4247
0.138,1102
0.0492,3529
0.0613,3915
-0.38,10679
-0.426,10088
-0.35,6731
-0.0689,7317
0.272,609
0.0403,3926
-0.114,7042
-0.116,8150
0.422,387
0.022,4750
-0.423,10494
0.0257,4156
0.098,2989
0.0773,3841
-0.189,10605
0.0678,3154
0.506,24
-0.372,10638
0.0281,4652
0.156,2910
-0.031,6804
0.34,575
-0.686,10631
-0.0158,4064
-0.116,5381
0.225,1934
-0.194,8530
0.0465,4330
-0.164,7950
0.169,899
-0.265,9520
0.0832,3663
-0.293,10933
0.0808,3532
-0.0685,6963
1.36,90
-0.207,8537
-0.228,6872
-0.217,7535
0.126,3182
-0.119,6885
0.00973,4920
-0.253,8828
-0.108,7534
0.141,1059
0.214,601
0.496,404
0.154,2088
-0.00247,5533
-0.209,7471
-0.0922,9732
0.0544,3586
-0.171,9253
-0.0174,5670
0.307,562
-0.0977,7308
0.303,640
-0.0741,7338
-0.321,8193
-0.165,7380
-0.168,6646
0.0215,4596
0.0337,4374
-0.118,9054
-0.219,8657
0.135,2552
-0.0924,7669
-0.00407,5295
0.117,862
0.0142,4679
-0.643,10101
-0.0275,5910
0.0314,4836
-0.225,9328
-0.16,9531
-0.152,10257
0.000452,5525
0.0252,4722
-0.32,8739
0.0229,4209
0.131,2637
0.078,2407
-0.065,7633
-0.0985,6613
0.557,526
0.216,1435
-0.0213,5720
0.113,2617
0.0538,3740
0.546,143
0.249,910
-0.114,7868
0.0732,2625
-0.0536,7153
-0.197,9851
0.0243,5037
-0.141,8526
0.191,1781
0.0616,3711
-0.182,9985
0.0303,4341
-0.175,7831
-0.294,9465
0.311,1850
0.114,2462
0.0671,3502
-0.103,8021
0.108,3484
-0.357,8548
0.292,1758
0.0206,4478
0.125,1474
-0.2,9690
0.158,1524
-0.146,10730
0.0495,4459
0.0617,2449
-0.0607,7197
0.169,2288
-0.127,8055
-0.227,9292
0.0325,4830
-0.144,8651
0.0601,3417
-0.00967,5198
-0.0542,8010
