coef,rank
-0.244,7785
-0.0491,6767
0.0749,2644
-0.0272,6154
-0.21,9574
0.0973,3253
-0.094,6135
-0.0618,6082
0.23,1075
-0.108,9633
-0.243,10625
-0.195,8765
-0.308,6949
0.2,1290
0.484,840
0.124,1207
-0.25,8010
-0.0656,7201
-0.0519,6369
-0.249,9274
0.131,1198
0.0407,4641
0.132,2719
0.17,1624
-0.221,7103
0.0278,4230
-0.0545,7400
0.0825,2610
0.432,796
-0.094,7378
-0.194,7967
-0.02,5849
-0.127,9057
-0.0105,5881
0.0371,4325
0.0958,3280
0.201,423
0.0212,4948
-0.136,9096
0.108,2976
0.297,2233
0.0712,3357
0.0595,4373
0.0721,4077
-0.129,7560
-0.121,7983
0.0806,2620
-0.0722,7845
0.124,2215
-0.451,10779
-0.0533,6982
0.0196,5065
0.0369,4593
0.0911,2924
-0.194,8527
-0.312,9757
-0.0374,5474
0.112,3386
-0.0422,5993
-0.0115,5365
-0.548,7559
-0.117,8874
-0.139,9543
-0.0924,8287
0.128,2424
0.25,1336
-0.204,8344
-0.056,6039
-0.302,10480
0.046,4117
-0.418,9624
-0.0193,6227
-0.187,8853
-0.0663,6947
0.201,824
0.195,1299
-0.146,9341
-0.0489,6769
-0.0233,5671
0.237,957
-0.111,9197
-0.0941,8761
0.255,913
0.11,3386
-0.165,8092
-0.0502,6051
-0.0653,8863
-0.173,8854
0.132,2599
0.074,4120
0.656,114
-0.22,9801
0.0789,3488
0.099,2566
0.0379,4720
-0.171,7816
0.212,2291
-0.352,10446
0.0432,3557
0.13,996
-0.206,8642
0.194,2695
0.372,1179
-0.116,6710
0.503,942
0.0103,5047
-0.0309,6036
-0.032,6305
-0.284,7580
-0.302,4913
0.109,1562
-0.072,7353
0.236,1125
-0.0562,6912
0.0583,3926
0.0282,4555
0.115,1223
-0.0691,7995
-0.0429,6877
0.112,3058
-0.531,9114
-0.13,8148
-0.143,8620
-0.122,9142
-0.225,9949
0.193,3328
-0.204,8222
0.0741,3311
-0.0962,8858
0.0418,3764
-0.142,7620
-0.0688,6119
-0.113,8495
0.12,2315
0.178,1492
-0.454,10640
0.411,573
-0.0622,6662
-0.19,9119
-0.0398,5944
-0.0129,5627
-0.0569,7985
-0.0723,6519
0.262,657
0.184,1852
-0.0792,5789
-0.0676,8195
-0.166,9556
-0.255,10508
0.155,2008
0.0323,4859
-0.0843,7338
0.0643,3246
-0.184,8849
-0.108,7612
-0.375,10994
-0.0546,6465
-0.0721,8594
0.0842,3092
0.02,4289
0.237,1137
-0.189,8049
-0.332,9513
0.00718,4944
0.00669,5186
-0.0116,5975
0.165,1905
-0.376,10489
-0.169,8654
0.109,2088
-0.0592,7167
-0.115,8279
-0.242,9191
0.0214,4857
-0.0836,8979
0.234,871
0.0783,3091
0.065,3251
0.342,1293
-0.0631,6451
0.179,2196
-0.121,7727
-0.133,8302
0.0149,4684
0.271,1379
-0.333,9746
-0.0766,6717
-0.122,7295
0.0193,4820
-0.0931,8983
-0.215,8927
0.3,1212
0.211,1997
-0.311,8902
0.084,3132
-0.0356,6378
0.0799,3427
-0.341,9796
-0.0675,7333
-0.256,9944
0.0573,3289
-3.51e-05,5429
-0.204,9854
0.0328,4702
0.22,2068
0.349,1339
0.182,1469
0.159,1142
-0.203,8870
-0.142,8012
-0.21,8892
0.0107,4704
0.0392,4263
-0.0423,7324
0.00833,5006
-0.313,9405
-0.0962,7889
0.112,3490
-0.148,9591
-0.121,10039
0.24,1467
-0.0604,6155
-0.17,8719
0.139,2426
0.129,2188
-0.0463,7781
-0.0821,7020
0.223,867
-0.299,9983
0.113,2054
0.0874,2380
-0.0548,8268
0.0788,3877
-0.12,9467
-0.154,8634
-0.175,6951
-0.0461,6882
0.387,59
0.0424,3971
-0.204,9056
-0.0439,5739
0.0428,4124
-0.131,9127
-0.13,8471
-0.063,7402
-0.312,8455
-0.172,7031
-0.0751,7039
0.099,2876
-0.209,10003
0.0989,3690
-0.254,9463
-0.0419,6628
-0.0811,5925
-0.316,10816
0.0115,4988
0.0216,4695
-0.301,10592
-0.127,8561
0.186,1910
0.00461,5288
-0.109,8733
-0.4,10632
0.033,4214
0.104,3191
-0.281,9156
0.0142,4885
0.0629,3062
-0.158,8183
0.549,375
0.187,1651
-0.188,6571
-0.117,8128
0.0923,1749
-0.0274,5924
-0.15,7604
0.352,345
0.131,2507
0.0984,2528
0.105,2813
-0.164,9360
0.237,1138
-0.0161,5326
0.182,1171
-0.0245,6122
-0.0892,6298
0.136,1508
-0.138,8313
-0.604,9681
-0.0961,10130
0.0144,5187
-0.0675,7636
0.123,2719
-0.224,10639
-0.492,10926
0.0762,3551
-0.00888,5679
-0.252,9211
0.0807,3970
0.303,1082
-0.21,8603
0.445,231
-0.282,10568
0.0499,4276
0.172,1137
-0.294,10209
0.106,2728
0.0548,3227
-0.0584,8054
0.436,1013
-0.308,10445
-0.113,7770
-0.4,9005
0.0984,2014
0.0935,1783
-0.11,6751
0.00873,4996
-0.192,7988
0.759,402
-0.0584,8316
-0.204,9924
0.0303,4043
0.121,3042
0.142,2735
0.0324,4466
0.209,1073
-0.186,10228
0.227,1977
0.0324,4149
0.281,2310
0.0552,4145
-0.152,9258
-0.0856,7973
0.0604,4013
-0.132,8289
-0.0703,6737
-0.254,8755
0.154,1251
-0.241,8019
-0.345,10353
0.0371,4577
0.0892,3603
0.0181,4360
0.02,4990
-0.124,8116
-0.0338,5251
-0.275,8675
-0.44,10446
-0.131,7659
0.178,1088
-0.171,9799
-0.1,7515
-0.0836,8598
0.00684,4863
0.0177,5167
-0.1,8906
-0.228,10719
-0.361,9270
-0.465,6457
-0.135,6977
-0.0541,5310
0.229,1492
0.262,371
-0.287,9757
0.656,49
0.0572,3562
-0.133,8084
-0.0469,6802
-0.0961,8594
-0.0449,6472
-0.00398,5577
-0.0297,5947
-0.317,6838
0.108,2331
-0.132,9754
-0.0574,6767
-0.179,9381
-0.138,8301
-0.0105,5280
-0.00103,5625
-0.0613,9701
-0.165,6707
0.146,2137
-0.0023,4652
-0.26,9500
0.0579,3813
-0.0383,7692
0.156,3840
0.139,3286
-0.257,11005
-0.157,9312
-0.122,9867
-0.0419,7087
0.011,3839
-0.123,8368
-0.0955,8811
-0.054,6498
-0.0677,7998
0.0399,3878
-0.221,9330
-0.203,8463
-0.0633,6639
-0.0598,7561
0.264,395
0.281,487
-0.375,9892
0.488,1436
0.258,2014
0.0387,4384
-0.0959,8196
-0.00135,5459
-0.0264,6282
0.0736,3613
0.135,2534
-0.261,8177
0.388,2804
-0.178,9722
-0.0141,5922
0.15,2827
-0.0184,5564
-0.018,5689
0.184,3429
-0.144,8504
0.107,1702
-0.226,9102
-0.185,8504
0.18,1339
-0.277,8134
0.00149,5436
0.234,1601
-0.0451,7245
0.0273,4808
-0.135,8880
0.29,1664
0.0103,4964
0.0934,2209
0.203,1366
-0.0547,6486
0.587,666
0.692,741
-0.13,10683
-0.0666,6808
-0.117,8873
0.00691,5078
0.104,3393
-0.415,9976
-0.0539,6617
-0.403,10038
-0.152,7602
-0.222,8407
-0.203,8704
-0.221,9022
-0.0309,6671
0.0751,1773
-0.0691,6266
-0.0916,9230
-0.209,8186
0.698,440
-0.245,10348
0.0949,3328
0.102,2515
-0.458,10889
-0.212,8115
-0.069,7596
0.583,57
0.141,421
-0.27,10488
-0.307,10172
-0.167,8666
-0.306,10165
-0.0992,7956
-0.0387,6209
-0.218,9615
0.314,1211
0.128,856
0.358,456
-0.0041,5572
-0.0308,6737
0.0621,3681
0.0749,3822
-0.0901,6802
-0.396,10306
-0.138,8811
0.0696,2785
-0.089,6691
-0.188,10353
0.0648,4211
-0.246,10343
0.0313,4672
-0.149,7847
0.213,986
0.0214,4649
-0.206,10136
0.0197,4703
-0.2,10347
-0.0684,6914
0.0753,2533
-0.185,8442
-0.118,7153
-0.0582,7438
0.0929,2898
0.066,4296
-0.129,9096
-0.149,8851
-0.111,8517
0.0971,2069
0.244,963
0.0955,2810
0.436,300
-0.127,7632
-0.0998,7545
0.132,2999
0.16,2660
0.0822,3737
-0.121,7234
0.045,3809
-0.272,9222
-0.223,9471
0.225,1167
-0.261,10354
-0.0841,6983
-0.122,5503
0.256,1144
0.107,2862
0.00807,5176
0.304,2958
-0.19,8006
0.258,1989
0.563,1009
-0.38,7871
-0.347,9809
-0.128,8964
0.369,1129
0.328,1034
-0.000695,5531
0.0577,3039
0.0903,3156
-0.434,10042
0.197,2948
0.00598,5208
0.0566,2402
-0.166,10480
-0.0597,6570
-0.0415,6670
0.304,335
0.266,1384
-0.204,9610
-0.0757,8357
0.935,160
-0.256,10805
-0.0505,7477
0.475,866
-0.0391,6113
-0.058,7825
0.122,3563
-0.188,8755
0.355,524
-0.185,9355
-0.119,8461
0.145,2614
-0.0268,5484
-0.199,10430
0.0669,3516
0.0597,4287
0.0731,3111
-0.262,10496
-0.0464,5720
-0.284,9158
0.112,3069
0.302,1120
-0.0411,7219
-0.237,10276
-0.0375,5529
-0.0597,6459
-0.22,9383
-0.174,8813
-0.0394,6444
-0.00088,5461
-0.0607,7360
-0.231,8855
-0.369,8306
-0.118,7756
0.121,2586
-0.00927,5876
-0.0791,7196
-0.236,8199
0.498,514
-0.11,7960
0.194,719
-0.387,10988
-0.19,9634
0.137,2643
0.268,1327
0.126,2270
2.83e-05,5298
0.162,1607
0.187,1893
0.17,1674
0.33,1247
0.0512,4428
-0.184,10168
-0.296,10872
-0.149,8625
-0.00526,5736
0.124,2182
-0.0721,8627
-0.0439,6272
0.167,1478
0.108,3228
0.0271,4084
-0.0324,6422
-0.258,10317
-0.0151,6158
-0.119,8597
-0.147,9674
-0.156,10336
-0.0404,6428
-0.398,10882
-0.0752,7831
-0.0618,7166
-0.00322,5419
-0.0836,6603
-0.0844,7195
-0.0154,5983
0.548,205
-0.0903,7228
-0.0527,6694
0.0564,4404
-0.0745,7131
-0.127,5450
-0.184,10208
0.0637,2740
-0.0637,7883
-0.315,9332
0.0519,3761
-0.0873,6870
-0.00581,5565
0.0687,3131
-0.0577,7106
0.242,1100
-0.0196,5230
-0.164,8099
-0.159,10361
-0.113,9416
-0.252,10517
0.12,2207
0.332,1388
-0.248,9825
-0.0231,5717
0.0773,2634
0.0387,4311
0.0402,4027
0.0417,4183
0.00753,5022
-0.203,8528
-0.0926,7222
-0.0411,6245
0.11,3754
-0.177,5773
-0.155,5705
-0.0431,6925
0.0257,3902
-0.362,10374
0.317,1814
0.117,2109
0.298,1948
-0.0548,6324
-0.0908,8492
-0.108,7128
-0.0353,6293
0.034,4461
-0.0901,6767
0.0882,4247
-0.144,7939
-0.315,10384
-0.00721,5260
-0.0512,7172
0.0286,4438
0.121,688
-0.157,10466
-0.223,9241
-0.0255,5784
-0.25,10077
0.0178,4700
-0.0686,8630
-0.0379,7151
0.2,783
-0.108,7839
0.381,869
-0.0104,5660
0.0136,4824
-0.042,6763
0.0464,3879
0.0359,4361
-0.0188,6114
-0.57,10216
0.226,677
-0.136,8728
-0.108,6991
0.473,1515
0.118,2518
0.067,3568
-0.0962,8762
0.0259,4337
0.207,2170
-0.153,9672
0.14,2319
-0.0897,7972
0.105,2652
-0.115,8344
-0.149,10002
0.0252,4694
0.0791,2326
-0.0211,5733
-0.0607,7462
0.139,1585
-0.136,9043
0.0681,3884
-0.342,9215
-0.175,5830
0.106,1630
-0.202,10649
0.287,501
0.198,1253
-0.0619,6519
0.0375,4678
0.621,0
-0.0741,7920
0.124,2504
-0.0774,7057
-0.0168,5360
-0.141,7942
-0.0571,7613
-0.00396,5719
0.0376,4306
-0.193,9748
-0.182,6874
0.078,2453
0.0188,4748
0.0662,3899
-0.119,9032
0.155,3094
0.0637,3816
-0.166,8566
0.177,1397
-0.0261,6307
0.118,2796
-0.443,10367
-0.152,8960
-0.176,4166
-0.213,10654
0.122,1543
-0.152,7787
-0.32,8417
-0.197,9837
-0.0984,6461
-0.387,10923
-0.124,8929
0.502,266
0.333,889
-0.169,8062
0.096,3083
0.143,1030
0.0683,3829
0.138,3412
-0.38,10045
0.115,3609
0.0343,4359
-0.12,9773
-0.115,10265
0.0598,4013
0.342,1842
0.129,2698
-0.0608,6577
-0.342,7885
-0.0298,6840
0.0143,5102
-0.0973,7586
0.176,3088
0.00606,5132
-0.19,7693
-0.147,10112
0.147,1802
0.515,431
1.47,242
-0.136,8079
0.305,193
0.108,2911
0.408,594
-0.0932,6661
-0.203,8290
0.224,3050
-0.0737,7851
-0.0714,7269
-0.273,9617
-0.157,9293
0.156,2304
0.0348,4210
-0.0355,6409
0.00146,5285
0.535,100
0.0395,4068
0.319,1816
0.0746,4096
-0.0696,7862
-0.122,9140
-0.299,9125
0.00981,5062
-0.111,7988
-0.00548,5383
0.105,1935
0.431,463
-0.119,8751
-0.109,7550
0.103,3077
-0.259,8983
0.00853,5271
-0.218,9681
-0.297,9749
-0.00864,5779
-0.00669,5373
-0.00724,5864
-0.0337,6238
0.113,1557
-0.0907,6564
0.154,956
0.213,1277
-0.0454,6136
-0.104,8873
-0.0761,8346
-0.233,9108
0.452,245
-0.107,8419
-0.103,7428
0.219,1667
0.108,2159
-0.219,8121
0.853,802
-0.124,8126
-0.0692,6679
-0.0314,6235
-0.0398,6841
-0.356,10085
0.215,2639
0.0772,3100
-0.196,6874
0.0771,3707
0.0283,4117
-0.116,8074
-0.0492,5223
-0.293,10088
-0.0781,5898
0.00515,5041
0.0936,3137
-0.384,10927
0.0526,4280
0.00256,5326
0.121,2846
-0.101,8470
-0.0877,7318
0.0172,4942
-0.136,8562
-0.261,9798
-0.218,9727
-0.0928,7970
-0.247,9321
0.168,2892
0.0531,4028
-0.23,9039
-0.571,10436
0.321,344
-0.00176,5243
-0.196,9269
0.0336,4520
0.256,564
0.036,4213
0.0497,4216
-0.0911,5569
-0.173,10500
0.161,1988
-0.0532,7722
-0.0799,7087
0.0531,3690
0.0995,1826
-0.213,9251
0.163,2133
-0.21,9868
-0.112,6656
0.171,1297
-0.0484,6221
-0.142,5233
-0.196,8362
0.253,721
0.39,1154
-0.202,9957
-0.452,10544
-0.0475,5905
0.21,1741
-0.136,7868
-0.0361,6341
0.106,1134
-0.114,9588
-0.119,8275
-0.195,9101
0.583,791
0.0214,4723
0.159,1610
0.0192,4202
0.354,823
0.0781,3884
-0.716,8824
0.0197,4686
0.267,315
-0.00717,5828
-0.077,6975
0.0922,2260
0.0746,4275
0.188,2763
0.209,1214
0.121,2607
-0.102,7915
0.433,296
-0.161,8951
0.145,2731
-0.0615,8018
0.136,1196
0.0587,3683
-0.225,10509
-0.127,8167
0.393,351
0.145,1447
-0.00254,4985
-0.157,9394
-0.0288,6214
-0.0842,6427
-0.0954,7428
-0.0884,8491
-0.137,8500
-0.11,7501
0.0632,3692
-0.0663,6543
0.608,747
0.174,1813
-0.0637,8445
0.131,1542
-0.108,8946
-0.0622,6807
0.0989,2757
0.0133,5042
-0.0824,7368
-0.222,8145
0.384,642
-0.103,7329
-0.383,9691
0.271,483
0.0247,3937
-0.187,9486
-0.0161,6032
0.342,641
0.0639,3102
0.292,342
-0.148,9328
0.328,859
0.0785,3123
0.186,2129
-0.0975,8557
-0.184,10010
-0.0241,6504
-0.189,9127
-0.0859,7822
-0.139,8633
-0.0379,5948
0.144,2812
0.118,2888
0.105,2926
0.896,341
-0.0903,7146
0.421,923
0.0458,3403
0.222,852
0.00767,4983
-0.372,9623
0.0233,5114
0.416,2107
0.0328,3929
-0.126,8330
-0.258,9550
-0.0574,6655
0.134,1938
0.459,1798
-0.053,6919
0.0773,1866
0.119,3265
0.358,1013
-0.144,8002
0.323,1904
-0.153,9344
0.000237,5195
0.0861,3261
0.272,710
-0.244,7208
-0.389,10611
0.0747,3321
0.0367,4225
-0.216,8293
0.0765,3677
-0.0607,7011
0.0705,4234
-0.0983,8688
-0.0981,9491
0.155,2656
0.0685,3578
-0.226,9932
0.00585,5197
0.137,1997
0.109,2491
-0.181,9833
0.0731,3491
0.0902,2577
0.114,2074
-0.109,7906
0.0599,3752
-0.0805,6715
0.287,944
-0.115,9459
-0.562,10428
-0.000913,5515
0.262,705
0.371,740
0.0111,4932
-0.338,8743
0.203,1949
-0.0178,6057
-0.0609,7244
1.11,144
-0.0442,5708
0.315,1813
0.0241,4137
0.0564,3142
0.207,1485
0.0477,4079
-0.0834,7191
-0.128,7737
-0.0905,7546
-0.0326,5548
0.002,5352
-0.0526,6495
0.346,1310
-0.116,7897
0.0777,3604
0.0487,4323
-0.249,8395
0.0315,4522
0.427,380
-0.177,8068
-0.335,10034
0.412,510
0.273,2182
-0.345,8520
-0.746,10475
0.0315,4562
-0.0793,8854
-0.0946,9168
-0.081,7327
0.278,343
-0.179,7883
-0.14,7996
-0.0394,6603
-0.122,8332
-0.194,8531
0.263,1305
0.169,1686
-0.199,10171
-0.203,8710
0.529,463
0.209,1660
0.0253,4393
-0.0728,6023
0.0626,3422
-0.116,8523
0.03,2933
0.0263,4526
-0.329,10278
0.34,878
-0.225,9871
-0.0378,6721
0.0763,3214
-0.251,10469
0.0881,2313
0.0554,4099
0.298,858
-0.0834,8528
0.101,2856
0.0983,4197
0.0443,4285
-0.0425,5931
0.0298,4490
-0.13,8565
-0.137,9140
-0.113,7674
-0.121,7784
0.0676,4543
0.16,3771
-0.0183,6556
0.267,601
0.114,2707
-0.145,7451
0.0259,4584
0.767,855
-0.115,7610
0.0961,3246
0.314,233
-0.233,8504
-0.142,9756
-0.0817,6619
-0.0764,7266
0.124,2748
-0.0276,6115
0.000885,5015
0.162,2559
0.062,3874
0.344,345
-0.09,8517
-0.268,9582
-0.125,7043
-0.262,10468
-0.00545,5286
0.0321,4398
0.0285,4616
-0.126,8919
-0.211,8955
-0.096,5984
0.365,1729
-0.0562,7020
-0.0516,7725
-0.0296,6100
-0.188,9214
0.08,3346
-0.188,7097
0.0835,3081
0.212,1551
-0.158,9536
0.0935,2782
0.188,939
-0.0848,8479
-0.245,10484
0.247,1209
-0.171,7517
-0.0689,7043
-0.176,9675
-0.255,9039
-0.121,8490
-0.145,8150
-0.124,6555
-0.0354,6730
0.142,3448
-0.62,10795
-0.0206,6113
-0.0134,5463
-0.208,9178
-0.0745,7891
0.0401,3804
-0.0467,5561
-0.0653,7116
0.373,6
0.094,4169
-0.0552,6528
-0.122,7842
-0.0767,7231
-0.116,8640
0.254,1341
-0.113,8230
-0.0345,5282
-0.111,8798
-0.0132,5919
0.264,192
0.0158,4676
0.0815,2873
0.011,4751
0.813,81
-0.412,7523
0.0978,2545
0.0909,2671
-0.046,6669
0.266,971
0.26,2348
-0.0785,8424
0.117,2174
-0.101,8521
0.0844,3792
-0.0323,8291
0.0855,997
0.0789,2868
-0.0468,6344
0.0636,3314
0.229,1571
-0.0972,10225
-0.103,10481
0.523,2384
0.155,3559
0.07,2505
0.111,1976
0.755,2
0.422,239
0.0372,4499
-0.19,8841
-0.195,9493
0.102,2655
-0.0489,6632
-0.112,6385
-0.174,9306
-0.323,10495
-0.169,9002
0.215,226
0.0157,4736
-0.027,5761
-0.0746,6362
-0.218,8630
-0.322,10492
0.131,2380
0.0317,3910
-0.0138,5754
0.132,2916
0.628,763
-0.199,8377
0.074,3095
-0.0178,5937
0.0501,3745
0.0542,3543
0.192,1601
0.535,1739
-0.335,10741
0.254,292
-0.329,10888
0.0349,4488
0.00439,5121
-0.263,7574
-0.236,10840
-0.0405,6346
-0.181,9161
-0.155,9398
0.19,2790
-0.0415,6551
-0.0252,6721
0.0426,3791
0.0356,4307
-0.1,7241
-0.166,9534
-0.0088,5509
-0.081,7566
-0.0802,9568
-0.0475,6293
0.0619,3458
-0.416,10005
0.107,2276
-0.065,8316
0.0402,3855
-0.0503,6747
-0.332,7534
0.0447,3723
-0.219,8814
-0.102,9193
-0.0121,5830
0.0126,5113
-0.262,9906
-0.095,7713
0.0666,3969
-0.381,10455
0.00931,5021
-0.123,7303
0.135,2030
-0.268,9233
0.183,2685
-0.0619,7351
-0.0714,6128
-0.128,8973
0.0712,3604
-0.143,8358
-0.134,7523
-0.141,8629
0.137,907
0.313,377
-0.208,9514
0.28,519
0.281,621
-0.125,10263
0.0201,4761
0.18,1356
-0.14,7198
0.298,3351
-0.0461,6731
-0.181,10387
-0.181,9461
-0.212,10318
0.035,4694
0.251,1520
-0.288,10000
-0.13,8554
-0.0587,6791
1.61,233
1.37,828
0.0627,4457
-0.368,8569
0.249,1650
0.131,3791
-0.15,9879
-0.0937,6802
-0.217,8063
-0.288,10486
0.0523,3499
0.519,52
0.226,695
0.58,591
-0.118,8899
-0.112,6599
0.101,2658
0.278,150
-0.0931,8649
-0.258,8102
-0.188,7625
0.00217,5389
-0.216,10277
0.117,2056
-0.111,7983
0.0393,4628
-0.254,9929
0.0907,3569
-0.00465,5313
0.0613,3847
-0.134,9232
-0.0334,6140
0.0222,4833
-0.178,8060
0.2,1107
-0.0917,7579
-0.176,9127
-0.196,9357
-0.19,7529
0.134,1328
0.0578,3757
0.0785,2379
-0.136,7474
-0.0335,6662
-0.265,10212
-0.119,7538
0.443,254
-0.121,9451
-0.0545,6804
0.208,2780
-0.134,9021
-0.0963,8661
-0.213,10133
-0.0874,7676
-0.176,9110
-0.521,7469
0.0407,4363
0.021,4590
0.0228,4579
0.196,1590
-0.178,6003
-0.204,9826
0.0241,4536
-0.188,10262
-0.0326,6715
-0.0263,6370
-0.407,9605
0.0215,4693
-0.0625,7196
0.195,1325
-0.278,10604
-0.0177,5674
0.259,1410
-0.215,9267
-0.0046,5384
0.0472,4265
-0.182,9289
-0.173,9643
0.119,3751
-0.0287,6413
-0.012,5639
-0.112,9115
-0.0678,7678
-0.158,8977
0.203,2151
0.127,3189
0.154,2249
-0.249,10569
0.176,2016
-0.0311,6204
0.67,126
0.18,2869
0.0881,2740
-0.176,9725
-0.355,10180
-0.0974,7534
-0.111,7398
0.356,226
-0.0687,7269
0.0254,4277
-0.014,5467
-0.0769,6017
-0.152,7431
-0.0343,5932
0.0392,3944
-0.0433,6874
-0.19,9449
-0.241,9440
0.0813,3425
-0.333,10005
-0.0526,7477
0.137,2672
-0.0122,5542
0.1,2519
0.0177,4776
-0.155,9138
0.134,2181
-0.0467,6134
-0.179,9657
0.452,331
-0.12,8068
0.192,1775
-0.129,9621
0.0331,3717
0.0457,4496
0.0637,3765
0.21,1808
0.0725,3580
-0.055,6798
0.337,504
-0.229,10501
-0.107,8386
-0.0347,6112
-0.0443,7020
-0.0589,8632
0.00823,4819
0.0234,4560
0.101,3723
-0.0822,7332
-0.115,9495
-0.0315,7339
0.203,1283
0.135,2575
-0.0614,6992
-0.161,7345
-0.126,9477
-0.0682,7804
-0.079,8084
-0.26,9138
1.31,360
-0.0997,6542
0.315,634
-0.0597,7186
-0.279,10621
-0.0232,6454
-0.141,7499
-0.125,7499
0.00545,5197
-0.0558,7890
-0.00898,5630
0.283,603
-0.255,10861
-0.0105,5604
0.0291,4256
0.0513,3697
0.11,3438
-0.259,10070
-0.195,9193
-0.0728,6183
0.149,2248
-0.198,9125
1.57,104
0.404,887
0.0345,4461
0.361,1339
0.484,74
-0.0981,8802
-0.108,8377
-0.264,10593
-0.00574,5424
-0.463,7652
0.0683,2950
0.0711,4136
-0.000963,5172
-0.149,7835
-0.127,7703
-0.107,7677
0.14,1474
0.224,942
-0.302,10959
0.381,2627
0.334,721
-0.109,8256
-0.031,5878
0.0311,4450
-0.144,7715
0.068,3711
-0.437,9518
-0.182,6714
0.0169,4605
-0.164,10858
-0.252,10497
0.012,4858
-0.0577,5288
-0.108,8053
0.0267,4518
0.415,170
0.522,28
0.337,886
0.248,1267
-0.258,10713
-0.0339,6422
-0.0697,7951
0.186,1534
-0.194,9034
-0.0499,7727
-0.0541,7050
0.0428,3305
-0.123,8051
0.449,394
0.205,987
-0.0471,6610
-0.141,8647
0.00905,4829
0.109,2131
-0.0269,6108
0.0202,4672
0.000877,4734
0.214,2279
-0.0453,7342
-0.0977,7787
-0.0312,6157
0.129,3577
0.141,1289
-0.141,5907
-0.0161,6531
0.0353,3429
-0.271,9427
0.112,3631
0.348,686
-0.0984,7449
-0.0383,5806
0.0199,4524
-0.131,8720
-0.358,10773
0.0659,4191
-0.102,7971
-0.058,8251
-0.156,7876
-0.137,8506
-0.0694,8157
0.284,1275
-0.28,9619
-0.00313,5536
0.142,1570
-0.296,10396
-0.365,9354
0.512,747
-0.25,6826
0.00888,5198
0.00796,5202
-0.0769,7274
0.145,2332
0.522,1417
0.015,5014
-0.213,10314
0.00578,5057
-0.389,10288
-0.224,9623
0.0982,2391
0.233,620
0.107,1129
-0.0561,7406
-0.0941,6787
-0.0756,7871
-0.0545,6222
-0.0989,7322
0.0458,3504
-0.0438,5910
-0.0291,5629
0.581,412
0.3,385
0.563,360
0.43,545
-0.294,10490
-0.156,9507
-0.0412,7078
0.0754,2846
-0.0198,5889
-0.162,8976
0.167,1096
0.0574,4282
-0.189,9924
0.161,1024
-0.0728,6914
0.043,4216
-0.236,10021
-0.00497,5378
-0.0957,9678
-0.116,9541
-0.191,10344
-0.196,8952
0.0612,4080
-0.278,10829
0.28,485
-0.206,9645
0.0119,5133
0.227,2033
-0.087,7251
0.223,1995
0.142,1527
-0.00652,5311
0.118,2379
0.439,37
0.1,3883
0.487,1
-0.0471,6414
-0.185,7988
0.217,1072
0.0114,4911
0.0463,4365
-0.131,7071
-0.0269,5697
-0.0604,8205
0.0018,5312
-0.237,10662
-0.0276,5827
0.207,2159
-0.143,9638
-0.155,10166
0.148,2467
0.213,1941
-0.254,8648
-0.0603,6233
0.0214,4323
0.11,2119
