coef,rank
0.0234,4250
-0.195,8160
-0.199,8637
0.149,3117
0.16,2005
0.147,981
-0.156,10027
0.0752,2379
-0.183,9250
-0.0234,6286
0.33,94
0.124,2557
-0.0628,6955
-0.159,9162
-0.145,9358
0.0115,5031
0.0343,4097
0.0582,3977
0.131,2679
-0.00621,5382
-0.25,9505
0.0426,4207
-0.248,9647
-0.191,10148
-0.166,9004
-0.139,9120
-0.257,9084
0.445,294
-0.217,9446
-0.0726,7225
-0.213,10227
-0.259,8680
-0.436,9916
-0.0334,6946
0.376,309
-0.103,7083
0.178,2132
0.0909,3564
0.271,207
0.0499,4239
-0.277,9276
0.406,811
0.0717,4052
0.209,2225
-0.297,10107
-0.378,10949
0.0709,2857
0.2,1176
-0.431,10943
0.223,2085
-0.284,10031
0.247,1438
-0.0214,6181
0.0678,3377
-0.00668,5250
-0.262,10509
-0.178,9416
-0.0347,6739
0.159,720
-0.142,6776
-0.116,7367
-0.245,10171
-0.249,10305
-0.0627,8651
-0.216,10244
0.354,425
-0.0756,7564
-0.0106,5690
0.24,1408
-0.0267,5761
0.0955,2529
0.204,1044
0.224,1329
-0.0925,7312
0.0146,4780
0.104,3304
0.228,888
-0.222,8675
-0.00707,5334
0.0486,4524
-0.213,6620
0.0959,2203
-0.079,9302
-0.123,8615
-0.0354,5818
0.145,1493
2.57,161
0.0117,4800
-0.0313,6607
-0.221,9981
0.647,209
-0.229,7964
-0.109,7543
0.0241,4646
0.0687,3697
0.0981,3065
0.113,3083
0.283,208
1.85,192
-0.328,10667
0.0572,3539
-0.0479,6422
0.18,2103
-0.051,6402
0.378,1220
-0.0812,9244
0.036,4331
0.0725,3225
-0.0466,6769
0.153,1719
-0.304,8532
0.112,1619
-0.186,8504
-0.199,6301
0.143,1844
-0.00638,5466
-0.0128,5626
0.129,1180
-0.105,9572
-0.289,10069
0.158,1684
0.308,675
-0.32,10733
0.224,331
-0.0623,8243
-0.00488,5563
0.531,80
0.0917,3642
-0.0849,6043
-0.174,8821
-0.144,10005
0.258,1316
-0.43,10151
-0.138,8518
-0.149,8582
0.0671,2947
-0.12,8383
-0.0386,5765
-0.201,9921
-0.258,8305
-0.234,9843
-0.0378,7776
-0.174,10271
-0.112,7413
0.245,1081
-0.209,8143
0.0975,3385
-0.00977,5461
-0.199,10817
0.042,4130
0.287,899
0.0116,5201
-0.114,7808
0.0404,3563
-0.0412,7157
-0.338,9269
0.018,4782
-0.15,8661
-0.612,10521
-0.00605,5581
0.161,1786
-0.316,10392
0.276,2264
0.0194,4710
0.382,1443
0.123,2367
0.0724,3338
-0.303,10220
0.168,2702
-0.0813,7551
0.0894,4119
-0.101,8958
0.0592,1950
-0.488,10928
0.222,1146
-0.0796,5778
-0.101,7421
0.0455,3224
0.0282,4344
0.348,1021
-0.244,9181
-0.462,9909
-0.272,9455
-0.218,9928
-0.0764,6233
0.0702,3294
-0.0339,6460
-0.0398,6751
-0.0783,6380
-0.0218,6421
-0.0304,6113
-0.363,10810
0.207,1015
1.76,409
-0.138,5735
-0.0451,6627
-0.149,9259
-0.221,10628
-0.451,10625
-0.153,8875
-0.0608,5779
0.116,2795
-0.332,10872
0.184,1645
-0.585,8703
-0.169,9318
0.249,2089
-0.00483,5828
0.343,672
-0.00746,5486
-0.116,7524
-0.11,8087
-0.173,8086
-0.067,7569
0.0954,3407
-0.0247,5778
-0.0709,6927
-0.0904,7420
-0.246,8682
-0.0153,5956
-0.136,8660
0.0326,4658
0.162,2102
-0.178,8225
0.0519,4505
0.224,157
0.142,1347
0.0665,3681
-0.0144,5770
-0.183,7991
-0.266,9957
-0.0736,8168
0.00512,4994
0.0798,3896
-0.0268,6069
0.161,447
-0.362,9331
0.056,3100
-0.0696,8905
-0.124,9393
0.0279,4340
0.223,1370
-0.301,10826
-0.0278,5645
-0.146,9877
-0.1,8792
0.275,1989
-0.214,8931
-0.347,8597
-0.219,6312
-0.006,5742
-0.0357,7109
0.393,632
0.301,127
0.168,2012
0.207,2755
-0.11,9153
0.0693,1639
-0.413,9081
-0.154,5776
-0.372,8162
0.134,3287
0.233,2681
0.0248,4425
-0.0546,6133
-0.129,7817
-0.131,9075
-0.0121,6114
0.0329,4408
-0.258,10259
0.187,2082
0.664,24
-0.00243,5269
-0.158,8347
-0.146,10206
-0.0662,7054
-0.309,9675
0.359,1804
0.0758,3896
0.0286,4545
-0.146,8302
0.105,3323
0.0911,3026
0.151,2548
0.0321,4630
-0.384,10825
0.0178,4863
0.0505,3511
-0.704,9974
-0.362,9830
-0.0269,5546
-0.252,9749
0.0854,2350
0.0455,3755
-0.565,10022
0.202,3072
-0.493,7976
-0.366,8946
-0.0975,8504
-0.0781,4387
0.198,3251
-0.372,10481
-0.175,9527
-0.0566,5964
-0.293,10585
-0.191,9490
-0.184,9471
0.00498,5191
-0.182,10257
-0.143,9330
-0.297,10077
-0.158,8834
0.238,82
0.0974,4021
0.0309,4851
0.154,2256
-0.103,9267
-0.227,8133
-0.00711,5465
0.0137,4853
-0.114,6960
0.122,2479
0.0357,4026
0.297,407
0.0279,4514
0.0477,4276
0.124,984
-0.192,10720
-0.0805,6592
-0.124,7614
0.0752,4231
-0.0214,5431
0.316,1194
-0.0289,6521
-0.377,8426
-0.118,6189
0.251,2107
0.268,977
-0.0413,6442
-0.0223,6083
-0.0492,6928
-0.0133,5741
0.224,982
0.108,2722
-0.0325,6809
-0.203,10019
-0.017,5722
-0.112,8065
-0.0917,6995
-0.146,7578
0.115,1614
-0.187,10927
-0.254,8360
-0.253,7034
-0.275,6827
-0.00152,5174
0.0842,3281
-0.0398,6278
-0.102,7019
-0.0972,7833
0.111,2600
-0.17,9914
0.111,1679
-0.14,6831
-0.00656,5316
-0.247,8589
-0.2,9056
0.0767,2663
0.172,1499
-0.19,8664
-0.0276,6061
0.301,2099
-0.112,6748
-0.104,9138
0.258,1095
0.171,1853
-0.00353,5280
-0.0926,7649
0.194,909
0.093,2564
-0.173,9703
-0.144,7383
0.0491,4415
0.125,2604
-0.3,7375
0.056,3200
-0.185,8499
-0.205,8494
0.116,2332
-0.2,8859
-0.0624,8041
0.0401,4607
-0.0502,6284
-0.167,8745
-0.0556,7366
0.111,2783
-0.0763,8343
0.1,2169
0.0735,2019
0.00296,5292
0.164,2098
-0.18,8673
0.447,2630
0.102,2509
0.0744,2846
0.185,1746
-0.0655,7523
-0.21,7635
0.874,363
-0.054,7191
-0.00577,5820
-0.122,7336
0.148,1954
-0.122,7673
0.0201,4590
0.397,255
0.0748,3329
-0.209,9220
-0.255,10112
-0.288,10851
-0.102,7432
-0.0146,6010
-0.00929,5843
-0.04,6266
-0.0267,6043
-0.297,9952
-0.0503,7104
1.03,127
0.325,201
0.305,896
-0.219,8936
-0.0641,7241
0.404,736
-0.0722,8005
0.0493,3678
0.0631,3648
0.0724,3944
0.0506,4668
-0.174,8237
-0.0298,6547
0.541,27
-0.235,9715
-0.0074,5646
-0.518,8826
0.249,514
-0.3,10456
-0.166,10331
0.06,3418
0.0202,4772
-0.0899,7280
0.82,568
-0.14,8944
-0.0439,6732
-0.0547,7657
-0.113,7955
-0.236,9682
-0.144,9372
0.083,2177
-0.0202,6280
-0.369,10034
-0.122,7462
0.188,2443
-0.0544,6241
-0.107,8641
-0.155,8498
-0.294,9033
0.0889,3261
0.288,1819
-0.0112,5630
0.12,2107
-0.0347,6658
-0.0327,5833
-0.267,9218
-0.152,6076
-0.158,8417
0.0431,4480
-0.023,6278
-0.242,9991
0.27,1630
-0.365,8049
0.0356,4308
-0.236,9191
-0.0763,7062
0.0645,3171
-0.0848,6934
-0.0544,7755
0.0617,4133
-0.092,8154
0.265,792
-0.0765,6692
-0.0966,6207
0.722,178
-0.125,10012
-0.02,6023
0.498,2132
-0.27,9132
-0.0202,5766
0.252,281
-0.0466,6810
-0.0653,8252
-0.00344,5706
-0.0987,8333
0.209,1511
-0.0532,7343
0.0738,2650
0.201,849
-0.128,8698
-0.167,9953
-0.224,9175
0.0913,2070
0.175,764
0.351,5
-0.232,9232
-0.0351,6576
0.0254,4797
0.154,2877
0.11,2925
0.367,93
-0.0543,7364
0.154,1965
-0.283,10684
-0.235,9279
0.12,2740
-0.0331,6978
0.0204,5051
0.0966,3306
0.0659,2826
0.391,89
-0.0948,8377
0.117,835
-0.081,7541
0.254,1277
0.505,341
0.262,2381
0.0731,3055
-0.092,9165
-0.33,10061
0.27,665
-0.0665,6393
0.735,1242
-0.0845,7973
0.272,623
-0.129,6262
-0.328,10770
-0.165,8605
-0.0623,7445
0.0553,4132
0.0101,4883
0.319,919
-0.0962,7794
-0.124,6093
-0.0161,5316
-0.086,8321
-0.0052,5729
-0.117,8876
-0.0221,5968
0.0786,2161
0.226,1754
0.104,2045
0.107,2132
0.554,102
0.0824,2778
0.107,3990
0.0688,3933
-0.18,10373
-0.0509,8127
0.161,1902
-0.0186,5972
-0.186,8107
0.0318,3992
-0.152,9791
-0.0461,6709
0.0343,4778
0.171,2744
-0.0746,6828
-0.0511,6855
-0.331,7203
-0.0405,6854
-0.246,10294
0.0301,4703
0.163,2843
-0.0839,7965
0.188,725
0.156,2541
-0.298,8107
0.111,3176
-0.129,8987
-0.213,9187
-0.0418,6373
0.0484,4217
-0.0861,8519
-0.165,9073
-0.0322,6356
0.509,1341
0.0349,2910
0.021,4448
-0.0971,8412
-0.353,10879
0.363,1219
-0.117,8377
-0.198,9465
0.0871,2623
-0.175,10104
-0.391,10947
-0.00492,5207
0.355,1710
-0.199,8995
0.0159,4831
0.129,2907
0.0269,4523
0.514,585
-0.22,9960
-0.021,6110
-0.123,8719
0.25,431
0.128,2818
-0.589,11014
-0.00833,5597
-0.385,10444
0.0777,3242
-0.188,9503
0.369,695
0.0579,3577
0.122,1514
-0.112,9169
0.0344,4591
-0.474,10962
-0.288,8759
-0.195,8424
-0.173,8108
0.054,3018
0.0113,5175
-0.183,9868
0.0607,4054
0.781,432
0.25,2548
-0.0384,7445
0.153,2209
-0.141,7495
-0.0744,7011
0.514,1563
-0.245,10219
0.236,444
0.122,1355
0.278,2460
0.371,396
0.167,2826
0.0847,3609
0.248,864
-0.0943,6752
-0.133,9238
-0.0391,6093
-0.0188,6031
-0.213,7813
0.163,255
-0.069,8596
0.359,310
0.184,2391
-0.333,10300
0.0141,4988
0.106,2538
0.00872,5189
0.0786,3195
-0.00936,5476
0.303,1297
0.0409,4266
0.0442,2541
0.137,2776
-0.208,8322
0.0652,3335
-0.145,8640
-0.227,9064
0.291,647
-0.0498,9731
-0.0755,7264
-0.125,7718
-0.00371,5405
-0.138,8832
-0.0268,6664
-0.158,8916
0.342,2993
0.171,1766
0.0633,4036
-0.0767,7711
0.0221,4334
0.207,1139
-0.0439,6274
0.22,1516
-0.228,9859
-0.0699,7236
-0.0938,8893
0.252,7
-0.108,6962
-0.00408,5314
-0.203,8038
0.427,44
0.0623,3491
0.207,981
-0.0508,6954
0.00166,5103
-0.0289,6620
-0.247,8329
-0.081,9933
-0.0685,7477
-0.244,9361
0.0242,4748
0.261,1133
0.356,325
-0.0106,5759
-0.105,9084
-0.0918,7032
0.159,2760
-0.0979,8673
-0.163,9000
-0.0266,6764
0.0411,4065
-0.126,8172
0.176,1061
1.59,247
0.0697,3788
-0.141,8138
-0.0244,6811
-0.25,9573
-0.209,9722
-0.21,9732
0.58,22
0.0294,4488
-0.0406,6251
-0.0416,5968
-0.165,6582
-0.0816,7042
0.0249,4783
-0.109,8872
0.0773,3628
-0.151,5788
-0.0715,6569
0.592,312
-0.147,7962
0.0686,1562
0.271,295
-0.23,9481
-0.0967,8396
-0.246,10391
0.248,1128
0.0352,3742
-0.107,9080
0.424,510
0.083,3595
-0.0415,6143
-0.21,9517
-0.0633,8232
0.276,524
-0.177,8714
-0.222,9228
-0.259,10626
0.162,2394
-0.0445,6815
0.0115,4755
-0.289,8655
-0.0238,5492
-0.695,8716
-0.394,10363
-0.15,9582
-0.0826,7801
0.074,3981
0.2,2322
0.0604,3118
0.263,1136
-0.329,11012
-0.0415,6496
-0.0426,3517
0.0413,4618
0.0505,3466
-0.171,8442
0.131,2884
-0.166,9408
-0.00795,3917
-0.244,9065
-0.0982,7776
0.905,268
-0.158,8268
-0.00871,5979
0.299,2547
0.133,1634
-0.206,8034
0.0717,3268
0.0777,3000
-0.244,10478
0.474,463
0.0329,4207
-0.0193,5146
-0.00846,5513
-0.0708,6416
0.404,436
-0.158,8088
-0.17,8324
-0.22,5776
-0.153,8797
-0.143,10203
-0.169,8252
0.0338,4675
0.594,1030
0.102,3561
0.0133,4916
-0.128,8168
-0.112,8878
0.402,909
-0.194,9335
0.133,3698
-0.21,7861
0.141,1237
0.245,705
-0.171,8462
0.231,201
-0.156,6419
-0.0621,6671
0.0495,3230
0.0816,3084
0.753,625
0.48,254
-0.159,5616
-0.0302,5702
-0.0201,5785
-0.0871,9247
0.137,2671
0.0812,2921
-0.242,8894
-0.0432,6713
-0.185,9877
-0.0631,7700
-0.171,7882
0.115,2857
0.133,2897
-0.298,10171
0.193,874
-0.00762,5542
-0.221,9161
-0.141,7596
-0.0598,5536
-0.115,6906
0.2,606
0.0671,2041
-0.158,8840
-0.599,10249
-0.0319,5442
-0.368,10760
0.33,332
0.0485,2964
-0.0315,5823
0.442,222
-0.0161,5767
0.279,825
0.465,85
-0.036,7068
-0.079,6205
0.0536,3981
0.334,898
-0.0803,7169
-0.124,8132
-0.0526,6650
-0.121,9034
-0.114,10147
-0.139,8113
0.155,3317
0.0398,3787
-0.343,10497
-0.0551,6817
0.489,331
-0.238,8826
-0.158,8718
0.168,749
-0.145,8369
0.086,3163
-0.161,7684
-0.191,9135
-0.441,8362
0.133,2228
-0.347,10303
-0.344,9677
-0.149,6597
-0.169,8362
0.134,2298
0.0964,2863
0.0887,2389
0.0816,2710
-0.0992,7902
-0.105,6822
0.26,993
0.0275,4506
-0.268,10581
-0.173,9364
0.104,1751
0.809,298
-0.124,7901
-0.00215,5700
-0.0881,8297
-0.126,8297
-0.016,5626
0.124,2940
-0.0587,6880
-0.0153,5721
0.0277,4454
-0.0748,7756
0.189,1714
-0.138,7547
-0.252,9248
-0.108,8471
-0.312,11017
0.37,868
-0.502,8787
0.04,4011
0.2,1330
0.127,2162
-0.0152,5468
-0.0433,6478
0.00736,4907
-0.171,9079
0.257,243
0.0672,3233
0.0697,1850
-0.041,7761
-0.0988,9078
0.161,855
-0.137,9351
0.0302,4519
-0.117,7145
-0.0375,6433
-0.00708,5334
0.265,715
-0.188,9468
0.124,2142
0.0049,5140
0.0114,5149
-0.178,9071
-0.116,9879
0.171,1723
-0.297,8167
-0.373,10681
-0.0236,5831
0.197,1341
-0.0117,5819
0.28,3007
0.245,732
-0.0439,6030
0.251,599
-0.00946,5854
-0.172,6787
-0.0274,5804
-0.00613,5350
0.0273,4749
-0.407,10857
0.0102,5078
0.0131,5101
-0.0853,7290
0.0466,4368
-0.149,10435
0.131,2903
-0.289,9798
-0.264,5947
0.203,3089
0.12,2558
-0.0965,8034
-0.0976,7724
-0.0044,5389
0.333,1225
-0.48,9708
0.019,4887
-0.15,9307
-0.176,10654
-0.171,8287
-0.131,8785
-0.000591,4830
-0.0502,7342
0.0133,4774
0.281,1066
-0.026,5916
-0.0693,7287
-0.0827,7667
-0.15,10033
0.267,1586
0.341,1470
0.108,2240
-0.00523,5320
-0.0604,7088
-0.225,10627
0.0168,5127
0.108,3168
-0.148,7791
0.199,2842
-0.213,7482
0.0769,2491
0.0269,4425
-0.106,8501
0.111,3788
0.262,1311
-0.375,10087
-0.016,5983
-0.181,8575
-0.204,10055
0.273,726
-0.0375,6648
-0.267,10680
-0.0529,6999
0.0431,4308
-0.212,9303
-0.108,8215
-0.378,9759
-0.141,6944
0.198,701
0.00321,5131
0.0937,3022
-0.262,9541
-0.234,9464
0.626,1052
-0.0132,5676
0.115,2617
0.157,2006
0.285,1587
-0.0606,6594
-0.137,7741
-0.0701,9633
-0.0453,6739
-0.306,10698
-0.166,8636
-0.0333,6116
0.111,1366
0.0515,4040
0.172,1224
-0.0254,5788
0.178,2911
0.117,3991
0.335,960
0.206,765
-0.0877,8334
0.148,2635
-0.0483,6612
0.125,3115
0.0881,3620
0.181,1308
-0.104,8740
-0.34,10673
-0.394,10765
-0.494,7141
-0.0387,6307
-0.0614,7747
0.0836,3630
0.206,1558
0.0231,4751
0.0298,5039
0.179,2886
0.16,535
-0.017,6255
0.336,612
-0.184,9142
-0.388,9623
0.304,278
-0.00436,5448
0.159,2502
0.26,1977
0.434,220
-0.187,8743
0.43,39
-0.0302,6750
0.0977,2533
-0.372,9884
0.0316,4483
-0.195,9924
-0.168,6465
-0.0497,7113
0.0965,3206
0.0336,4395
-0.148,9301
-0.0112,5672
0.338,2078
-0.18,7581
-0.15,9117
-0.411,9960
-0.135,9174
-0.0952,5889
-0.0834,6621
0.114,1757
-0.0262,5755
-0.0348,6824
0.238,1423
-0.347,9296
-0.0366,5049
0.153,610
-0.164,10006
0.0961,3647
0.38,1584
0.181,2895
0.0928,3042
-0.0977,9375
-0.2,10634
0.00698,5133
-0.0723,7110
0.274,2610
-0.0218,6185
-0.293,10518
-0.0763,7039
0.0832,2642
0.386,765
-0.191,9302
-0.00825,5724
-0.182,9592
0.0705,3869
0.094,3826
-0.0712,7501
-0.0724,7091
-0.0906,7667
-0.172,8621
0.0614,3855
0.0177,4642
-0.169,9405
0.236,1070
0.01,5220
-0.024,6105
0.095,3719
0.0542,4110
-0.154,10025
0.0418,4410
0.297,439
0.0371,3248
0.0632,3092
0.362,1017
-0.292,10370
0.143,2712
-0.069,8234
0.224,1356
-0.0739,7095
-0.0122,4422
-0.0114,5344
-0.0694,6005
-0.198,8029
0.205,2375
-0.212,10627
-0.0148,5486
0.107,3492
0.0682,3453
-0.273,9120
0.134,1734
0.00272,5129
0.493,996
-0.355,10888
-0.57,8332
0.116,2459
0.0755,3357
0.11,1886
-0.12,7582
0.226,1761
-0.201,9134
-0.261,10516
0.0773,2263
-0.199,10458
-0.143,6607
-0.0455,6105
0.0835,3448
-0.404,6452
-0.0289,5602
0.136,1704
-0.143,8255
-0.277,9966
-0.232,5778
-0.387,10609
0.0062,4748
0.127,1222
-0.0338,6552
0.051,3844
0.0253,4345
-0.173,9828
0.0413,3962
0.198,1385
0.24,1412
-0.261,8195
-0.0545,5734
-0.00976,5334
-0.0951,7892
0.041,4152
-0.0743,6732
0.0435,4602
-0.0155,6049
0.118,3165
0.159,1326
0.0203,4888
-0.207,9432
-0.123,9638
-0.117,7202
0.161,2842
-0.0141,6046
-0.0425,7392
-0.202,9518
-0.0513,6499
0.0285,4759
0.347,651
-0.0723,8757
-0.121,9596
0.164,1329
0.00568,5044
-0.273,8175
-0.254,10247
-0.0179,6235
-0.0629,7689
0.0831,3684
0.345,1085
-0.216,8926
-0.44,8504
-0.0197,6265
0.00347,5086
-0.148,7071
0.0231,4668
-0.326,8087
-0.00108,5567
-0.063,8066
-0.0539,7996
-0.315,9943
-0.0196,6165
0.0197,4548
0.161,2351
-0.0881,6958
-0.0891,8819
-0.0354,6153
0.902,252
0.217,839
-0.52,9333
-0.0715,7317
0.0238,4517
0.254,1464
-0.0239,5670
-0.0794,7378
-0.304,8528
-0.00723,5620
0.0814,3028
0.323,2508
-0.264,5294
-0.0616,7484
-0.0771,7217
0.186,2586
0.135,3557
-0.103,7372
-0.188,10142
-0.21,10273
-0.0952,6975
-0.116,7072
-0.0994,6214
-0.446,10617
-0.0776,8865
0.038,3774
-0.0777,7181
0.2,964
-0.277,10850
0.1,2856
-0.103,9362
-0.0709,7867
0.206,2244
0.0322,4842
-0.157,8046
-0.307,10695
0.0136,5064
-0.0748,8358
-0.118,7783
-0.0302,5942
-0.0136,5514
0.404,651
0.0179,4865
-0.149,9280
0.319,2734
-0.317,9033
-0.0721,7703
0.02,4870
0.0368,4104
-0.239,10866
0.329,2858
-0.191,9307
-0.199,8166
-0.0453,7856
-0.148,10597
0.00925,4909
-0.166,4837
1.93,360
-0.0702,5241
-0.302,8827
-0.0916,8256
-0.0977,8331
-0.925,10577
0.488,1524
-0.137,5205
-0.261,8316
-0.0758,5442
1.26,309
0.177,1916
0.0513,4178
0.0404,3881
-0.117,9666
0.0264,4803
-0.563,10332
-0.32,8417
-0.497,9173
-0.0771,6923
-0.193,9248
0.251,487
0.334,619
-0.118,7685
-0.213,9542
0.373,368
0.106,2819
0.644,129
-0.115,7915
0.114,3674
-0.0404,7417
0.0711,2351
-0.0289,5887
-0.255,10510
-0.11,8885
-0.0228,5905
0.0687,3861
0.0508,3712
0.0379,3704
0.116,3339
-0.191,8269
-0.326,9766
-0.18,7924
0.244,954
0.0463,4386
-0.145,5653
0.228,2059
0.215,1672
-0.166,8095
0.131,802
0.407,1329
-0.222,7662
-0.166,4297
-0.145,7596
-0.0585,8660
-0.0225,7846
-0.217,9324
0.106,3188
-0.005,5291
-0.196,9723
0.228,445
0.114,3161
-0.139,8692
-0.193,9150
0.0165,5195
-0.129,7735
-0.346,10825
0.233,83
0.233,2496
0.179,2245
-0.0758,6342
-0.152,10297
-0.0372,6793
-0.101,7550
0.0686,3518
0.287,433
-0.342,9890
0.571,361
0.777,107
0.00635,5211
0.0675,4244
0.127,3035
-0.0595,6810
-0.0835,8409
-0.00888,5937
0.09,2580
0.462,627
0.343,969
0.014,4748
2.23,10
-0.046,7483
-0.0527,7194
0.778,195
-0.355,10425
0.115,3018
-0.302,10586
0.188,1059
-0.043,5931
0.378,683
-0.0137,5235
-0.169,8460
-0.1,10060
0.00103,5477
0.117,2136
-0.241,7894
-0.0859,7807
0.117,3083
-0.0499,7888
-0.266,10759
-0.0517,7338
0.0524,3514
0.0327,4574
0.106,2789
-0.113,7999
0.187,1813
-0.154,10427
-0.121,9075
0.181,1142
-0.095,6422
-0.039,5955
-0.148,9565
-0.0715,7459
-0.0304,6139
-0.198,9555
-0.157,8556
0.232,948
0.143,1376
0.0309,4500
-0.0895,7164
-0.0616,6772
-0.0249,5976
-0.0504,6817
0.416,158
0.0353,3641
-0.0466,6768
0.0706,3633
0.147,1141
-0.108,8516
0.0276,4446
0.0367,4643
-0.148,8781
-0.00717,5773
-0.244,5330
-0.0551,7661
0.283,725
0.097,2880
-0.149,5296
-0.21,8384
-0.0666,6442
-0.0992,8355
-0.157,9957
-0.0974,7522
-0.0623,6799
-0.173,8959
-0.106,8070
-0.0104,5718
0.039,4155
0.0799,4088
-0.105,8339
0.0684,4099
-0.236,9856
-0.395,10671
0.0434,3605
0.191,1134
-0.218,9664
-0.0988,8621
0.539,877
-0.00761,5658
-0.0158,6151
-0.117,6732
0.295,1992
-0.0364,5621
0.168,1173
-0.087,7027
0.528,113
0.0706,4167
-0.222,8612
0.464,549
-0.0624,6989
-0.0474,6782
0.0301,4444
-0.156,8923
0.0643,3416
0.00195,5210
0.372,131
0.149,2213
0.11,3304
0.251,724
0.0424,4249
-0.0227,6086
0.112,2391
0.149,2295
-0.00232,5459
0.103,2538
0.168,2159
-0.0554,6734
0.00358,5105
-0.0768,9648
0.065,3768
-0.0942,7940
0.0563,4129
0.358,1854
-0.119,8612
0.0916,3093
0.276,1536
0.0248,4583
-0.0987,7953
-0.128,7436
0.0657,3612
-0.258,10323
-0.0227,5957
-0.0247,5522
-0.678,9470
-0.205,8964
-0.237,9016
-0.0128,6056
-0.329,10771
0.0714,4744
0.93,7
-0.0103,5557
0.00392,5417
-0.0315,7086
0.533,503
-0.077,8332
-0.134,8556
-0.118,8727
-0.121,9408
-0.242,10744
0.0481,4180
-0.253,9725
0.037,3994
-0.0429,6518
-0.133,9554
-0.0849,8885
0.0581,3781
-0.00458,5383
-0.0301,5924
0.22,333
-0.0194,5470
0.21,809
-0.204,9827
-0.0816,7145
0.648,793
1.01,6
-0.0282,6340
0.296,445
0.231,1517
-0.0522,6427
0.15,3148
-0.0122,5767
0.0306,4020
-0.0547,7514
-0.294,10256
-0.264,8411
0.335,366
-0.0838,7593
-0.0875,9771
0.117,2427
0.371,24
-0.212,9442
-0.0892,7330
0.514,277
0.0596,3330
0.191,1554
-0.22,9895
-0.19,10080
-0.214,8046
-0.101,5530
0.0615,3639
-0.101,9301
-0.116,7779
-0.0513,6109
-0.109,6994
-0.263,10193
-0.0872,7887
0.13,536
-0.0114,5669
0.127,2442
-0.301,10332
0.103,2500
0.0642,3732
0.0194,4734
0.066,3928
0.394,115
0.0333,4543
-0.507,8758
-0.0133,5834
-0.0229,6026
0.192,2363
0.237,204
-0.153,9199
-0.088,7275
-0.0606,7918
0.00796,5029
0.0726,3789
0.187,1317
0.0638,3987
0.311,689
-0.0896,8585
0.0432,4035
0.0248,4329
0.0294,4438
-0.1,6539
0.0375,4234
-0.118,7529
-0.0444,6212
0.0899,2685
-0.0326,5520
-0.115,7548
-0.0756,9345
0.248,424
0.113,2106
-0.172,9348
-0.354,8597
-0.185,9210
0.0648,2362
0.0427,3950
-0.168,9251
-0.102,8840
0.309,67
0.173,3253
0.143,1399
-0.238,9615
-0.285,10876
-0.156,7626
-0.161,7210
-0.177,7719
0.0722,2482
-0.117,9156
0.011,5117
-0.224,9453
-0.0471,5725
0.0282,4415
-0.126,9366
-0.0852,7865
-0.0523,6235
0.0518,4107
-0.154,8259
-0.361,9764
0.0983,3425
-0.18,9657
0.321,2065
-0.123,8522
0.0775,3675
0.328,2155
-0.00202,5241
0.33,767
-0.177,7728
-0.0137,5847
-0.322,10554
-0.13,7730
0.023,4702
0.181,1736
0.169,1461
0.265,1179
-0.0268,5833
-0.0598,5894
0.0574,3869
-0.175,10226
-0.124,7850
