coef,rank
-0.377,9928
-0.266,9395
-0.188,8605
-0.057,7434
-0.112,9146
-0.288,10855
-0.103,7166
0.00949,4933
0.488,189
-0.0986,7076
-0.0114,5819
0.051,4348
-0.146,8299
0.0925,3427
-0.227,8918
-0.239,11001
-0.178,10842
-0.0875,7438
-0.0642,7175
0.0284,4249
0.354,1129
0.0889,3945
0.117,1921
0.0744,3129
0.0357,4482
0.3,1319
0.398,483
0.0985,2336
0.00721,5110
-0.106,7317
-0.198,10353
-0.0211,5671
-0.109,8235
0.0765,3377
0.174,1450
-0.0199,4470
-0.137,8242
0.0472,4578
0.223,2624
0.186,1427
0.0325,4075
0.17,2341
-0.0321,5810
0.111,3314
-0.0782,5760
0.0325,3716
-0.103,8561
0.379,1296
-0.0639,7476
-0.199,7387
-0.216,9602
0.139,1621
0.185,748
0.308,812
-0.318,9758
0.243,2097
-0.252,8942
0.157,1699
-0.282,10447
-0.638,8228
0.00217,5282
0.418,20
0.431,314
0.0414,3414
-0.0823,9105
0.577,88
0.0311,4602
0.0888,3955
-0.054,7271
-0.054,6700
-0.121,7943
0.381,1151
0.067,3686
-0.175,9771
0.22,1562
-0.0947,8569
-0.0375,6450
0.432,2294
-0.12,8695
-0.127,9473
0.0729,3994
0.178,792
-0.073,9474
-0.398,7896
-0.745,8801
-0.16,9393
-0.103,7224
-0.0738,7006
-0.0504,7301
0.367,361
-0.172,8828
-0.0909,7085
-0.0512,8002
0.04,3206
-0.0931,7715
-0.0634,6637
-0.175,6724
0.0936,3510
0.0997,3644
-0.169,8421
-0.319,10264
-0.0445,6946
-0.23,10621
0.012,5105
0.186,1308
-0.0153,6643
-0.103,8335
-0.252,9147
-0.0214,5822
-0.075,5692
-0.0182,5650
-0.0715,7511
-0.248,7868
0.124,2584
-0.3,10149
0.318,1744
0.148,3227
-0.0483,6812
-0.227,6662
-0.161,9440
-0.209,9029
-0.286,10268
-0.104,5953
-0.204,9849
0.179,624
-0.0351,6458
0.106,3176
0.0187,4732
-0.0517,6525
0.369,144
-0.0858,7540
0.0762,3456
-0.00256,5353
0.0563,3878
0.153,2936
-0.182,5576
-0.354,9938
0.109,2804
-0.215,9604
-0.317,10899
0.189,2594
0.0453,3679
-0.0342,6699
-0.0198,8372
0.0443,4588
-0.235,8945
0.0628,4083
-0.203,9432
-0.167,9427
-0.113,9107
-0.244,10841
-0.117,8583
0.319,790
-0.099,6367
0.0885,1904
0.107,2729
-0.182,9754
-0.0921,7933
-0.0575,6546
0.1,3329
0.0343,2964
0.297,70
0.337,395
-0.048,7395
-0.196,10224
-0.125,6862
-0.0868,7081
-0.072,7007
-0.122,7152
-0.109,7549
-0.122,8915
0.0018,5290
-0.0811,7329
0.371,313
-0.00738,5222
0.3,842
-0.102,8524
-0.0452,7092
-0.0293,5718
-0.401,9100
-0.169,6875
0.137,2313
0.234,585
-0.0845,9240
-0.206,6695
-0.193,9304
-0.149,7602
-0.249,10085
0.174,860
-0.205,9885
0.047,3542
0.0526,3696
0.0865,3351
-0.335,10146
0.0895,2618
0.102,848
-0.0638,6367
-0.227,9478
-0.312,10368
0.281,2316
0.237,637
0.304,173
-0.093,7220
-0.0109,5874
-0.183,7143
0.0305,4663
-0.193,10154
0.253,1012
-0.578,8318
-0.06,7078
0.29,1797
-0.0209,5527
-0.00759,5584
0.0558,3823
0.125,2054
-0.201,8458
-0.238,9217
-0.114,8443
-0.0843,8282
0.00861,5180
0.134,2643
0.116,3083
0.529,1486
0.0854,2738
-0.291,10063
-0.2,9710
0.0427,3542
-0.0966,9225
-0.172,9546
-0.332,10683
-0.0677,7805
-0.0963,6975
-0.15,9503
-0.21,9711
0.00405,5282
-0.209,9637
0.457,119
0.984,48
0.275,383
-0.043,5884
-0.0212,5720
0.279,809
0.15,1185
-0.0765,8392
0.104,3538
-0.11,7867
0.0397,4425
-0.0101,5607
0.0998,2960
-0.158,10762
0.644,168
0.0603,3555
-0.103,7782
-0.139,7364
-0.266,10241
-0.107,8061
0.263,970
-0.2,9319
-0.282,8817
-0.213,9985
0.07,2412
0.0862,3899
0.108,3474
0.172,908
-0.235,9648
0.097,2800
0.64,89
-0.0632,7083
-0.164,8884
0.616,704
-0.428,8942
-0.0947,8414
-0.117,9249
-0.068,6999
0.0295,4605
0.0673,3507
-0.383,10356
-0.193,7494
0.0695,3076
-0.0852,8933
-0.259,9357
0.00453,5222
0.265,856
-0.298,10803
-0.11,8307
-0.0972,7598
-0.134,9020
-0.0336,6297
-0.233,9897
0.274,1079
-0.0331,6829
-0.144,8995
0.152,2630
-0.128,9158
-0.0271,5487
-0.289,9692
-0.0836,7270
-0.0107,5734
0.0911,3300
-0.138,8127
-0.278,10149
-0.0399,6936
0.394,983
0.305,412
-0.113,7153
0.0666,3925
-0.0361,6266
-0.227,9538
-0.0516,7608
0.0367,4071
-0.169,8630
0.00796,5007
0.118,3711
0.54,22
0.0143,4922
-0.0553,6678
-0.082,7533
0.0886,3816
0.0724,3368
0.0819,3610
0.0203,4817
-0.0216,6441
-0.506,10567
-0.0576,6324
0.0362,4148
-0.305,9242
0.0323,4366
-0.0619,8066
-0.06,6936
-0.0638,6860
-0.0797,8106
0.194,1046
-0.0635,7160
-0.0789,6744
-0.0246,6341
-0.137,7907
-0.343,8895
0.119,1518
0.063,3741
0.224,873
-0.0883,7811
0.272,1148
-0.131,7033
-0.303,9751
0.378,138
0.084,3130
0.049,4274
-0.269,9811
0.082,2767
0.0218,4648
-0.0497,8064
0.0371,3831
0.565,298
-0.246,7714
-0.143,7674
0.236,1266
0.0173,4796
-0.154,10098
-0.0948,7665
0.158,1516
-0.143,6983
-0.174,8262
0.0896,3324
0.0154,4574
0.0515,4303
-0.0867,7906
0.411,2341
-0.199,8700
-0.0888,9108
-0.131,8838
0.134,1479
-0.0507,6540
0.0773,2466
-0.131,8492
-0.0845,7660
-0.206,9735
1.51e-05,5201
-0.229,9090
0.0547,3842
-0.132,8741
-0.143,10039
0.096,2497
-0.0149,5705
-0.229,7629
-0.218,7750
-0.199,9449
0.00024,5325
-0.0334,6278
-0.169,8035
-0.0683,6382
-0.0399,5927
-0.152,7656
0.0127,4903
0.0163,4887
0.272,1530
-0.0683,7387
-0.177,9265
-0.295,9372
-0.0993,9753
-0.0306,7103
0.309,567
0.396,563
-0.139,8998
-0.0918,8337
0.00385,5249
-0.019,6025
-0.303,10879
0.187,2039
-0.401,9042
-0.17,6987
0.172,1630
0.0146,4917
-0.0699,7772
0.0847,3184
-0.108,7717
-0.184,9629
0.027,4312
-0.0419,7284
0.37,1181
0.00628,5246
-0.0151,5304
-0.0295,6090
-0.00893,5711
0.0559,3919
0.21,1540
0.106,3156
0.129,3598
-0.197,7203
0.194,1635
-0.0312,7750
-0.196,9756
0.00225,5401
-0.238,10140
-0.211,7417
-0.18,8569
-0.154,9543
-0.0744,6136
-0.242,9123
-0.373,10291
0.27,724
-0.0702,7098
0.0135,4949
-0.0183,5798
0.222,2243
0.166,2273
0.115,3195
0.222,348
0.249,193
-0.129,6885
0.0666,3723
-0.104,6611
-0.0974,7971
0.111,1965
0.0116,5180
-0.162,8706
0.0038,5235
0.266,1021
0.298,2691
-0.265,9950
-0.0714,7770
0.0489,3962
0.0425,4487
-0.115,8698
0.0139,4434
0.00416,5510
0.093,2150
-0.0539,7123
-0.378,9944
-0.0124,5536
0.0502,3552
-0.237,9153
-0.185,9483
-0.0365,6289
0.246,476
-0.0454,5761
-0.19,7561
-0.169,9430
0.112,1007
-0.0269,6089
-0.153,9197
-0.208,8018
0.0664,3685
-0.202,9238
-0.0542,7472
0.0522,4311
0.0511,4269
0.642,881
0.137,3414
0.0243,4365
-0.0965,8726
0.235,1991
-0.371,10158
-0.182,9639
-0.0257,6270
0.0436,4163
-0.0741,7893
0.0832,3309
0.203,752
-0.0874,7318
-0.193,8231
0.129,3118
-0.306,10793
0.214,1096
-0.0435,6147
0.27,1145
0.0278,4604
-0.096,8376
-0.253,9210
0.213,2330
-0.227,9045
0.204,845
0.0327,4396
-0.0501,7814
0.0603,2925
0.0108,4941
-0.273,8711
0.188,1832
0.166,2230
-0.106,10207
-0.163,9988
0.104,3749
0.105,2980
0.112,2981
0.447,220
-0.108,7210
-0.0345,7028
-0.0172,5908
0.217,2718
-0.0546,6192
0.13,2574
0.0412,4414
-0.028,6369
0.121,2346
0.766,187
0.374,1175
-0.0989,8061
-0.0259,6061
0.147,1349
-0.195,9361
0.153,2032
-0.167,8896
-0.121,8619
-0.111,8360
-0.0624,7483
0.0162,5074
-0.156,7827
0.043,4447
0.274,2119
0.0115,4908
0.0545,3308
-0.073,8508
-0.0443,5597
-0.186,8254
0.038,4274
-0.104,8721
0.235,1209
0.0254,4795
-0.0282,6300
0.273,46
-0.0154,5872
0.147,1464
0.149,2179
-0.0466,7084
0.207,2491
-0.125,7102
-0.145,9469
-0.0579,8364
-0.0281,5891
0.047,3897
0.0371,4372
0.365,1864
0.0815,2751
0.178,796
0.171,1380
-0.00251,5303
0.671,457
-0.192,6843
-0.19,8583
-0.0598,8015
-0.161,7666
-0.125,8351
-0.153,7924
-0.444,9526
0.14,460
-0.154,9655
0.541,510
-0.142,8552
0.137,2561
-0.176,9863
-0.043,7683
-0.144,9916
-0.0569,6369
-0.0776,6303
-0.413,8491
0.395,317
-0.0517,9621
0.105,1853
-0.224,9893
0.0543,3297
0.315,2924
0.0849,3838
0.0983,3201
0.175,1385
-0.0135,5782
0.0666,4023
-0.0884,8127
-0.322,8655
-0.0851,8286
-0.0106,5979
-0.176,8798
-0.203,8431
0.204,3170
-0.103,7454
-0.00337,5440
-0.0716,5757
0.0436,4385
0.158,1925
0.189,1894
0.136,2432
-0.0153,5976
0.0834,3198
-0.00965,5636
0.186,1918
-0.244,9493
0.281,1406
0.0238,4819
-0.0842,8494
0.0315,4189
-0.412,9703
-0.431,8299
-0.383,9940
0.188,878
-0.0126,6279
-0.072,6906
0.397,877
-0.168,7732
-0.129,8956
-0.0086,5303
-0.0341,6321
-0.162,9406
0.0465,4251
-0.0911,9429
0.153,1307
-0.0144,5898
-0.0247,6712
-0.573,7765
-0.237,4676
0.0382,4308
-0.0353,5620
-0.12,8290
-0.159,9497
-0.366,9291
0.633,489
0.0926,3833
-0.0851,6091
0.0351,4033
0.286,657
0.132,2884
0.00723,5198
0.286,1876
0.212,1579
0.0957,3150
-0.043,6122
0.0681,2640
-0.0611,7593
0.0631,3230
0.0694,3315
0.136,1516
-0.0333,6638
0.01,4952
-0.185,7068
0.362,1053
0.00581,5079
-0.065,7480
0.0615,3750
-0.0427,6296
-0.118,7022
0.127,3217
-0.376,10657
-0.0902,9866
0.164,1590
0.0422,4459
0.115,2313
-0.226,6622
-0.364,10913
0.126,2515
0.138,2677
0.191,1873
-0.0415,7068
-0.159,8111
-0.303,8957
0.0245,4272
0.0983,2333
-0.302,9934
-0.254,8885
-0.286,10896
0.134,3579
0.0103,4887
0.112,2385
0.441,468
-0.139,8385
-0.217,9554
-0.274,6764
0.137,1717
0.109,2812
-0.217,8513
0.35,177
-0.123,8075
0.146,2878
-0.144,10171
-0.213,10168
-0.0286,6149
-0.0245,5935
-0.000502,5399
-0.219,8004
-0.173,8532
-0.184,8980
0.0295,4523
-0.653,9697
0.431,497
2.07,168
0.28,764
0.228,54
0.032,3502
-0.14,7306
0.0136,4552
-0.251,8947
-0.112,9284
0.0105,4945
-0.0683,6852
0.162,2741
-0.184,8956
0.118,3367
-0.0315,6667
-0.0328,6403
-0.106,8876
0.182,2948
0.444,159
0.465,507
0.317,444
-0.137,9358
-0.0486,5793
0.0237,4541
0.323,1047
-0.0817,6873
0.551,114
0.0707,2652
0.402,679
-0.269,10250
-0.14,6685
1.56,133
-0.0036,5757
-0.0802,9180
-0.0747,7423
-0.0299,5967
0.167,2925
0.459,365
0.13,1685
0.479,226
0.252,1939
0.39,943
-0.199,8419
0.0265,4482
-0.0373,6467
-0.0454,6552
0.0195,5038
-0.047,7494
0.0272,4954
0.194,874
0.095,2884
0.0423,4042
0.11,3117
-0.17,9117
-0.163,8137
0.418,572
-0.122,8957
-0.248,10202
0.129,2250
0.167,1995
-0.106,6727
0.00226,5250
-0.0632,7887
-0.0777,7790
-0.00692,5763
-0.159,9367
-0.165,9681
-0.113,6086
-0.156,10369
-0.0386,6077
0.096,2961
0.0168,4954
-0.155,7151
0.324,1737
0.102,1785
-0.0539,7058
0.0169,4552
0.744,95
0.541,608
-0.225,10158
-0.244,9930
0.141,902
-0.0604,7308
-0.0418,6266
-0.135,6552
0.255,341
-0.000951,5155
0.0357,3974
0.0974,3114
0.427,967
-0.122,7584
-0.174,6583
-0.0643,8203
0.204,1852
-0.212,8564
0.0689,4114
-0.194,10561
-0.101,8682
-0.0367,6247
-0.146,9854
0.00944,5011
-0.211,10494
0.176,2895
0.0653,3884
-0.0451,6285
-0.0549,6192
-0.16,7148
-0.269,9137
0.213,938
0.012,4970
0.243,1325
-0.285,8151
-0.0776,9671
0.448,197
-0.0839,7962
0.0183,4257
-0.0691,6810
0.101,2625
0.115,3393
0.0438,4206
-0.0896,9359
0.505,67
0.136,2400
0.195,2445
-0.221,8024
-0.0233,6152
-0.0984,7660
0.0245,4440
-0.0213,5447
-0.185,9498
-0.255,9566
0.0193,4792
-0.119,9722
-0.0231,6288
0.0844,3668
-0.0823,7747
0.0563,4169
-0.153,10710
-0.131,9667
-0.282,10681
-0.0788,7792
0.269,1160
-0.0381,7162
-0.0294,6230
0.0961,2509
-0.0206,5771
-0.272,10831
-0.0869,7124
-0.36,8838
-0.107,7905
0.0315,3772
0.08,3308
-0.0369,7500
0.0965,3769
0.042,4430
0.0399,3843
-0.103,9231
0.211,1269
0.0636,4166
-0.112,6924
-0.169,8757
-0.12,8515
0.17,718
0.078,3159
0.344,449
-0.173,8901
-0.0676,7102
-0.0774,8095
0.159,1830
0.135,2632
0.109,3026
-0.073,7217
-0.0959,6815
0.0889,1332
-0.0925,8207
0.0265,4905
-0.000925,5426
-0.149,8721
-0.0723,6231
0.0824,2492
-0.217,10262
0.228,1040
-0.00423,5585
0.0955,3022
0.00965,5169
-0.0168,5877
-0.154,9587
0.702,670
-0.0709,7218
-0.0423,6189
0.314,1526
-0.0653,6823
-0.0417,6747
0.117,2649
-0.0934,7575
0.633,974
-0.0106,5834
0.116,2956
0.131,2484
0.235,1003
-0.323,10015
-0.312,10264
0.00406,5471
-0.078,7665
-0.0184,5766
0.327,650
0.142,2865
0.0871,3226
-0.0169,5947
0.0843,2996
0.0433,4471
0.136,2501
0.111,3650
-0.1,6762
-0.158,8702
0.0696,3835
0.521,325
0.147,1932
0.139,2536
0.467,1139
-0.0185,6620
0.213,1846
-0.0482,6139
0.196,2550
-0.336,10306
0.146,2339
-0.0733,8057
-0.173,10153
0.486,364
0.0235,4872
0.121,2832
-0.0786,7916
0.00237,4983
-0.105,7763
0.272,1414
0.0964,3568
0.124,2194
0.156,2585
-0.0357,6259
0.176,1927
0.362,157
0.223,1629
-0.21,9258
0.337,844
-0.0573,7175
0.0606,3843
0.0981,2664
0.0722,3397
-0.0229,6400
-0.098,8467
-0.0446,7301
0.0133,4830
0.113,2019
-0.0139,5666
-0.127,10392
-0.171,8603
-0.0117,5582
-0.097,9731
-0.113,7990
0.456,454
1.18,59
-0.221,9416
0.074,3311
-0.00206,5568
0.0177,4882
0.0546,4139
0.197,1294
-0.0995,6910
-0.0117,5433
-0.132,9553
-0.103,8142
-0.0799,7342
0.144,3004
-0.0531,6834
-0.0694,8211
-0.084,7348
0.108,2935
-0.155,7674
-0.0512,7469
-0.0291,5504
-0.117,10253
-0.0198,6417
0.158,2962
-0.0425,5455
-0.0887,6850
-0.199,6996
-0.0422,6213
0.0148,4897
-0.151,7435
-0.11,7735
0.106,3353
-0.205,8182
0.0551,3261
-0.0602,7265
0.101,2679
0.196,1230
0.295,1788
1.97,5
-0.19,8806
-0.0935,8873
0.168,1700
-0.0314,6062
0.0578,3938
-0.0473,7097
0.0976,2964
-0.082,6938
-0.246,9670
0.123,2246
-0.0899,7973
-0.233,6615
-0.159,9715
0.112,2525
-0.384,9449
-0.00543,5647
0.0663,3830
-0.169,8264
0.143,1526
-0.103,7820
-0.141,8508
-0.251,9169
0.0974,2612
0.344,252
0.116,1985
-0.138,10767
-0.0804,7405
-0.128,7403
-0.0628,6529
0.281,967
0.135,939
0.026,4694
-0.528,10331
-0.398,10454
-0.252,9914
0.0993,2581
-0.00732,5511
-0.147,8356
-0.0821,7052
0.183,1725
-0.00394,4706
0.106,2604
-0.406,9678
-0.144,10028
-0.103,8364
-0.159,8565
-0.117,8352
0.148,2309
-0.0304,6694
-0.128,7137
0.218,1562
-0.296,10330
-0.164,8162
-0.0826,6847
-0.155,9153
0.0805,3205
-0.019,5573
-0.313,10709
0.0953,2298
0.181,1255
-0.0577,6990
0.714,5
0.0327,4141
0.0909,2824
0.119,1314
-0.0384,6421
0.0299,4456
0.0573,3126
-0.0863,8874
-0.169,7938
0.0729,2197
0.062,4029
-0.00772,5490
0.105,3371
-0.0567,7094
-0.138,8541
-0.101,8635
-0.185,9801
0.0215,4437
-0.138,10228
-0.0422,6270
0.111,2712
-0.156,8021
0.252,2820
-0.084,9037
-0.053,8427
-0.118,8358
-0.244,9652
-0.0719,7329
0.12,3704
0.251,151
-0.137,8672
0.0673,4066
0.116,3332
0.0601,4115
0.0496,4350
-0.00761,5465
0.233,646
-0.438,8764
0.952,354
0.0985,3225
0.0614,4112
0.131,2954
0.163,2767
-0.152,8198
0.112,3788
-0.108,8817
-0.181,8867
-0.205,9473
-0.071,6825
0.644,274
-0.111,7409
-0.116,9337
-0.14,8702
-0.0393,6671
0.123,2082
0.036,4411
-0.351,10911
-0.0289,7222
-0.0829,7836
-0.137,8300
0.124,3689
-0.191,10605
0.168,264
-0.171,8819
-0.0293,5699
-0.084,6743
0.321,2224
-0.362,9027
-0.0536,9461
-0.0522,8636
-0.0427,6038
-0.329,9986
0.115,2402
0.0529,4388
-0.127,7902
-0.0801,7778
0.154,1562
0.243,1550
-0.0395,6764
-0.0314,5775
0.0115,5028
0.06,3221
-0.0186,6176
-0.137,8544
-0.142,8345
0.0235,4702
0.2,2826
0.00485,4912
-0.145,10072
-0.00555,5250
-0.31,8557
0.324,241
0.00296,5241
0.37,184
-0.163,10241
0.0878,2643
-0.058,6199
-0.038,6713
0.117,3014
0.0264,4560
-0.00903,6072
0.153,1577
-0.0573,7214
0.372,1287
-0.279,8889
0.298,162
0.169,1905
-0.248,10024
-0.242,10042
-0.0779,7359
-0.106,9264
0.0586,4354
0.402,159
-0.112,7730
0.202,1297
0.183,2872
-0.114,7935
0.124,1421
0.0532,3150
0.161,3001
-0.0235,5973
-0.069,7174
-0.136,10008
0.222,910
0.0284,4575
-0.0702,7744
-0.236,9452
-0.0924,7770
0.165,3261
-0.0696,6944
0.0613,3474
0.205,2117
0.157,1743
-0.156,6457
0.517,1181
-0.0268,6272
-0.192,10560
0.146,2082
0.0622,3297
0.204,1470
-0.0845,7551
-0.212,8531
-0.0383,6816
0.136,1343
0.565,110
0.00799,4929
0.0119,5061
-0.0525,6433
0.247,1088
-0.0309,6033
0.0742,3702
0.158,1804
0.448,375
-0.0669,9380
0.377,1588
-0.198,9806
-0.0575,7032
-0.0649,6710
-0.157,5596
0.297,17
0.122,1124
0.0111,4931
0.295,1787
-0.387,10006
1.5,260
-0.166,9529
-0.00647,5399
-0.162,9275
0.102,2058
0.197,2376
0.0722,3584
-0.0738,6717
-0.0774,6988
-0.105,7588
-0.169,7316
-0.108,7327
0.00395,5269
0.0155,4926
-0.117,7271
-0.0928,7856
-0.0362,5720
0.147,2664
-0.0579,6918
-0.359,10319
-0.0394,7253
0.204,819
0.0979,2082
0.892,73
-0.235,8809
-0.0341,6620
0.0154,4629
-0.0849,7104
0.0349,4042
0.07,3685
-0.139,7979
-0.0229,5732
-3.2e-05,5376
0.117,2211
0.192,2121
-0.203,8160
-0.139,7836
0.103,2277
0.0191,3974
0.0165,4720
-0.0549,6578
0.293,796
-0.0678,7111
0.162,1947
0.0762,3382
-0.0431,5451
-0.0561,6335
-0.0581,6354
0.0613,4136
0.184,2607
-0.0946,9032
0.253,756
0.0925,3384
0.0184,5004
-0.125,7388
-0.0768,7061
0.189,780
0.318,508
-0.288,10791
-0.232,7682
-0.246,9630
-0.0816,9182
0.0331,3541
-0.175,8663
-0.14,8390
-0.215,10528
-0.0166,5823
-0.0628,8079
0.0133,4627
-0.0995,7265
-0.00895,5693
-0.272,9805
-0.262,9327
0.172,2531
-0.0122,6024
-0.178,9430
-0.695,11017
-0.159,6542
-0.173,8587
0.123,2914
-0.156,10438
-0.259,10663
0.116,1865
0.0308,4485
0.175,1591
-0.0717,7690
-0.0965,8218
0.594,606
0.229,1293
-0.215,9647
0.476,267
-0.238,10838
-0.143,9862
0.26,1218
-0.0133,5497
-0.29,9533
0.204,1323
-0.0248,6334
0.127,1639
-0.242,7821
-0.0758,6504
0.00907,5192
-0.148,4965
0.036,3570
-0.0408,6745
-0.521,8661
0.157,2217
-0.0532,6251
0.145,3066
-0.111,7749
-0.0118,5651
0.275,214
0.194,1257
0.0263,4700
-0.00479,5714
-0.188,9978
0.318,1074
0.176,2206
-0.0182,5982
0.134,3306
0.117,3148
-0.123,9359
-0.128,8891
0.151,2275
-0.245,10634
0.134,3185
-0.457,9644
-0.0124,5881
0.0237,4856
-0.0711,6760
-0.0681,6493
0.412,340
-0.131,10451
0.00769,5079
-0.154,10118
-0.038,6151
-0.295,9866
0.0168,4791
-0.059,6059
-0.0193,5907
0.0387,4554
0.0726,2837
-0.159,7150
-0.0218,5969
0.0171,4671
0.171,2936
-0.129,8173
0.129,2599
-0.308,6685
-0.129,8439
-0.125,5928
-0.0157,5800
-0.077,8652
-0.136,7873
0.028,4681
-0.209,9360
0.369,1704
0.0309,3691
-0.305,7879
-0.0598,7046
-0.0231,6081
-0.323,5903
-0.128,6630
0.02,4642
-0.191,9851
0.101,3396
-0.202,10074
0.0403,4311
-0.0181,5573
-0.216,9762
-0.0355,7242
-0.122,7835
-0.268,8724
0.0667,4470
0.124,3394
0.0492,3325
0.00969,5237
0.99,197
-0.274,8662
-0.0437,6197
-0.343,10742
-0.0543,7069
-0.138,9896
0.111,1953
-0.127,8067
-0.136,5771
0.0539,4538
-0.158,10267
-0.128,9233
0.111,3001
-0.29,9661
-0.0237,5935
0.084,3362
0.171,928
-0.174,9489
-0.167,8754
-0.0242,6364
-0.126,9624
-0.209,10166
0.291,197
-0.132,8606
-0.285,9624
0.00169,4983
0.0867,3256
0.222,1069
-0.0597,6749
0.202,2382
0.0748,3330
0.168,1243
-0.0552,7302
0.0299,4632
0.209,1441
-0.163,8788
0.0641,4070
0.0923,2830
-0.212,10143
0.383,634
-0.199,10160
0.283,1431
-0.214,9137
0.0154,4825
-0.0309,6383
0.178,2890
0.0154,5127
-0.0822,7575
-0.131,8171
-0.0369,7010
-0.0821,7739
-0.202,6374
-0.0702,7202
0.725,25
0.0405,4216
0.0909,1531
0.075,2772
0.306,1959
-0.232,8919
0.128,1605
-0.333,10298
-0.295,10578
0.267,1097
-0.328,9835
0.182,2334
0.181,998
0.0295,4418
0.0991,2891
0.0036,5564
-0.0292,6422
-0.222,10272
-0.226,9906
-0.139,10005
-0.0692,6675
0.0175,4615
-0.344,9030
-0.342,8279
-0.241,8379
0.0447,4530
-0.11,8320
-0.0666,8399
-0.0361,6921
0.0584,2997
0.221,1052
0.692,123
0.0739,3076
0.0508,2614
-0.0566,6817
-0.126,7935
-0.126,6517
-0.126,6573
-0.24,9684
-0.375,8890
-0.21,9349
0.033,4463
-0.286,10059
-0.0891,8140
0.075,3078
0.0608,3450
-0.11,8644
0.405,216
-0.151,8163
-0.611,10359
-0.0126,5999
0.195,1047
-0.342,10986
0.217,1397
-0.121,7919
-0.193,9174
-0.0981,7491
-0.195,10524
-0.172,8004
-0.169,9301
-0.0149,5322
0.146,1733
0.11,549
0.129,3299
0.143,1860
-0.0556,7108
0.292,490
-0.0382,5681
-0.0298,6833
-0.0743,7786
-0.229,8681
0.0529,4443
-0.367,10413
-0.23,7456
-0.159,10236
-0.193,8133
0.0131,5110
-0.111,8548
0.0867,3460
0.0205,5112
0.196,270
-0.143,8180
-0.0976,7229
-0.0845,6572
-0.00242,5338
-0.164,8225
0.599,16
-0.0255,5582
-0.154,7371
0.0544,4064
-0.202,8456
0.0393,4374
0.00978,5107
0.0409,3329
-0.0944,8771
-0.0774,7399
0.0485,4272
-0.0847,6619
-0.0336,6479
-0.117,8968
0.097,3193
-0.127,7094
0.278,2793
-0.163,6665
-0.00219,5641
-0.0189,5853
-0.0952,7408
-0.0573,6485
-0.0596,6406
-0.139,10596
-0.0881,8497
0.191,1600
-0.0402,5897
-0.235,10742
-0.206,9785
-0.0122,5739
0.0215,4870
0.0985,2997
-0.0348,6905
-0.0172,5626
-0.255,9159
-0.27,8390
0.0342,4095
-0.166,9539
0.0118,5267
0.203,2678
-0.126,7611
-0.129,6176
0.151,1319
0.0136,4447
0.127,3004
0.104,3695
0.125,2678
-0.0766,7429
-0.103,8123
-0.0692,7604
-0.0166,5909
-0.141,7926
-0.273,10533
-0.163,8788
-0.214,8579
-0.323,10777
0.181,1064
0.0545,3222
0.00401,5259
-0.2,7663
0.0454,3622
-0.126,9133
0.131,2508
-0.116,7809
0.0408,3614
-0.163,5509
-0.164,9703
0.138,1746
0.175,1655
0.17,1466
-0.168,8183
-0.0527,6878
0.123,1892
-0.0759,7909
-0.589,7242
0.0989,3707
-0.0789,7227
0.0606,4280
