coef,rank
-0.13,8063
-0.197,10010
0.26,1393
-0.398,7666
-0.301,10888
-0.108,9435
-0.0452,7711
0.589,19
0.0538,3103
-0.00648,5431
0.225,1737
-0.182,9007
-0.0901,8228
0.0225,5153
-0.592,8597
-0.0871,6493
0.263,2003
0.0654,3105
-4.46e-05,5199
-0.107,7948
-0.0447,6133
0.12,3449
0.165,2137
-0.113,8533
-0.00276,5487
-0.139,7388
0.0548,3858
-0.161,9528
0.000894,5131
0.0185,4956
0.0182,4595
0.206,1648
0.0498,4514
-0.0839,6929
0.0682,3633
0.251,603
-0.0312,7093
-0.1,7910
0.0422,4295
-0.133,7998
0.186,508
-0.0102,5880
-0.0235,6329
0.0794,3588
-0.154,8216
0.708,32
-0.252,10142
-0.339,10790
0.0254,4074
-0.153,9775
0.219,1994
0.237,1082
-0.0943,6758
0.134,1360
0.0393,4418
0.0381,4126
-0.0664,6745
0.151,2741
0.114,1680
-0.231,10873
0.0343,4130
-0.101,8273
0.0685,3583
0.138,1692
0.101,4030
0.07,3335
-0.0141,6116
0.18,1700
-0.0342,6069
0.738,66
-0.339,10273
-0.255,10167
-0.213,10489
0.0139,4901
0.241,1346
0.211,965
0.0776,3969
0.048,4243
0.0522,3413
-0.148,8185
-0.11,6212
0.118,1320
0.735,67
-0.049,6439
-0.124,6618
-0.104,7556
0.0999,3025
0.255,122
-0.0764,7065
-0.0702,6692
-0.04,6258
0.699,157
-0.611,9496
-0.262,9441
0.037,4154
0.0261,4325
0.0765,3389
0.201,3093
0.397,2021
-0.0351,6756
0.15,1174
0.0733,3933
0.522,137
-0.426,9121
-0.183,7972
0.589,324
-0.0631,7282
0.359,238
-0.126,8133
0.0186,4783
-0.231,9133
-0.178,8899
-0.202,8220
-0.19,10687
-0.229,10461
-0.305,10087
0.00475,5045
0.168,1567
-0.215,9500
-0.091,7264
0.104,2360
-0.0561,8021
0.119,2601
0.0225,4606
-0.15,8863
-0.0868,7707
-0.261,9778
-0.0375,4985
-0.237,9806
0.143,2350
0.0345,4372
-0.046,6249
0.185,1972
-0.00323,5139
0.0186,4859
-0.0248,6156
0.0559,3916
-0.237,8714
0.108,2045
0.129,2313
0.0464,4384
-0.0147,6428
0.065,3828
-0.262,8580
-0.201,7477
-0.0434,7724
-0.0564,6783
0.0646,3694
-0.0779,8477
-0.113,9101
-0.00497,5514
-0.0613,6673
-0.0895,6673
-0.164,9567
-0.0365,7107
-0.289,9392
-0.0515,6176
0.0855,3405
0.00472,4879
0.085,3150
0.0939,3052
-0.126,7627
0.193,1325
-0.178,8193
0.573,469
-0.131,8671
-0.215,10142
-0.0892,7529
0.486,1097
-0.0967,5598
-0.195,6082
0.0237,4544
-0.067,6591
-0.143,4344
1.62,26
-0.0965,6422
-0.0945,6965
-0.197,9646
-0.124,10143
-0.0139,5944
0.829,253
0.231,967
0.186,1372
-0.0279,6493
0.166,1479
0.27,178
0.0614,3138
-0.119,8484
-0.053,6353
0.142,372
-0.117,10321
-0.0126,5759
-0.0722,6077
-0.0556,6727
-0.0704,6659
-0.193,10128
-0.125,9583
0.529,48
0.0465,3295
-0.0412,7175
0.153,3101
-0.0819,8196
0.296,145
-0.139,9284
-0.12,8179
-0.15,7612
0.47,65
-0.211,10425
-0.152,9968
0.309,968
-0.0719,7432
0.0219,4828
0.444,538
-0.0296,6344
-0.179,8630
-0.00745,5754
-0.167,7745
0.502,341
-0.0876,8844
-0.286,9483
-0.059,6544
-0.291,9806
0.0901,2669
0.318,969
-0.223,9161
-0.158,10262
-0.0919,8400
-0.15,9147
0.118,3334
-0.218,9351
-0.205,8073
0.0671,3134
-0.0301,7145
0.359,1173
0.681,518
-0.137,7745
0.0828,3916
0.0567,3764
0.203,1175
0.0293,4301
-0.13,7719
-0.107,8166
-0.155,8089
-0.232,8878
-0.273,10725
-0.257,10531
-0.17,9096
0.0658,3897
-0.509,9991
0.0367,4305
-0.152,8166
-0.0149,6091
-0.00871,5343
-0.28,8530
-0.129,8600
0.0188,4760
0.0164,4526
-0.213,7276
0.183,2391
-0.0902,7819
0.0929,3037
-0.133,10355
-0.0508,6725
-0.0913,8054
-0.0139,6023
-0.192,7858
-0.0591,6337
0.148,2077
-0.000365,5345
0.0371,4505
0.12,3171
-0.296,10074
-0.0179,5484
-0.293,10827
0.047,4398
-0.0935,7949
-0.0824,8696
-0.0265,6261
-0.0514,7891
0.0552,2436
0.0628,2296
-0.0543,7227
0.0808,3956
-0.182,8090
-0.308,10592
-0.0128,6336
-0.166,9712
-0.0476,7735
0.099,3160
0.0117,4966
-0.128,8079
-0.309,8583
0.196,1122
-0.19,8592
0.039,4104
-0.0855,8816
-0.394,10207
0.32,419
0.057,3712
-0.012,5537
0.111,3105
-0.112,6544
-0.0504,7180
0.00707,5211
-0.11,9387
-0.0874,9376
-0.0541,7150
-0.171,7190
-0.38,10202
0.0297,4113
-0.0406,6757
0.158,3241
1.08,5
-0.197,9469
-0.103,7985
0.251,323
0.0238,4755
0.0648,3542
-0.149,8398
-0.0747,7917
-0.239,10746
0.0671,3260
-0.266,9881
-0.101,7735
0.203,1416
0.174,1182
-0.0543,6578
-0.115,7939
-0.0321,6079
0.284,2865
-0.206,7335
0.00909,5199
0.265,993
-0.271,10192
0.0099,5031
-0.199,7570
-0.242,9584
0.272,1132
-0.282,8940
0.326,353
0.178,792
0.175,2219
-0.259,9361
0.374,589
0.3,1098
-0.124,9748
0.66,10
-0.00106,5435
0.045,4012
-0.0916,8854
-0.16,7718
0.279,453
0.169,608
-0.322,10484
0.0322,4589
0.325,227
-0.26,9253
-0.052,7381
-0.0105,5056
-0.273,9562
0.0325,4398
0.0683,3092
-0.015,5852
-0.0111,5536
0.241,450
-0.0393,5871
0.463,229
-0.0234,5739
-0.103,8015
0.168,1448
0.0175,4745
-0.26,10018
-0.237,10304
-0.111,7860
-0.0435,6203
0.0651,2241
0.551,40
0.00125,5195
0.24,1488
-0.175,8182
0.436,713
-0.103,8357
0.083,3923
-0.259,9442
-0.192,8468
0.337,1052
0.0917,1939
-0.137,9645
-0.127,7176
0.119,2932
-0.153,9933
-0.3,10514
0.035,3150
0.0461,2682
-0.0598,7332
0.214,2186
0.0692,3376
-0.254,10339
0.242,658
0.138,1465
0.0979,3605
0.225,745
0.18,2947
-0.283,8001
0.0277,4232
-0.268,9380
0.00132,5443
-0.0262,5900
0.133,2621
-0.089,7512
0.0101,5007
-0.0186,5781
-0.75,9831
0.133,3158
0.0933,3825
0.314,1275
0.045,2959
-0.0782,7178
-0.122,8275
-0.109,8566
0.056,3529
-0.0392,5591
-0.0907,9215
-0.101,8939
0.0493,3732
0.151,3208
0.302,851
-0.464,10043
-0.0847,8984
0.229,622
-0.158,7353
0.0995,2932
0.405,1804
-0.221,8526
-0.153,9505
0.404,20
-0.407,10818
0.0045,5194
0.406,906
-0.417,10434
0.0494,3627
0.0543,1533
-0.168,8176
-0.0811,6044
-0.064,6308
-0.0258,6122
-0.0792,9563
0.0833,3646
0.144,1868
-0.0989,8910
-0.0648,6507
0.0387,4240
0.104,2246
-0.00442,5398
-0.129,8443
-0.0155,5591
-0.377,9271
0.218,466
0.00666,5029
0.0927,1333
-0.00158,5330
0.117,2271
-0.392,7953
-0.0467,7396
-0.00495,5137
-0.126,9154
-0.065,7885
0.163,1234
-0.293,9426
-0.188,8775
-0.154,10292
0.201,1241
-0.0399,6313
-0.461,10323
0.133,2946
-0.186,7499
-0.035,5969
0.0895,2816
-0.0634,7900
-0.131,8458
-0.0908,7755
-0.299,9961
-0.0213,6256
-0.106,8709
-0.0912,7000
-0.183,8949
-0.216,8520
0.174,1870
0.362,40
0.314,839
-0.149,8622
-0.0996,7457
-0.129,7136
0.5,838
0.0203,4617
0.0944,2083
0.07,4264
-0.168,9056
0.000348,5139
0.272,1235
-0.0488,6457
0.073,3105
0.0212,4769
-0.119,7749
-0.0358,6336
-0.0775,6953
-0.0311,6444
0.15,3150
-0.025,5190
-0.0361,6366
0.96,156
-0.154,8667
-0.135,9392
0.0863,2809
-0.48,10849
0.0031,5109
0.168,1167
-0.124,8291
-0.0257,5870
-0.0361,6096
0.056,3778
-0.257,9862
-0.247,10714
-0.0438,6207
0.0427,3742
-0.105,9246
0.591,397
-0.221,9129
-0.302,9598
-0.149,7407
-0.168,9670
0.173,1387
-0.021,5490
-0.118,8204
0.324,391
0.366,916
-0.14,9657
0.104,2781
0.158,1947
0.0533,4323
0.158,356
0.168,3175
-0.256,9983
-0.146,8099
-0.0658,6391
-0.166,9296
-0.343,10797
0.339,2686
0.0322,4370
-0.122,9774
-0.0233,5579
-0.0756,8121
-0.236,9834
-0.144,8452
0.015,4833
-0.12,9724
-0.0605,7016
0.226,537
-0.632,10420
-0.257,5966
-0.0301,6521
0.00684,5192
0.113,3891
-0.242,8774
-0.0856,6117
-0.271,9600
-0.248,7708
-0.102,8011
0.15,2610
0.0335,4515
-0.0483,6140
0.361,79
-0.00169,5489
-0.0351,6341
0.233,205
0.0863,3719
0.252,2170
-0.00319,5456
-0.262,10513
0.227,1124
0.0511,3744
-0.034,6844
-0.142,8654
0.0751,1934
0.0102,5034
0.0352,4434
-0.0338,6185
-0.0394,6579
-0.197,8937
-0.0154,5754
-0.0281,6425
0.392,1851
0.304,1870
0.189,2056
-0.114,9564
0.326,2545
-0.0839,7403
-0.149,9766
-0.219,9826
-0.235,8825
-0.181,8784
0.0419,4019
0.0723,3646
0.108,2697
-0.152,9594
0.464,105
0.0525,3464
0.141,1242
0.427,135
-0.222,8206
0.412,1631
0.0775,3128
0.0878,2928
0.00572,5388
0.201,1133
0.163,1784
0.0417,4129
-0.0895,6184
-0.181,8476
0.312,399
-0.147,8666
0.113,3677
-0.0804,6815
-0.116,6937
0.308,2200
-0.117,8129
0.0678,3602
-0.0124,5937
-0.262,9653
-0.0484,6564
-0.226,8809
0.146,572
-0.0243,5806
0.734,0
0.521,773
-0.118,7437
0.173,2712
-0.0611,6473
-0.00763,5643
0.471,151
-0.0792,7249
0.00386,5261
-0.287,10439
0.0349,3943
0.144,2448
-0.0143,5779
0.106,2624
0.0887,3519
-0.117,8515
0.117,2612
-0.133,10390
0.164,3052
0.0334,4426
-0.068,6364
0.000228,5412
0.125,2220
0.14,2136
0.0212,5052
0.146,2795
0.0433,4504
-0.196,7612
0.00327,5385
0.046,3797
-0.0974,8208
-0.17,8927
0.0802,3046
-0.43,9492
-0.106,7124
0.52,26
0.392,1195
-0.0319,6131
-0.277,9211
0.165,1656
-0.0146,5895
0.0637,3309
0.168,1278
-0.0692,6674
-0.149,8069
-0.0571,6438
-0.248,10465
0.138,1797
-0.226,9921
0.0581,3905
0.0151,4909
0.308,668
-0.0952,9595
0.0247,4217
-0.0146,5915
-0.451,10988
-0.128,9132
0.0116,4721
0.121,2097
0.0183,4520
0.1,2556
0.388,517
-0.193,8785
-0.155,7945
0.13,2945
0.111,1755
0.128,1813
-0.106,7537
-0.155,7763
-0.125,7380
0.0521,2460
-0.375,8783
-0.0588,6217
-0.179,8459
0.227,1163
-0.0215,5929
-0.211,10940
-0.199,9774
0.0441,4550
-0.00999,5196
0.121,3142
-0.12,7545
0.0937,2616
-0.201,9815
0.0455,4085
-0.174,8398
0.609,237
-0.341,10348
-0.087,8613
-0.0723,8657
0.18,2756
-0.235,10367
-0.123,7183
-0.182,8536
0.197,1153
0.0339,3736
0.0912,2893
0.06,3872
-0.0775,8879
-0.0519,5625
-0.207,10872
-0.0161,6211
-0.0579,6379
-0.144,8857
0.123,2520
0.0901,3462
0.0346,4004
-0.208,9344
0.244,2284
0.15,1423
0.0343,4690
0.204,2258
-0.0777,8097
-0.0583,6653
0.0681,3635
-0.0535,7017
0.185,3344
-0.105,8134
-0.0253,5753
0.0764,3452
0.321,1902
0.0225,4650
-0.000171,5571
-0.0325,5752
0.0486,3720
0.0658,2830
-0.0952,7362
-0.0591,7917
-0.369,9637
-0.0816,7183
0.106,4241
0.056,3733
0.341,1192
0.233,1220
0.545,1194
0.268,1169
-0.0989,8497
-0.342,10530
0.283,1151
0.354,837
0.157,1733
0.229,2044
-0.0334,6167
-0.0311,6930
-0.254,8405
0.125,2446
0.0677,3626
-0.12,7449
-0.11,8477
-0.108,7747
-0.104,7638
-0.13,8042
-0.181,8149
0.294,682
0.207,464
-0.0271,6973
-0.0469,6387
-0.0875,6974
-0.185,7907
-0.0772,7137
0.0623,3242
0.135,1769
0.0556,3527
-0.151,10166
-0.146,8142
0.435,1351
-0.0157,6169
0.091,2726
-0.153,9580
0.0837,3399
-0.252,8598
0.0659,4262
-0.0537,8078
-0.151,8923
0.179,2031
-0.339,10444
0.263,2095
-0.276,10308
0.0327,4258
-0.0195,6200
0.223,1693
0.225,2193
-0.113,8322
0.161,3018
-0.011,5987
0.172,1216
0.209,1031
-0.193,8501
-0.18,7773
0.428,571
-0.133,8202
-0.211,8351
-0.0895,7571
0.222,1326
-0.0622,6442
0.319,163
-0.252,8288
0.207,814
-0.27,10142
-0.494,10729
-0.212,6762
-0.0334,6215
0.0831,1826
0.138,1458
-0.0763,7017
-0.261,9408
-0.399,8987
-0.277,10320
-0.0277,6139
0.162,1248
0.144,2645
0.0224,4677
0.0765,3150
-0.0313,6031
-0.0479,7638
0.00983,5078
-0.103,8647
-0.382,10865
0.118,3499
0.145,3273
0.202,899
0.157,1265
0.0689,4118
0.432,175
0.088,3397
-0.163,8784
-0.184,9335
-0.266,10845
-0.0553,8009
0.397,177
0.00972,4768
-0.0858,6593
0.0216,4643
-0.237,10886
0.145,2668
0.112,2750
-0.042,6562
0.243,169
-0.0671,7400
-0.17,9841
-0.0582,6767
0.116,3314
-0.23,7851
-0.0967,7070
-0.209,10002
-0.0553,7595
0.126,3359
-0.266,10394
0.249,1427
-0.179,7059
-0.158,9764
0.131,2440
-0.119,8266
0.128,2606
-0.0229,5681
-0.0173,5568
0.157,97
-0.264,9312
-0.228,8640
0.481,383
-0.127,8291
-0.0946,7759
0.0222,4788
0.144,1621
0.0567,3708
0.092,3506
-0.32,8204
0.534,48
-0.0429,6998
0.259,2120
0.00965,5224
-0.0205,5706
0.134,2664
0.0446,3289
-0.0824,7902
-0.107,7843
-0.083,7633
0.0859,3769
-0.126,7458
0.353,1341
-0.153,10033
-0.12,8673
-0.413,10099
0.296,2087
-0.229,9589
-0.172,7069
0.0255,4595
-0.175,9104
-0.201,10203
-0.0337,6355
-0.165,7794
0.126,1569
0.0134,4809
0.138,2398
-0.319,8247
0.355,674
-0.0771,6034
-0.131,9058
0.103,2198
0.1,1386
-0.004,5382
-0.135,8491
-0.26,9599
0.0025,5313
-0.0927,8983
-0.00929,5611
0.328,2443
-0.17,9668
0.0248,4545
-0.0914,7655
-0.133,8363
0.00586,4923
0.0114,4866
0.115,2852
-0.311,10381
0.14,3612
0.193,575
-0.0846,7022
0.00749,5324
0.229,1078
0.04,3489
0.229,1633
-0.0158,6165
-0.0271,5914
-0.212,9585
-0.145,9264
-0.0668,8025
-0.131,9214
-0.303,10521
0.43,199
-0.0251,5974
0.143,1171
0.126,2099
0.513,933
-0.291,10465
-0.181,10450
-0.144,8060
-0.0776,7255
0.121,3214
-0.0703,8214
0.219,329
-0.0415,6081
-0.2,9668
0.212,2251
0.302,1341
0.089,3289
-0.294,10350
-0.164,8434
0.0489,4303
-0.0358,6103
-0.15,8569
-0.508,10753
-0.107,8985
0.0398,4259
-0.0289,6606
0.131,2377
-0.168,8899
-0.0497,8498
-0.189,10700
0.0745,3086
0.397,717
-0.296,9843
0.0809,3212
0.617,318
0.0304,3536
-0.0321,6560
-0.212,10298
-0.0259,5645
-0.325,8622
0.22,2341
0.0298,4359
0.221,1246
0.3,287
0.235,1133
-0.0578,6855
0.1,2743
-0.258,10737
0.17,1197
0.284,537
-0.0913,7049
0.289,884
-0.194,8934
-0.398,10600
0.104,3185
0.263,1497
-0.127,7947
-0.0331,5881
-0.0613,7122
0.0939,2105
0.018,4702
0.0596,4156
0.00648,5188
-0.0472,7836
-0.291,9961
0.0714,3707
-0.0955,9138
0.00219,5363
-0.00883,5457
-0.344,10132
-0.0553,7715
-0.214,10687
-0.17,10930
0.152,1119
0.0389,3917
-0.173,7124
0.0231,4560
-0.037,6073
-0.0448,6337
-0.0327,5885
-0.0386,5795
0.00858,4959
0.113,3897
-0.289,10292
0.085,2130
0.0517,4315
0.313,876
-0.151,8065
-0.00369,5492
-0.0179,5915
-0.086,8039
-0.281,9617
-0.136,7892
-0.13,8832
-0.0271,6011
0.219,585
-0.159,9293
-0.0712,8016
0.378,563
-0.061,6661
0.0768,3415
-0.0898,9531
-0.06,7983
-0.0818,7368
-0.0577,6766
-0.224,9431
-0.141,8423
0.0334,4412
0.0305,4114
-0.247,8037
0.405,109
0.182,1833
-0.333,10352
0.146,1429
0.261,239
-0.087,6937
0.0514,4402
-0.0752,8498
1.47,14
-0.13,9659
0.266,675
-0.318,10855
0.0318,4551
-0.128,7332
0.0381,4343
-0.141,9393
-0.0255,6395
0.48,341
0.26,1574
0.131,3552
-0.00498,5649
-0.225,8298
-0.163,9993
-0.0392,5900
-0.0303,6127
-0.101,7016
0.103,2719
-0.1,9213
-0.21,10375
-0.064,7124
-0.212,8384
0.0297,4787
0.086,2874
0.0331,4595
0.0715,3714
-0.249,9188
0.128,2056
-0.00893,5343
0.289,746
0.0167,4925
-0.256,10490
-0.00984,5904
-0.0531,7173
0.0986,2348
-0.0482,6534
-0.0687,8014
-0.139,9081
-0.011,5407
-0.0965,9135
-0.0786,6536
-0.013,5622
-0.00305,5489
0.0419,3994
-0.126,7667
0.115,2937
0.127,2567
0.241,1493
0.0799,1477
-0.0289,6174
-0.0115,5376
-0.108,8168
0.195,357
0.112,2184
0.233,1513
0.238,648
0.12,2447
-0.0706,6241
0.232,1290
0.249,1666
0.0466,3596
0.0373,3868
-0.176,10056
-0.254,9609
0.126,2261
-0.206,8578
-0.197,9902
-0.0153,5837
0.057,3782
0.602,755
0.244,1632
0.256,1887
0.018,4842
0.0448,4105
0.214,1162
0.0559,4346
-0.347,10914
0.0361,4149
0.454,8
-0.111,8843
-0.166,8621
0.34,2115
0.259,1091
-0.0994,7689
0.183,1666
-0.0833,9316
-0.0442,6370
-0.0707,7254
0.458,1411
0.157,2429
0.00591,5222
-0.117,10419
-0.0339,5964
-0.169,8779
0.0677,2773
-0.307,10507
-0.211,10086
-0.03,6674
-0.0896,8283
0.0373,4525
0.0628,3432
-0.00717,4980
-0.119,8461
0.0667,2106
0.0791,3444
-0.314,10986
-0.47,9991
-0.0342,6045
0.0722,1686
0.0318,3884
-0.0465,6787
-0.171,9430
-0.188,8624
0.286,272
-0.0279,6105
0.061,2881
-0.0499,7368
-0.286,10050
0.0723,4199
0.0769,3623
0.0306,4226
-0.0333,6788
-0.0858,7852
0.0161,4990
-0.0234,6075
0.0357,4712
-0.0213,6621
-0.0425,6985
-0.0354,6342
0.256,2887
-0.0028,5501
-0.219,8097
-0.241,9131
-0.126,7965
0.0112,5201
0.036,3813
0.174,805
0.0624,4318
-0.166,9441
0.0346,4131
-0.176,9546
0.0217,4733
0.205,1202
-0.171,9031
-0.0427,6262
-0.0682,6924
0.117,3383
-0.494,10520
-0.116,7228
-0.22,7972
0.0915,3027
-0.0439,6593
-0.158,7783
-0.19,9919
-0.2,9043
0.0458,4424
-0.194,9913
0.0593,3969
0.257,1104
0.0371,4179
-0.107,7671
0.484,428
-0.0298,5840
0.0338,4695
-0.0565,6373
-0.24,8254
0.0352,4428
-0.186,8314
0.0793,3133
0.00618,5154
-0.0323,6502
-0.0293,5714
0.24,2075
-0.345,10092
-0.127,9515
-0.0349,5931
0.151,1146
-0.152,9995
-0.112,7558
-0.318,9436
-0.184,8956
-0.0132,5888
-0.24,9251
-0.0629,6639
0.291,2828
-0.052,4359
0.0539,4376
0.0653,3961
0.00927,5000
0.287,1374
0.0714,2596
0.0976,2808
-0.107,8852
0.232,287
-0.123,8483
0.0513,4053
-0.00217,5591
0.0945,4117
0.108,2399
0.13,1088
0.197,2322
-0.0497,6623
-0.141,7734
-0.0989,7538
0.0834,2871
-0.0122,5248
-0.0716,6608
-0.0631,6188
0.156,3008
-0.0792,7036
-0.033,6328
-0.0871,8333
0.749,25
0.0174,4578
0.1,2295
0.311,1533
0.153,1119
-0.232,10422
-0.138,8835
-0.164,9789
-0.0281,5509
-0.16,7487
0.14,1623
-0.0628,7946
-0.116,7424
-0.0995,7438
-0.195,8465
-0.203,9196
0.0355,3904
-0.309,10186
-0.367,9366
0.139,2499
-0.145,8991
0.0827,3996
-0.0771,7346
0.0374,4081
0.00249,5220
-0.108,7638
0.0362,4393
-0.121,8354
-0.14,9529
0.00462,5430
0.233,2342
0.0757,3344
0.168,1587
-0.0918,7998
-0.0249,5670
0.0756,3284
0.328,802
0.128,1399
-0.0436,6619
0.0687,3150
0.0368,4418
-0.242,10248
0.019,4894
0.225,1321
0.235,2895
0.0575,3705
0.0761,2601
0.0498,3430
-0.148,9918
-0.0226,5928
0.0709,3244
-0.132,9673
0.0235,4047
-0.196,9291
0.254,353
0.168,1742
-0.383,10436
0.171,2077
-0.128,8270
0.0257,4564
-0.299,10449
-0.279,10562
0.15,2703
-0.00417,5536
-0.0924,7226
0.00722,5025
0.353,71
-0.174,6872
0.255,1656
0.179,2087
0.0512,3771
0.0366,4360
0.118,2764
-0.238,10110
0.164,2299
-0.0594,6524
0.00831,5329
0.0207,4528
-0.126,7941
-0.0564,6318
-0.0949,6918
-0.186,9765
-0.0527,6910
-0.0319,6360
0.0269,4922
-0.236,9820
0.0124,4925
-0.0769,8296
-0.0136,5756
0.0351,4412
-0.149,9819
0.569,367
-0.348,10922
-0.251,10569
0.0984,2547
0.255,1219
0.221,1557
-0.133,9373
0.254,781
0.0299,4390
0.0546,3148
-0.0523,5728
0.0206,4813
-0.108,5181
0.00611,5054
0.105,2619
-0.0398,5548
0.64,871
0.172,1671
-0.168,9109
0.0364,4305
-0.149,10767
-0.212,9206
0.154,2457
-0.168,7921
-0.0534,6263
-0.085,7707
-0.0847,6940
0.245,2073
-0.222,9764
0.65,51
0.19,2029
0.204,1171
-0.0887,9261
-0.0851,6215
-0.107,7266
-0.276,9646
-0.339,10788
-0.0674,7534
-0.32,10450
0.145,2186
0.0145,4744
-0.111,5307
0.0986,2184
0.137,1322
-0.105,9189
0.279,312
-0.0508,5988
-0.306,10523
0.0778,3989
0.0088,5000
-0.0437,6822
0.324,1015
0.0209,4738
-0.288,9405
-0.249,9894
0.0441,3862
0.0413,4528
-0.0243,5728
-0.213,9553
-0.376,8853
0.334,1443
-0.0595,7499
0.0753,3721
-0.204,9115
0.173,1630
-0.016,5983
-0.236,9841
-0.0937,7781
0.0944,2867
0.282,1110
0.113,2950
-0.359,9942
0.28,1319
-0.0219,6185
-0.00256,5570
0.0346,3896
0.00548,5216
0.0678,3928
-0.146,8889
-0.0888,9054
-0.128,9556
-0.176,9153
0.248,1481
0.251,957
-0.0716,8296
0.411,242
-0.122,9194
-0.22,9891
-0.0272,6080
-0.307,10232
0.186,1086
-0.00653,5993
0.217,733
-0.0529,6976
0.392,1499
0.0681,3059
-0.0183,5334
-0.0381,6917
-0.0863,9168
-0.245,9546
-0.0145,5539
0.0465,4543
-0.132,8221
-0.0518,7194
0.191,1431
0.0849,2525
0.161,1283
0.000986,5238
-0.237,10063
0.0732,3871
-0.233,10626
0.00902,4944
0.236,703
-0.31,9544
0.835,90
-0.111,9403
0.0184,4558
0.017,4773
-0.139,8258
-0.184,8690
0.0348,4002
0.178,1436
-0.31,10141
-0.0169,6577
0.136,1195
-0.191,7317
-0.0381,6187
0.0144,4814
0.293,456
-0.201,10476
-0.175,9992
0.0648,3527
-0.122,7302
-0.185,9840
-0.039,6872
-0.14,8223
0.082,3360
-0.25,10331
-0.0683,7103
-0.254,10977
-0.206,10639
-0.0256,6279
-0.243,8914
0.00879,4994
-0.0875,7490
-0.0421,7332
0.015,4721
-0.33,10525
-0.145,8079
-0.193,7605
0.228,1199
-0.0677,7455
-0.0583,6290
0.0282,4138
-0.172,9081
0.0527,4614
-0.109,8730
-0.071,7296
0.0334,4025
-0.0196,6101
0.0422,4221
-0.161,8896
0.126,1293
0.105,2836
0.0668,2818
0.0212,4647
0.206,1657
0.0463,3919
0.141,1137
-0.00435,5548
-0.12,7408
-0.222,10398
-0.0526,7938
-0.316,9866
0.0507,4037
0.141,1255
0.0618,3476
0.235,1319
-0.113,9007
-0.0426,6315
-0.254,9585
-0.0499,8013
-0.221,10578
-0.0175,5456
-0.279,10391
0.00113,5523
-0.0733,6146
-0.123,7814
-0.0974,9508
0.0858,3155
-0.0384,6020
0.135,1449
-0.167,8427
0.261,949
-0.00846,5499
-0.173,7961
-0.00359,5219
-0.0842,6931
-0.0637,6649
0.0519,3224
-0.29,10080
-0.0685,7089
0.00407,5352
-0.0131,5693
0.000862,5236
-0.101,9260
0.0776,2081
0.218,2336
0.163,1763
-0.375,9614
0.184,2947
0.0941,1372
-0.00894,5793
-0.068,6723
-0.223,8721
0.0256,4475
0.0285,4729
-0.0144,5734
-0.0784,8804
-0.0404,6560
0.0311,4511
0.344,621
-0.0828,6358
-0.0373,7048
-0.189,10727
0.0201,4616
0.0613,3920
-0.161,8809
-0.11,6526
-0.0478,6572
0.223,1330
0.0908,2295
-0.00686,5655
0.1,2070
-0.0374,6359
-0.047,6889
-0.008,5694
0.0969,3167
-0.0027,5207
-0.00116,5404
-0.0121,5552
-0.12,7610
-0.236,9948
0.118,3492
0.0251,4645
0.0922,2312
0.0193,4925
-0.231,9935
-0.0186,5254
-0.0524,7809
0.135,2750
