coef,rank
-0.0773,7589
-0.155,9501
0.0452,4351
0.136,2610
0.274,452
0.266,1168
0.0265,4477
-0.0693,7937
0.0429,3885
-0.0228,5852
-0.195,8564
0.0547,3720
-0.0356,6461
-0.24,9660
-0.198,8968
-0.185,9609
-0.0725,7862
-0.0678,8251
-0.0531,6783
-0.156,8524
-0.123,8495
-0.0985,7554
-0.0773,8498
-0.0605,8088
-0.0474,6859
0.0231,4402
0.017,4808
-0.204,6206
0.109,1623
-0.175,9780
0.0178,4569
0.204,1721
-0.0357,6594
-0.0223,5693
-0.00883,5582
-0.0927,8428
0.0197,4634
-0.388,8444
0.194,2999
-0.0893,8100
-0.00932,5600
-0.0696,6079
0.19,1867
-0.104,7907
0.0194,4923
0.166,1545
-0.0844,8572
-0.0577,8280
0.00996,4934
-0.176,9477
-0.0907,8648
-0.159,8818
0.137,3196
0.0871,3065
0.0395,4126
0.00621,5366
-0.00815,5400
0.0568,4311
0.0612,4153
-0.0466,7349
-0.0648,6644
-0.116,8410
-0.0795,8083
0.000951,5402
0.234,740
0.0833,2218
0.0582,3249
-0.013,5827
-0.00626,5732
0.115,2984
-0.206,7928
0.269,814
-0.124,10142
0.347,790
-0.272,9510
-0.292,9645
0.345,1025
-0.226,9274
0.53,33
-0.0516,7147
0.0702,3413
0.113,2523
-0.244,10491
0.112,1959
-0.101,8332
-0.0188,5551
0.359,1546
-0.113,7495
-0.269,10301
0.0922,3462
0.137,1323
0.107,2566
0.232,1029
-0.0192,5837
-0.0258,5734
-0.197,9895
0.148,2420
-0.278,9936
-0.118,8386
0.147,1167
-0.213,9700
-0.179,8014
0.125,2856
-0.186,8294
-0.12,10016
0.394,17
-0.0407,6146
-0.0786,7154
-0.296,8988
0.105,2067
-0.111,9029
0.0968,2632
0.268,1288
0.348,490
-0.277,10088
-0.314,10770
0.104,2682
0.0661,2872
-0.0733,8527
-0.0775,7518
0.108,3123
0.183,2627
0.0134,4848
-0.0543,5985
-0.0871,7625
-0.253,10091
0.0705,3220
0.789,483
0.153,1907
-0.00388,5608
-0.24,8502
-0.0169,5342
0.233,2348
0.0549,3800
0.0457,3773
0.0528,3883
-0.127,8694
0.114,3681
0.17,2803
0.0442,4181
0.0342,3928
0.0448,3023
0.0612,4133
-0.038,6626
-0.056,7480
0.0704,3425
0.0479,4082
-0.0812,8431
-0.116,7512
0.134,3300
-0.0524,6644
0.122,3031
0.234,412
-0.0218,5951
0.0627,4171
0.556,477
-0.114,8874
-0.00922,5053
0.254,1103
0.221,1133
-0.0643,7341
-0.0431,7009
-0.0479,7547
-0.0318,6291
0.115,2344
-0.131,8557
0.0731,3648
-0.0664,7326
-0.201,8690
0.724,822
-0.173,9894
0.000373,5321
-0.144,9033
-0.139,8071
0.402,111
0.432,24
-0.142,9729
0.0754,2740
0.0491,3519
-0.189,8062
-0.131,6740
0.488,404
0.126,1560
-0.0785,7737
-0.0677,7712
0.0277,4609
-0.128,8837
-0.0915,6890
-0.0394,7078
0.117,2853
-0.279,10211
-0.0321,6038
-0.0675,7905
0.194,2905
-0.0441,6399
-0.00708,5841
-0.163,10082
0.766,177
-0.154,9170
0.243,904
-0.115,8712
0.00345,5184
-0.126,7713
0.0215,4692
-0.205,9814
-0.175,10016
-0.00839,5689
0.0194,4559
0.155,1368
0.0312,4973
0.834,109
0.0417,4720
-0.0279,6338
0.0307,4381
0.226,642
-0.197,7981
0.101,2706
0.353,1341
0.00624,5352
-0.0625,7175
0.0531,4465
-0.0727,7508
-0.0277,5331
-0.314,9589
0.00802,5023
0.46,122
-0.283,9960
-0.0649,5761
0.393,1233
-0.00769,5726
0.00144,5276
-0.254,10345
-0.143,8663
-0.322,10663
-0.0434,5096
-0.184,7726
-0.1,7728
-0.0726,8190
-0.155,8897
-0.323,9063
0.0381,4412
-0.124,8231
-0.00146,5533
-0.0145,5527
-0.0426,5920
-0.134,7936
0.057,4356
0.195,1215
0.0434,4208
-0.098,6950
-0.0939,7871
0.0188,4564
-0.491,8572
0.0603,4038
-0.118,8324
0.0843,1452
0.14,1798
-0.166,8132
0.193,3486
0.0811,3783
-0.0711,8081
-0.117,10136
-0.0981,6291
0.935,163
-0.204,8108
-0.0772,7169
0.0114,4902
-0.0179,6049
-0.112,9477
0.12,1597
-0.134,8311
-0.122,8117
-0.27,10897
-0.249,9688
-0.0599,6579
0.339,474
0.0391,4635
-0.171,7314
0.166,1142
-0.0435,6390
-0.109,8340
0.00712,5183
0.14,1803
0.138,2517
-0.0845,7976
0.0611,4014
-0.0625,6301
-0.00139,5581
0.143,2614
-0.183,8907
0.0286,4234
-0.0347,6829
-0.051,7238
-0.125,8681
-0.434,10866
-0.331,6957
-0.0982,7927
0.228,327
-0.371,9153
0.204,1515
0.101,2771
0.0882,3450
0.046,4374
-0.0205,6131
-0.202,9649
0.349,1187
0.0892,2443
-0.155,8781
0.0738,3162
-0.025,6396
0.62,46
-0.624,10420
0.433,293
0.0674,3438
-0.097,8366
0.0746,4144
-0.115,9225
0.135,2788
-0.0545,6460
-0.0567,5948
0.224,955
-0.0723,8244
-0.0377,6155
0.0942,2473
0.438,228
-0.429,8705
0.388,100
-0.0289,6828
0.044,4322
0.0116,5016
-0.675,9342
0.0734,3413
0.0733,2666
0.0316,4110
-0.0156,5431
-0.187,7041
-0.045,6651
-0.294,9133
-0.035,6538
-0.267,10193
-0.341,9686
0.00368,5371
-0.761,10690
0.107,2797
-0.0164,6017
-0.286,9924
0.0409,4360
-0.161,10522
0.0328,4385
0.265,2676
-0.0254,5776
0.263,771
0.0588,3701
0.245,330
0.128,3061
-0.101,7972
0.0384,4472
-0.0169,6117
0.133,2564
-0.0427,6540
-0.0746,5451
0.343,467
-0.111,8220
-0.214,10235
0.129,2452
-0.161,10312
-0.411,8213
0.0836,2897
0.0313,4363
0.513,299
-0.0888,6404
-0.061,7077
0.579,1107
0.0782,3064
0.146,2861
0.0199,4783
-0.145,7814
-0.00189,5353
-0.32,10823
0.0842,1484
0.103,1920
-0.0125,5913
0.0601,3470
-0.0765,8123
0.11,3121
0.0184,4824
0.03,4559
0.118,2035
0.00592,5081
0.114,1534
-0.103,7048
-0.212,9508
-0.312,9261
0.0333,4307
-0.051,6559
-0.156,10214
-0.15,8543
-0.0527,5655
-0.0633,7784
0.242,2176
0.00786,5295
0.245,907
0.422,273
-0.174,9504
0.161,521
0.0576,3261
-0.0459,6138
-0.329,10143
-0.572,10816
-0.0127,5326
-0.00621,5440
0.054,2969
0.374,2036
0.13,2260
0.0577,3933
0.112,2214
-0.143,8746
-0.0651,8241
-0.462,10868
0.52,1087
0.181,3428
0.101,2233
-0.0589,7009
0.0181,4515
-0.133,6739
-0.203,10634
0.149,2688
0.433,553
0.101,2910
-0.0696,6583
-0.21,9544
0.633,42
0.31,1440
0.183,2106
-0.157,9556
0.061,3451
0.333,156
-0.106,7367
0.032,4423
-0.148,9322
0.0998,1429
0.436,187
-0.136,9004
-0.281,9227
-0.377,9544
0.0251,4417
-0.121,9174
-0.111,9161
0.0941,2847
-0.148,8686
0.00603,5222
-0.419,10161
-0.0422,6404
0.251,826
-0.0538,6623
0.0423,3044
0.255,2086
-0.315,8049
0.341,278
-0.184,8384
-0.169,9151
-0.447,10785
0.402,203
0.121,2805
0.0625,3078
0.239,1229
0.0313,4562
0.0416,4271
0.067,4424
-0.0612,6982
0.321,50
-0.0207,6011
-0.396,10116
0.0112,5145
0.0947,3705
0.165,2465
0.0812,2255
0.273,133
-0.148,7797
0.149,2184
-0.0446,5728
0.167,2390
-0.359,10539
-0.0993,8187
-0.099,7963
0.0675,3786
-0.194,7957
-0.208,7912
-0.273,9629
0.0672,2015
-0.186,7741
-0.293,10896
0.51,501
0.0976,2464
0.0984,2620
-0.0397,6481
-0.0494,5516
-0.474,10903
0.0449,3582
-0.0248,5401
0.0504,3832
-0.0662,7441
-0.0703,6673
-0.104,6771
0.153,3068
0.27,1892
-0.0959,8159
-0.114,8950
-0.0906,7527
0.0282,4526
0.0524,4229
-0.0784,7952
-0.16,9673
0.0166,4288
-0.12,4491
0.398,890
-0.0937,9087
0.0759,2255
0.0163,4701
-0.00952,6049
0.136,2494
-0.00401,5498
0.0203,4679
-0.0179,5538
-0.298,10951
-0.106,8600
0.00273,5065
-0.35,9604
1.01,45
-0.227,9859
0.0344,4257
0.0407,4080
0.0631,4330
-0.128,8926
-0.233,8516
-0.295,9268
-0.186,9751
0.0516,3854
0.0129,5053
-0.191,7655
-1.19e-05,5353
0.166,629
0.336,684
-0.241,9916
-0.23,6747
0.0157,4928
0.022,4412
-0.231,8763
-0.0751,7155
-0.243,9382
-0.207,8619
-0.244,9072
0.0583,2873
-0.0376,6813
0.0988,2379
-0.0672,7997
0.33,192
0.93,36
-0.0539,5983
-0.158,7285
0.244,236
0.217,993
0.062,3552
-0.425,10086
-0.0972,8746
0.0636,4053
-0.0486,6669
-0.00354,4780
0.111,2580
-0.212,7959
0.396,1318
0.315,1346
-0.101,8704
-0.0256,6323
0.0433,3588
0.22,2306
0.299,2426
0.157,1967
-0.105,7520
0.232,1242
-0.159,8714
-0.119,8919
-0.0672,6102
0.268,1803
0.00313,5100
-0.187,10452
-0.153,8441
0.034,4448
-0.283,7485
0.496,251
0.0194,4589
-0.164,8401
-0.186,8811
-0.203,8855
-0.153,8610
0.0782,3978
-0.157,8521
-0.225,8610
0.149,2438
-0.156,8627
0.0294,3964
0.0639,3635
0.217,1706
-0.14,8919
0.0472,4091
0.0808,3276
0.0109,4649
0.113,1471
-0.155,8543
-0.0131,5750
-0.0483,6721
-0.134,7831
-0.244,10748
-0.176,7014
0.0706,3081
-0.221,10520
-0.104,7728
-0.0475,6434
-0.192,10142
0.0626,4299
-0.112,8726
0.174,1629
0.174,1765
0.0668,3622
-0.3,7969
-0.254,9593
0.0763,2726
0.18,1790
0.324,2115
0.178,1798
-0.207,9843
-0.138,9303
-0.265,10557
-0.111,9156
-0.178,9263
-0.133,6136
0.195,2863
-0.0462,6850
0.0857,2045
0.074,3196
0.00196,5298
0.0899,2662
-0.0551,7029
0.201,2005
-0.265,10642
-0.099,8486
-0.111,6558
0.0228,4709
-0.0484,6840
0.0737,4012
0.138,801
0.457,178
-0.132,8611
-0.0904,5356
0.0408,4190
0.0447,3914
-0.212,8302
0.0052,5161
-0.0687,7576
-0.356,10094
0.189,2134
-0.123,7282
0.0284,4328
-0.0294,6561
-0.153,8135
0.136,2643
0.142,2272
-0.0497,7048
-0.034,6675
-0.0184,6129
0.0247,4972
-0.00906,5573
0.855,990
-0.0216,6203
-0.117,8240
0.261,769
0.446,957
-0.177,9251
-0.00941,5396
-0.0189,5791
-0.0119,5912
-0.137,9157
-0.137,7409
-0.0484,6166
0.201,2382
-0.135,8782
-0.127,9828
-0.218,10519
-0.0931,7120
0.332,495
-0.0399,6040
0.231,1998
0.0868,3013
-0.118,9529
0.278,1140
0.219,3077
0.0951,2343
0.114,1521
-0.372,10926
-0.246,8285
-0.142,9852
-0.00233,5403
0.063,3735
0.0396,3205
-0.2,10061
0.0271,4139
-0.0736,8619
-0.105,8412
-0.0135,5583
-0.0982,8245
-0.168,9045
-0.0703,6596
0.143,1169
-0.243,9552
0.0133,4734
-0.226,8572
-0.323,8349
-0.309,8543
0.45,881
-0.108,8344
-0.203,7568
0.232,1176
-0.13,9807
0.0699,3382
0.264,1004
-0.196,10365
0.00919,5017
-0.313,8466
-0.0812,8924
0.331,307
0.0748,3790
0.268,1737
-0.263,8783
0.086,4047
0.0272,4247
0.00363,5028
0.0398,4129
0.252,464
0.00368,5206
0.226,1716
-0.0356,7398
-0.0525,7597
0.106,3474
0.0945,3387
0.0714,3864
-0.18,9379
0.143,1280
0.0165,4950
-0.243,9983
-0.13,8646
0.548,1246
-0.0709,7162
0.0272,4318
-0.144,8744
0.0285,4501
0.15,2277
-0.0687,6893
0.097,3475
0.513,47
0.176,684
0.0205,4652
-0.169,7099
0.386,1855
-0.0314,6317
-0.0566,6721
-0.0272,5872
0.326,1095
0.0832,3217
0.265,945
-0.106,5795
-0.133,7668
0.0553,3682
-0.214,10200
0.0972,2621
0.276,570
0.294,556
-0.121,8897
0.171,2340
-0.111,7767
0.747,354
-0.148,10029
-0.0304,6941
-0.126,8869
-0.0474,6665
0.117,2700
0.0627,3967
-0.078,6842
-0.19,9893
-0.233,10670
0.26,2091
-0.279,5910
-0.325,10071
-0.0794,8981
-0.0374,6223
-0.121,9991
-0.102,6724
-0.00735,5226
0.0981,3045
-0.0756,8988
-0.25,4920
-0.66,10986
-0.217,8953
0.11,3229
0.152,1172
-0.0385,6530
-0.393,10898
-0.156,7956
-0.145,5622
-0.00143,5518
-0.0542,7602
-0.0494,8169
-0.182,9933
-0.131,7809
0.144,1223
-0.293,9889
-0.0337,6879
-0.0105,5768
0.254,1930
-0.157,10218
0.391,2331
0.227,928
-0.0742,7049
-0.132,7861
0.581,143
0.0348,4343
-0.0339,6358
0.925,158
0.0454,4356
-0.258,8838
0.217,1743
-0.11,8069
0.215,2189
0.0283,4557
-0.169,9442
0.174,819
-0.295,10886
-0.0393,5840
0.0909,3752
0.0617,3818
0.2,765
0.169,869
-0.344,8689
-0.125,7321
-0.114,7964
0.0109,5021
-0.153,8622
-0.136,9160
0.298,1121
-0.193,7979
0.173,2703
-0.326,10708
-0.00899,5902
-0.0492,6680
0.0516,4025
0.166,2484
0.272,1117
-0.0781,6381
-0.263,9959
0.1,3016
0.148,2616
-0.164,8124
-0.129,8079
-0.361,7742
-0.0327,6384
0.0392,4405
-0.124,8165
0.043,4039
0.403,232
-0.0411,6635
-0.00517,5745
-0.0491,7079
-0.00482,5435
-0.106,7515
0.0244,4633
-0.0752,5645
-0.0599,7737
0.073,3394
-0.0679,6666
-0.167,8486
-0.415,9638
-0.258,10014
0.00435,5121
-0.0682,6686
0.0388,4228
0.146,2125
-0.0163,5540
0.114,3180
-0.153,9516
0.0305,4163
-0.00202,5473
-0.0764,7159
-0.226,8856
-0.0508,6364
-0.0959,8115
-0.281,10580
0.172,411
-0.0402,7172
0.0286,4370
-0.127,9314
-0.148,10216
-0.131,9540
0.523,379
-0.27,7951
-0.153,7595
-0.0345,5635
-0.13,9307
0.0792,3162
0.0476,3396
0.0813,3565
0.297,1072
-0.109,8368
0.17,560
0.105,2478
0.112,3057
-0.0605,6708
-0.268,9842
0.417,1010
0.459,178
-0.0537,6921
-0.0892,6504
-0.335,10116
-0.264,8571
0.28,282
0.245,717
-0.124,9850
0.0789,3431
0.0272,4548
0.0493,4147
-0.194,10429
0.0222,4496
-0.106,9075
-0.202,8961
-0.00853,5584
0.003,4984
-0.0165,5786
0.00155,5254
-0.00927,5691
0.0808,2259
-0.0111,5411
-0.206,9336
0.409,768
-0.236,9311
-0.0674,7088
-0.0505,6892
0.0297,4805
0.276,1061
-0.181,9253
0.47,839
0.135,816
0.00627,5300
0.568,181
-0.00418,5470
-0.0799,6870
-0.131,6974
-0.234,10915
-0.0771,8292
0.321,459
0.0478,3898
0.299,439
-0.00674,5757
0.0664,3052
-0.0778,7843
0.171,2923
-0.0413,5943
2.04,4
-0.241,10501
0.257,599
0.149,1655
-0.0945,8312
0.0883,2623
-0.029,6312
-0.239,8432
0.243,2195
-0.261,9950
-0.0766,7114
-0.00657,5431
-0.231,8998
-0.274,8797
-0.095,8562
0.186,501
0.144,1590
0.137,2116
0.1,2769
0.33,631
0.00864,5160
0.011,4978
0.0711,3244
-0.22,10336
0.0728,3725
-0.13,8347
-0.0365,7577
-0.029,5846
-0.14,9927
0.223,1195
-0.228,10368
0.0486,4170
-0.23,8356
-0.0222,6069
0.14,1893
-0.211,10773
-0.245,8981
-0.254,9450
-0.0429,5687
-0.107,7641
0.0499,3788
-0.18,8830
-0.0781,7272
0.112,2714
-0.154,8038
0.0117,4930
-0.0902,8063
0.128,2712
0.0269,4760
-0.148,9037
0.701,489
-0.0407,6986
-0.0347,6670
-0.269,9145
0.324,694
-0.436,9467
0.0773,4205
0.0391,3891
-0.0227,5716
-0.0706,6776
-0.0458,5942
-0.00489,5337
-0.0514,5888
-0.0644,7938
0.0948,3034
-0.00294,5537
-0.16,7984
-0.255,10642
0.292,2225
0.0796,2021
0.0646,3346
0.0368,4711
0.00247,5384
0.192,1007
-0.0928,6469
-0.129,10118
-0.12,10354
0.332,822
0.0262,4375
0.0844,3494
-0.34,10440
0.0938,3614
0.244,1926
-0.179,8261
-0.159,8097
-0.0994,6342
-0.0279,5894
0.12,2140
0.0945,2139
-0.459,8273
-0.127,7447
-0.00621,5093
-0.00358,5434
0.00907,4914
0.153,1124
-0.163,9577
0.0586,4310
0.0417,4872
0.0405,4269
-0.112,8493
-0.116,7626
-0.457,10428
-0.0701,6636
-0.356,9821
-0.324,10516
0.341,436
-0.0621,9453
0.0543,4326
-0.456,8742
-0.0172,5777
-0.111,8138
-0.0313,6618
0.0833,3618
-0.182,6220
-0.319,10882
-0.16,8068
0.209,2207
0.295,913
-0.142,9932
0.0909,3210
0.0275,4287
-0.106,7349
-0.284,10518
-0.0205,6321
-0.11,8093
0.0509,4106
0.54,374
0.0734,3737
0.159,3359
-0.473,8439
-0.1,9740
-0.0405,5869
-0.124,8097
-0.0524,6411
0.121,3274
0.0279,4494
-0.0572,6553
0.404,1064
0.257,590
0.0375,4461
0.0876,2995
-0.0319,6252
-0.212,10665
-0.24,8909
-0.215,9648
-0.122,7906
0.0371,4315
-0.0337,6080
-0.172,9693
-0.281,10200
-0.0863,7100
0.52,1572
0.448,1100
-0.256,10335
0.172,2698
0.0886,3076
-0.0847,7650
-0.16,9093
0.138,2655
0.0141,4947
-0.0207,5983
0.00446,5186
0.219,1464
0.163,2379
-0.048,6124
0.0407,3865
0.0896,3260
-0.091,6784
-0.0876,7983
0.0998,2910
-0.224,9106
0.0433,2675
0.0565,4046
-0.231,9650
-0.12,7876
0.149,2718
0.696,430
0.0115,4956
-0.0519,7637
-0.169,9401
-0.166,10250
-0.0771,6792
0.345,485
0.195,1886
-0.0971,7513
0.0457,4074
0.0666,3309
0.14,3279
-0.35,10436
0.306,1815
0.0253,4907
0.241,1514
0.193,2182
-0.167,9422
-0.126,8581
0.158,994
0.00806,4963
-0.0608,6400
-0.0533,6114
-0.121,7838
0.138,2784
0.364,286
0.0885,1552
-0.0455,6549
-0.277,10832
0.439,1325
0.0394,4456
-0.115,8753
-0.296,10585
-0.166,8983
0.225,1292
0.17,2803
-0.118,8439
-0.0982,8893
-0.129,10556
-0.145,8289
0.235,1392
-0.116,7498
-0.216,7996
0.0195,5138
-0.0467,6550
-0.143,9200
-0.391,9210
-0.0502,6049
-0.112,7134
0.0188,4860
0.253,1257
-0.322,10388
-0.0624,7322
-0.138,8916
0.161,1912
-0.0147,5807
-0.0122,6039
-0.151,8084
0.485,51
-0.348,9736
-0.118,6827
0.00684,5058
-0.112,7785
0.00402,5031
-0.163,8919
0.117,1526
0.367,781
-0.139,8381
0.0744,3859
0.163,1797
0.177,1152
-0.0902,7754
-0.253,8696
-0.127,8774
-0.169,7586
-0.0542,6764
0.0694,3210
0.128,2855
-0.202,9005
-0.0812,7622
0.0147,4546
-0.0709,7724
-0.0177,5444
0.312,1540
-0.123,10109
-0.0937,9708
0.197,1492
0.261,1000
-0.161,9418
-0.14,7304
-0.0331,5683
-0.108,9152
0.0836,2755
-0.289,9837
-0.102,8277
-0.18,8950
0.247,234
-0.149,10875
0.167,294
1.14,414
-0.4,8204
0.0704,2571
-0.199,10034
0.0978,2171
-0.125,8537
-0.464,9328
-0.00409,5122
-0.155,8315
-0.135,8094
0.126,1355
0.0424,4074
0.0977,3276
0.391,1460
-0.0683,5874
-0.0217,5952
0.198,1451
-0.035,6340
0.0758,2237
-0.121,7800
-0.0747,7017
0.257,1456
0.0332,4214
0.0128,4849
-0.182,9698
0.239,2086
0.283,2286
-0.0963,9179
0.111,2844
-0.0645,7425
0.061,3816
0.162,1672
-0.239,10385
0.0422,4108
0.418,691
0.254,864
0.00784,5162
-0.476,10342
0.21,2020
0.217,736
-0.0406,6371
-0.0689,6545
-0.0894,7014
0.0453,4241
-0.0153,5938
-0.0461,6689
0.0925,2004
0.0923,3741
-0.0662,6497
-0.134,7490
-0.13,8668
0.0401,3184
-0.15,9246
-0.148,9005
-0.0588,7799
0.0507,3656
0.0873,3522
-0.208,10263
-0.107,7849
0.16,2153
-0.125,7907
-0.0958,7432
-0.139,9048
-0.385,10316
0.0503,4406
-0.131,9717
-0.00237,5306
0.273,798
0.355,1547
-0.0707,7738
-0.205,7252
-0.056,7341
0.375,580
-0.288,10203
-0.107,7251
-0.165,9592
-0.107,9090
-0.0518,6870
0.2,2812
0.513,1037
-0.0573,5769
0.00611,5011
-0.153,9341
-0.287,10164
-0.00141,5523
0.0896,3003
0.257,1638
-0.0418,7495
-0.00503,5658
-0.273,9947
0.147,985
-0.00673,5328
-0.199,9155
0.0389,4342
-0.0409,6338
0.302,711
0.074,3842
-0.386,9557
0.198,1730
-0.101,9014
-0.145,8652
-0.11,8171
-0.128,7148
-0.101,5550
-0.273,7976
-0.0494,7684
0.356,1668
-0.196,9421
0.263,1002
-0.28,9732
0.263,2869
-0.186,10327
-0.369,8680
-0.0969,6822
-0.175,9718
-0.246,9076
0.0543,4385
0.0782,2773
0.171,2210
-0.0783,7731
-0.241,9491
0.0791,3259
-0.13,9160
-0.0846,9432
-0.113,8496
-0.0853,6833
0.208,1382
-0.0188,5583
-0.0868,6044
-0.337,10913
0.124,2524
-0.0173,5828
-0.142,8294
-0.0153,5630
-0.0863,7246
0.00672,5354
0.367,373
0.000141,5454
0.136,1359
-0.119,7079
0.538,268
0.0286,4503
0.131,1918
0.0775,3364
0.134,2193
-0.182,9694
0.0682,4375
0.176,717
-0.0555,7845
-0.151,9209
-0.0198,5678
-0.113,7557
-0.0231,5516
0.13,2092
-0.0759,7726
0.0508,4268
-0.0968,6637
-0.189,9637
-0.0503,6208
0.104,2785
-0.0701,8380
-0.068,6467
-0.0719,6422
0.304,2033
-0.00812,5381
-0.0899,8746
-0.0899,7392
-0.224,8418
0.176,1246
0.388,386
0.46,17
0.19,1058
-0.0038,5443
-0.0805,7459
-0.178,9030
-0.435,10421
0.514,146
-0.153,8816
-0.2,10619
0.113,1488
0.155,1475
0.27,1638
-0.0291,6451
0.179,2702
-0.0311,6412
0.104,1864
-0.16,8749
0.0647,2549
-0.0128,5542
0.082,3141
-0.0852,7728
-0.037,5770
-0.0803,7849
0.509,826
-0.103,7170
-0.0562,7857
0.1,1925
-0.0235,6309
-0.112,8239
0.0517,3359
-0.25,8958
-0.0775,7776
0.156,1401
-0.264,9953
0.142,2586
0.24,708
-0.236,9989
0.0795,3400
-0.0431,7038
0.136,1833
-0.0458,6617
-0.264,8451
-0.162,9719
0.0758,2366
-0.0595,6747
0.253,1251
0.287,325
0.167,2552
0.103,2967
-0.212,10372
-0.00792,5742
-0.00861,5699
-0.178,10467
0.188,1955
0.189,1879
-0.0973,8336
-0.02,6668
0.175,2453
0.174,2150
0.169,2733
-0.464,8943
-0.052,6843
-0.0947,8296
0.062,4196
-0.1,9526
-0.192,10149
-0.0439,6069
0.615,53
-0.00288,5345
0.571,127
0.194,1007
0.0819,3712
-0.633,8494
1.16,13
0.0142,5044
0.504,245
0.113,2694
-0.0826,6152
0.161,3054
-0.0807,7674
-0.0306,6694
-0.355,10470
-0.467,10348
-0.00659,5349
-0.0633,6616
0.0105,5115
0.073,3191
0.147,1923
-0.291,9423
-0.228,9655
-0.219,6968
-0.233,10907
0.0524,3692
0.0327,4682
0.231,1448
0.015,4670
0.181,2708
0.0603,3707
0.17,859
-0.126,8774
-0.0577,7379
-0.308,10530
-0.303,9533
0.0704,3549
-0.359,10210
-0.0929,6707
-0.0695,6786
-0.0673,6404
-0.0409,6525
0.0606,4018
-0.0973,9243
-0.0777,7398
0.35,257
-0.0819,7591
-0.346,10167
-0.0161,5931
0.183,178
-0.0769,7666
-0.201,7913
-0.0357,5940
-0.0401,5769
0.0226,3846
0.196,849
0.15,2350
-0.248,10644
-0.225,9681
-0.0915,6905
0.0172,4769
0.00706,4908
-0.0889,7387
-0.0245,6381
0.335,562
0.0465,4006
-0.262,10834
0.0419,4172
-0.119,8227
0.455,877
-0.0166,5544
-0.00648,5763
0.0525,3523
0.206,1863
0.655,484
-0.124,7517
0.311,2083
0.643,388
-0.00487,5814
0.103,2399
-0.159,8648
-0.0426,6589
-0.169,6258
0.318,595
-0.12,7422
-0.235,10498
0.0703,3259
-0.293,10750
0.465,925
0.0391,3588
0.111,1881
-0.166,10013
0.0546,3373
-0.169,8244
-0.277,9066
-0.251,8677
0.0161,4565
0.11,2480
-0.0551,6052
-0.0606,6457
-0.112,7192
0.0405,4325
0.152,2472
0.0314,4037
0.27,483
-0.0867,7601
0.145,2765
-0.0537,6233
0.0285,3852
0.00991,5077
0.255,1546
-0.206,9815
-0.0226,6547
0.472,602
-0.112,8784
-0.0643,7891
0.332,317
-0.0768,6275
0.0642,4186
-0.106,9382
-0.0684,7671
-0.113,9400
0.00822,5180
-0.113,8637
-0.258,10660
-0.228,7474
0.145,2089
0.0133,4865
-0.193,9373
0.0522,3501
0.12,2454
0.0791,2223
-0.014,6479
0.128,1555
-0.257,10309
0.0291,4656
-0.13,7385
0.45,736
-0.0222,5667
-0.189,10257
-0.208,8869
0.329,1094
0.0423,3756
-0.105,6271
0.116,3408
-0.253,10934
-0.0445,6998
-0.179,9242
0.338,557
0.142,3043
-0.128,10378
0.0146,4932
0.0242,4901
-0.0883,6758
0.12,2723
0.171,2832
-0.198,8931
0.133,1724
-6.94e-18,5514
